obs0,obs1,obs2,obs3,action,reward
-8.886987776532970576e-03,4.165020209446480548e-01,1.583286217568396007e-02,-5.526888823900585335e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.569473576400099657e-04,2.211613422026743880e-01,4.779084527882788980e-03,-2.550599224389288322e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.866279486413478315e-03,2.597148248026617812e-02,-3.221139208957881847e-04,3.912656910287065637e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.385709136018801912e-03,-1.691458481543154646e-01,4.604174611616249123e-04,3.317078483799905109e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.002792172932492724e-03,-3.642743499822513886e-01,7.094574428761435403e-03,6.245359328275688071e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.282694826712535360e-03,-1.692521604749162856e-01,1.958529308531281252e-02,3.340957979572200531e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.667738036210861072e-03,2.558564562387391494e-02,2.626720904445721538e-02,4.765284752978826699e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.156025123733382842e-03,2.203212890324160178e-01,2.722026599505298142e-02,-2.366281811688639714e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.749599343085062278e-03,4.150439870415056909e-01,2.248770237167570241e-02,-5.206022560913862174e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.551280397745050846e-03,6.098422792793551928e-01,1.207565724984797743e-02,-8.061149886275427168e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.574812598333215352e-02,4.145569013094070332e-01,-4.046642522702878844e-03,-5.096581220694023084e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.403926400952029196e-02,2.194921924749168307e-01,-1.423980496409092515e-02,-2.182531641537305278e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.842910785901862913e-02,4.148147761908013154e-01,-1.860486824716553467e-02,-5.153936969362209464e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.672540338283465655e-02,2.199596978358125121e-01,-2.891274218588995443e-02,-2.286311791758087741e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.112459733955090707e-02,4.154826385921158716e-01,-3.348536576940613213e-02,-5.302921757336586106e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.943425011139322700e-02,2.208473353120016247e-01,-4.409120928407930795e-02,-2.483457424032814442e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.385119681763325672e-02,2.638188928898183017e-02,-4.905812413214493545e-02,3.011032096486665477e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.437883460341288999e-02,-1.680034645154499795e-01,-4.845591771284760152e-02,3.069202478282443414e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.101876531310389068e-02,-3.624026534579022907e-01,-4.231751275628271164e-02,5.839362991834722294e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.377071224394584598e-02,-1.667142309720087423e-01,-3.063878677261326622e-02,2.782288154161537408e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.043642762450567335e-02,2.883110936637886534e-02,-2.507421046429018918e-02,-2.395792593590179154e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.101304981183324927e-02,-1.659224482367434306e-01,-2.555336898300822335e-02,2.607095363299427038e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.769460084709837927e-02,2.955478427371338590e-02,-2.033917825640936886e-02,-3.992245929256116321e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.828569653257264671e-02,2.249624029501857969e-01,-2.113762744226059184e-02,-3.389525680432678989e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.278494459157636265e-02,3.014750494601675657e-02,-2.791667880312594802e-02,-5.300950068431348194e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.338789469049669778e-02,2.256583915862798162e-01,-2.897686881681221793e-02,-3.543679983710852355e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.790106252222229438e-02,4.211801221614303037e-01,-3.606422878423392459e-02,-6.560454814528391410e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.632466496545090323e-02,2.265783082117367730e-01,-4.918513841329071046e-02,-3.749331534776267905e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.085623112968564091e-02,3.218824576396273063e-02,-5.668380148284324349e-02,-9.815528781351773313e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.149999604496489414e-02,-1.620774262571728630e-01,-5.864690723911359510e-02,1.761190912811805287e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.825844751982143382e-02,-3.563131691144370006e-01,-5.512452541348998591e-02,4.497394911928432881e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.113218413753269076e-02,-1.604566280415158364e-01,-4.612973558963311821e-02,1.402025266266641590e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.792305157670237459e-02,-3.548885814660976967e-01,-4.332568505709983447e-02,4.179828724715907717e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.082527994738042315e-02,-1.591802999757447601e-01,-3.496602760766801682e-02,1.119621656069385573e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.764167394786552961e-02,3.642478733037510241e-02,-3.272678429552924873e-02,-1.915440376356319363e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.837016969447303028e-02,-1.582140719894683800e-01,-3.655766504824188579e-02,9.063795830570214873e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.520588825468366073e-02,-3.527934732997758394e-01,-3.474490588212784253e-02,3.715664862383359357e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.815001878868814492e-02,-5.474050280785455191e-01,-2.731357615736112326e-02,6.530946864112714412e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.720191822711723481e-02,-3.519135883365873685e-01,-1.425168242913569389e-02,3.519377091039255223e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.016364646038548855e-02,-1.565918995365348232e-01,-7.212928247057183266e-03,5.479507651063253437e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.031808469654792122e-03,3.863272774410442256e-02,-6.117026716844532752e-03,-2.401548293439539905e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.804463024536880539e-03,-1.564013087597548035e-01,-1.092012330372361256e-02,5.059235744958895387e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.676436849341784364e-03,-3.513649880528751934e-01,-9.908276154731833832e-03,3.398099871879589062e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.350862911715719851e-03,-5.463445650038979418e-01,-3.112076410972655291e-03,6.293520107717749390e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.327775421179367907e-02,-7.414229491149062490e-01,9.474963804462843003e-03,9.210532209480113419e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.810621319409180308e-02,-5.464303136420031182e-01,2.789602822342307151e-02,6.313629944080138001e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.903481946693186655e-02,-7.419301509459460542e-01,4.052328811158334432e-02,9.326990246144782892e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.387342248585078736e-02,-5.473777077791692758e-01,5.917726860387291510e-02,6.530205246609954717e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.482097664143417204e-02,-3.531275763722648842e-01,7.223767909709281898e-02,3.795433334310666096e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.188352816887946806e-02,-5.491970436811317580e-01,7.982854576571414562e-02,6.940999202572517568e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.286746904250209822e-02,-3.552678463629022065e-01,9.371054417085918076e-02,4.275771799480647117e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.997282596976013958e-02,-1.615893835230974296e-01,1.022620877698204728e-01,1.658447610390039739e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.320461364022208928e-02,3.193135842762603871e-02,1.055789829906005478e-01,-9.290718161027605726e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.256598647166956739e-02,2.253940588045844906e-01,1.037208393583950311e-01,-3.505027628713310861e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.805810529557787925e-02,4.188997793885100851e-01,9.671078410096840827e-02,-6.087621597321561939e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.968010970780767255e-02,6.125461880526923419e-01,8.453554090632528495e-02,-8.694857844120210677e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.742918594675383070e-02,4.163822468712605751e-01,6.714582521808486193e-02,-5.514667671468427290e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.910154100932861476e-02,6.105000852889956864e-01,5.611648987514800818e-02,-8.222613350093181950e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.689153930354870298e-02,8.048112027221318021e-01,3.967126317496164067e-02,-1.096779618098744802e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.079531524910606582e-02,9.993889569546471341e-01,1.773567081298674589e-02,-1.376756316084719600e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.080753611001312314e-02,8.040499946424991551e-01,-9.799455508707647505e-03,-1.078579941039488288e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.273463782836860375e-03,6.090588212086845976e-01,-3.137105432949741091e-02,-7.889882182389955645e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.745464020701055496e-02,4.143814467781073985e-01,-4.715081869427732719e-02,-5.063374148383983364e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.574226914257270182e-02,2.199545209144099234e-01,-5.727756699104529642e-02,-2.288783582075797352e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.014135956086089890e-02,2.569587399818090701e-02,-6.185513415519688918e-02,4.520136316957668043e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.065527704082451552e-02,2.216477462954933864e-01,-6.095110689180535668e-02,-2.663381474237476731e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.508823196673438449e-02,2.744626908250047403e-02,-6.627786984028030681e-02,6.514604433762449798e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.563715734838439342e-02,-1.666656440205161460e-01,-6.614757775160505504e-02,2.775717625660651389e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.230384446797406744e-02,2.933456727878053227e-02,-6.059614250028375060e-02,-3.521879832886709583e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.289053581354967754e-02,-1.648684319722980296e-01,-6.130051846686108974e-02,2.377466795043218228e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.959316717410371764e-02,-3.590634945230977704e-01,-5.654558487677465578e-02,5.104810745135266448e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.241189728364176292e-02,-1.631924690332225980e-01,-4.633596338650412122e-02,2.005285758987951916e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.914804790297731235e-02,-3.576221397614189335e-01,-4.232539186852821850e-02,4.782421554628656923e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.199560510774893424e-02,-5.521217691910228487e-01,-3.276054875927090354e-02,7.572903627827344275e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.531697239284764311e-04,-7.467772676071255944e-01,-1.761474150361621444e-02,1.039487059821501802e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.398237562821403636e-02,-9.416607939847476683e-01,3.174999692813821467e-03,1.326588533146626725e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.281559150790899076e-02,-7.465790693010901924e-01,2.970677035574635638e-02,1.034900869370294352e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.774717289393079489e-02,-5.518644396063127067e-01,5.040478774315224064e-02,7.516902969155374592e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.878446168605704764e-02,-3.574724758268697511e-01,6.543859368146298650e-02,4.752854166383482237e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.593391120259443905e-02,-1.633326649227355154e-01,7.494430201422995486e-02,2.039242069421062231e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.920056450104915269e-02,3.064196363201621143e-02,7.902278615307208043e-02,-6.420799807674459903e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.858772522840882180e-02,2.245472267759844043e-01,7.773862619153719400e-02,-3.309496927113628750e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.409678069288912705e-02,2.840973059319182314e-02,7.111963233730993206e-02,-1.479984525816480101e-02,0.000000000000000000e+00,1.000000000000000000e+00
-6.352858608102529558e-02,2.224434827643690937e-01,7.082363543214663382e-02,-2.842231664450137196e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.907971642573791454e-02,2.638662446094866554e-02,6.513917210324636498e-02,2.992961113060066403e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.855198393651894068e-02,2.205168951216223416e-01,6.573776432585837215e-02,-2.415108497265143206e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.414164603408649218e-02,4.146412279594284822e-01,6.090754733132808241e-02,-5.127554153815190308e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.584882147489792448e-02,6.088547951101803690e-01,5.065243902369770401e-02,-7.856398239188103760e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.367172557269431515e-02,8.032455845728123656e-01,3.493964254532149621e-02,-1.061966581204082827e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.760681388123806757e-02,9.978879135855680538e-01,1.370031092123983815e-02,-1.343481716445641849e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.350944390473293233e-03,8.025963108165320437e-01,-1.316932340767299967e-02,-1.046544038413431688e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.840287060680393522e-02,6.076516072973491278e-01,-3.410020417594163133e-02,-7.580240090391912045e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.055590275275091999e-02,4.130157656053975446e-01,-4.926068435672545376e-02,-4.762634926298068283e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.881621806485886783e-02,6.087974137501828142e-01,-5.878595420932158921e-02,-7.840565064903204373e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.099216633986252550e-02,4.145304278215320437e-01,-7.446708433912799241e-02,-5.104325096296957742e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.928277489629316804e-02,2.205321595019318348e-01,-8.467573453172190512e-02,-2.421146691649873062e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.369341808633180446e-02,2.671538888142557799e-02,-8.951802791502165568e-02,2.270393500562384315e-02,0.000000000000000000e+00,1.000000000000000000e+00
