obs0,obs1,obs2,obs3,action,reward
-5.634171063693197562e-02,-5.792389254263944354e-01,6.829738513721305207e-03,6.292381767771868528e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.792648914545985905e-02,-7.744555175715657214e-01,1.941450204926504358e-02,9.240641630778636539e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.341559949689117404e-02,-5.796011295361080951e-01,3.789578531082231361e-02,6.375451681422785732e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.500762208761333316e-02,-3.850275511453155053e-01,5.064668867366788757e-02,3.570330388400523303e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.027081731105196488e-01,-5.808315937192640721e-01,5.778734945046893473e-02,6.652462539418483312e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.143248049849049375e-01,-3.865590342270477930e-01,7.109227452930590163e-02,3.913038680167197358e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.220559856694458933e-01,-5.826141280564843816e-01,7.891835188964030356e-02,7.055271855371141321e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.337082682305755776e-01,-3.886692031196904429e-01,9.302889560038259120e-02,4.386931791163782846e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.414816522929693843e-01,-1.949785969619335646e-01,1.018027591827101591e-01,1.767246289954961802e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.453812242322080617e-01,-1.449735042650085459e-03,1.053372517626200849e-01,-8.218735166096285960e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.454102189330610528e-01,1.920168739599761865e-01,1.036935047294008233e-01,-3.398668215893803080e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.415698814538615402e-01,3.855223133308281480e-01,9.689616829761321659e-02,-5.981346134496613454e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.338594351872449684e-01,5.791644666121200657e-01,8.493347602861998913e-02,-8.587924326326632496e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.222761458550025715e-01,7.730331520040027993e-01,6.775762737596671692e-02,-1.123606777617482289e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.068154828149225077e-01,9.672045954094028453e-01,4.528549182361707448e-02,-1.394290100732122673e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.747139090673444750e-02,7.715492713038257788e-01,1.739968980897461936e-02,-1.087798612633033901e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.204040548065793192e-02,5.762022463624258961e-01,-4.356282443686059630e-03,-7.897071792809526869e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.051636055340941373e-02,7.713837507638797719e-01,-2.015042602930511295e-02,-1.083757400876787624e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.508868553813182023e-02,5.765334077160887416e-01,-4.182557404684086877e-02,-7.974650463729707761e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.355801738381004873e-02,7.722035250602937717e-01,-5.777487497430028318e-02,-1.103006667783346773e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.811394688260417260e-02,5.778871766558446588e-01,-7.983500832996721919e-02,-8.289948367799249151e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.556203349487279425e-03,3.839421041206760865e-01,-9.641490506556571471e-02,-5.624504033527342184e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.122638732926242722e-03,1.902959268720227914e-01,-1.076639131326204007e-01,-3.016322548963477623e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.928557270366698724e-03,-3.139977113116809715e-03,-1.136965582305473621e-01,-4.475051144914116152e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.865757728104362460e-03,1.934131972868896598e-01,-1.145915684595301826e-01,-3.710315236257787919e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.734021673842155484e-03,8.988874545998171151e-05,-1.220121989320457623e-01,-1.165646454339548388e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.735819448751354355e-03,-1.930917683347180003e-01,-1.243434918407248652e-01,1.352709471054415191e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.873984082056994488e-03,-3.862336098641798721e-01,-1.216380728986160287e-01,3.862840687700379583e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.850688115226603092e-03,-1.896138279407642568e-01,-1.139123915232152645e-01,5.786009866965169390e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.642964674041887743e-03,-3.829338175812770362e-01,-1.127551895498222351e-01,3.125428600866662077e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.430164102566742861e-02,-1.864012415097623943e-01,-1.065043323480889120e-01,-1.346381858668421749e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.802966585586267614e-02,-3.798473561127423404e-01,-1.067736087198225964e-01,2.438080783194944701e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.562661297811752448e-02,-1.833751806508392979e-01,-1.018974471534327131e-01,-8.055368230950327169e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.929411659113431016e-02,-3.768999919038885094e-01,-1.035085207996227774e-01,1.783217651204322962e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.683211642921208062e-02,-5.704001113558232472e-01,-9.994208549721413093e-02,4.366412661989996780e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.824011865632854557e-02,-7.639758246435550681e-01,-9.120926017323413570e-02,6.962218234217520951e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.351963514919964360e-02,-9.577224074008173771e-01,-7.728482370479909658e-02,9.588553255888915272e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.267408329721598337e-02,-7.616512622128277510e-01,-5.810771719302126881e-02,6.429273865323263948e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.790710854147254005e-02,-9.559172168355188903e-01,-4.524916946237474147e-02,9.167604450140771633e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.170254528781829173e-01,-7.602136007375830395e-01,-2.691396056209319904e-02,6.102067785219622564e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.322297248929345803e-01,-9.549492097201097707e-01,-1.470982499165395321e-02,8.942926550177170419e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.513287090873367824e-01,-7.596308976603751706e-01,3.176028108700386376e-03,5.970223508479137742e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.665213270405442869e-01,-9.547971489788747990e-01,1.511647512565866130e-02,8.907040020169412209e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.856172700201217940e-01,-1.150120894208745526e+00,3.293055516599748683e-02,1.188100220178205380e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.086196879042966912e-01,-9.554409736227009731e-01,5.669255956956159581e-02,9.059184947985879921e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.277285073767507106e-01,-7.611306156865830230e-01,7.481092946553336009e-02,6.315799098569314651e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.429511196904823589e-01,-5.671277760150419400e-01,8.744252766267199273e-02,3.633635018547582418e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.542936752107832210e-01,-3.733503846186950192e-01,9.470979769976715923e-02,9.948330588343740066e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.617606829031571269e-01,-1.797044070535764870e-01,9.669946381743591002e-02,-1.618808168861251007e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.653547710442286656e-01,1.390977058735942684e-02,9.346184747971340856e-02,-4.225599509975213608e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.650765756324814926e-01,2.075919587427809410e-01,8.501064845976298578e-02,-6.843774821708716871e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.609247364576258721e-01,1.139898992149476764e-02,7.132309881634554816e-02,-3.661877376316317045e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.606967566591959495e-01,2.054387489174374914e-01,6.399934406371290962e-02,-6.355561645582238350e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.565879816808471769e-01,9.485308633765454633e-03,5.128822077254843043e-02,-3.234247902026131105e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.563982755081718468e-01,-1.863280137332221087e-01,4.481972496849617044e-02,-1.501890742866496264e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.601248357828362945e-01,-3.820631240212896129e-01,4.451934681992287396e-02,2.914614996190365015e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.677660982632620867e-01,-1.876032960437279129e-01,5.034857681230360538e-02,1.314513522330690298e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.715181641841366567e-01,6.761789457608108345e-03,5.061147951676974593e-02,-2.632368091222718753e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.713829283949845128e-01,2.011261586084507613e-01,4.534674333432430621e-02,-5.395366177995959411e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.673604052228155115e-01,5.397063750908509538e-03,3.455601097833238544e-02,-2.329174122047346640e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.672524639477973363e-01,2.000086569067595077e-01,2.989766273423768994e-02,-5.145030819773988018e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.632522908096621705e-01,4.478689903868598998e-03,1.960760109468971321e-02,-2.125506021270031631e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.631627170115847791e-01,-1.909180307595335635e-01,1.535658905214964953e-02,8.625240464805838947e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.669810776267754759e-01,-3.862567014652253938e-01,1.708163714511081593e-02,3.837405218359813963e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.747062116560800016e-01,-1.913813845218751974e-01,2.475644758183044580e-02,9.649194836654734209e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.785338393465174867e-01,3.377160750701380110e-03,2.668628654916139348e-02,-1.882786990077584544e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.784662961315034768e-01,1.981073512539081038e-01,2.292071256900622342e-02,-4.724251449128444857e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.745041491064252881e-01,2.669300455543949235e-03,1.347220967074933343e-02,-1.726069722355161318e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.744507630973144208e-01,-1.926428533201726689e-01,1.002007022603901114e-02,1.242953817286687190e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.783036201637179019e-01,2.334123727217168875e-03,1.250597786061238489e-02,-1.652095505835162181e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.782569376891735335e-01,-1.929645949541324013e-01,9.201786848942060740e-03,1.313922809244896794e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.821162295882561621e-01,-3.882171411636596847e-01,1.182963246743185502e-02,4.269639880353350847e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.898805724115293692e-01,-5.835046273648691884e-01,2.036891222813855609e-02,7.233525519775062529e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.015506649588267640e-01,-3.886702321840681540e-01,3.483596326768868129e-02,4.371496297287003063e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.093240696025081338e-01,-1.940582558642936772e-01,4.357895586226268742e-02,1.556484768854478618e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.132052347197940012e-01,4.135232528391930007e-04,4.669192539997164826e-02,-1.229740828287929078e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.131969642547371979e-01,1.948365131584444965e-01,4.423244374339579260e-02,-4.005682853650986974e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.093002339915683074e-01,3.893040337870479206e-01,3.622107803609381921e-02,-6.789841563704532845e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.015141533158273712e-01,5.839045907365516541e-01,2.264139490868475463e-02,-9.600468620966361444e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.898360615010963093e-01,7.787149937687689594e-01,3.440457666752032989e-03,-1.245531568809729928e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.742617616257209123e-01,5.835490779347233259e-01,-2.147017370944256584e-02,-9.517729350958570311e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.625907800670264636e-01,3.887225427858512772e-01,-4.050563241135970993e-02,-6.659122325615998150e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.548163292113094225e-01,1.941866891065395506e-01,-5.382387706259170873e-02,-3.862532012207263166e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.509325954291786176e-01,3.900297590768536660e-01,-6.154894108700623145e-02,-6.954089699094405663e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.431320002476415332e-01,1.958130288928225382e-01,-7.545712048519503945e-02,-4.227194756280262533e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.392157396697850713e-01,3.919183543319956220e-01,-8.391150999775556785e-02,-7.382037733105553112e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.313773725831451689e-01,1.980492646714393790e-01,-9.867558546396668073e-02,-4.730643763300655946e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.274163872897163874e-01,4.449272459129238744e-03,-1.081368729905679976e-01,-2.130406011192573223e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.273274018405337937e-01,-1.889738241928696771e-01,-1.123976850129531496e-01,4.366902342840228712e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.311068783243911962e-01,7.565409993396998711e-03,-1.115243045443850972e-01,-2.822549779950074278e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.309555701245232517e-01,-1.858037470864097040e-01,-1.171694041042852519e-01,-2.672338972748716790e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.346716450662514331e-01,-3.790674827284206683e-01,-1.177038718988349941e-01,2.268155103929841987e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.422529947208198475e-01,-5.723278208345312645e-01,-1.131675616909753046e-01,4.801751444182882911e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.536995511375104706e-01,-3.758054791073909273e-01,-1.035640588026095349e-01,1.540769575151929582e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.612156607196582936e-01,-1.793648743930950085e-01,-1.004825196523056741e-01,-1.693986008928849984e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.648029582075202004e-01,-3.729157360980898117e-01,-1.038704916701633785e-01,8.997107724883540714e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.722612729294819900e-01,-1.764701664263809977e-01,-1.020710701251866664e-01,-2.335921473405941362e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.757906762580096260e-01,-3.699968201952816838e-01,-1.067429130719985547e-01,2.523013839460408470e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.831906126619152531e-01,-5.634389267055834871e-01,-1.062383103041064786e-01,2.824189455383043779e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.944593911960269317e-01,-7.568977875966717006e-01,-1.005899313933403955e-01,5.397958179843640458e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.095973469479603724e-01,-5.605163922145337541e-01,-8.979401503365311288e-02,2.171891654575227593e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.208076747922510297e-01,-3.642331921873849243e-01,-8.545023172450265381e-02,-1.024134418851204154e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.280923386359987370e-01,-5.580332015823411540e-01,-8.749850056220506711e-02,1.621341031228458740e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.392530026676455757e-01,-7.518006617059512786e-01,-8.425581849974815574e-02,4.259816447738314915e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.542890159017645924e-01,-5.555926457090372139e-01,-7.573618560427153312e-02,1.079717573708378064e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.654008688159453566e-01,-7.495521881991207280e-01,-7.357675045685477255e-02,3.758319022467809800e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.803919125799277712e-01,-5.534665048246268926e-01,-6.606011241191915573e-02,6.088710339421016249e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.914612426764202957e-01,-7.475821565117731771e-01,-6.484237034403494970e-02,3.320179300695697000e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.064128858066557437e-01,-9.417241025500538987e-01,-5.820201174264355570e-02,6.035685557108940724e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.252473678576568217e-01,-7.458385051204279304e-01,-4.613064062842567314e-02,2.931359547914342834e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.401641379600653714e-01,-9.402734255343117020e-01,-4.026792153259698553e-02,5.709204684155437803e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.589696064707515788e-01,-7.446106014275222229e-01,-2.884951216428610979e-02,2.658285816117646472e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.738618184993020344e-01,-5.490890280448965655e-01,-2.353294053205081532e-02,-3.581231837328358036e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.848435990601999701e-01,-7.438657452256277614e-01,-2.424918689951648804e-02,2.493538147851753761e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.997209139647125209e-01,-9.386331563287372282e-01,-1.926211060381298121e-02,5.342904775772243653e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.184935770912872943e-01,-1.133479004146971336e+00,-8.576301052268493069e-03,8.208423205690053015e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.411631571742266944e-01,-9.382407505308567597e-01,7.840545359111612822e-03,5.254743087397604207e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.599279721848438029e-01,-1.133472151751088175e+00,1.835003153390682082e-02,8.206175060707620039e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.825974152198655220e-01,-9.386060533180053955e-01,3.476238165532206242e-02,5.337621755697286030e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.013695362862255811e-01,-7.439897848907521816e-01,4.543762516671663587e-02,2.522322212298945820e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.162493319840406381e-01,-9.397301128003573423e-01,5.048226959131452835e-02,5.588937399955229424e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.350439342400477916e-01,-7.453517596413011814e-01,6.166014439122498997e-02,2.825331395032896209e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.499509694328737819e-01,-9.412965275099482998e-01,6.731080718129078821e-02,5.940083332635583968e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.687768999830727701e-01,-7.471781016482850202e-01,7.919097384656195726e-02,3.232645084999989926e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.837204620160384216e-01,-9.433331384186487423e-01,8.565626401656194211e-02,6.398327679845292604e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.025871247844114320e-01,-7.495032581005443006e-01,9.845291937625252898e-02,3.753060506554802833e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.175771899464222781e-01,-5.559075151822477912e-01,1.059590403893621302e-01,1.152171093502581400e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.286953402500672139e-01,-3.624507863305586053e-01,1.082633825763672925e-01,-1.422468088387567331e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.359443559766783993e-01,-5.589432951360675528e-01,1.054184463995921639e-01,1.825336225461879902e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.471232218793997237e-01,-3.654753388770998757e-01,1.090691188505159281e-01,-7.512163984971742536e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.544327286569417756e-01,-5.619781581537609538e-01,1.075666860535215846e-01,2.498838990684583705e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.656722918200169481e-01,-3.685435948160420416e-01,1.125643640348907570e-01,-7.027294489095448071e-03,1.000000000000000000e+00,1.000000000000000000e+00
-7.730431637163377445e-01,-5.650848259115935912e-01,1.124238181451088503e-01,3.189428618083320344e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.843448602345696186e-01,-3.717285780037439258e-01,1.188026753812754938e-01,6.372246970723727255e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.917794317946444949e-01,-1.784925997996345270e-01,1.200771247754202353e-01,-1.892425101088153760e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.953492837906371848e-01,-3.751095033955815783e-01,1.162922745732439256e-01,1.387771062679489242e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.028514738585488253e-01,-1.818285783841110947e-01,1.190678166986029046e-01,-1.150731393868473229e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.064880454262310927e-01,-3.784375174394458696e-01,1.167663539108659554e-01,2.126755054286654234e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.140567957750199923e-01,-1.851617901247729070e-01,1.210198640194392605e-01,-4.101258246428274301e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.177600315775154227e-01,8.035623720956980298e-03,1.201996123701535996e-01,-2.931960885695097385e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.175993191030962448e-01,2.012570637454930977e-01,1.143356905987634037e-01,-5.456833761839205987e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.135741778281864178e-01,4.729935088427728029e-03,1.034220230750849956e-01,-2.192759307877192310e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.134795791264178844e-01,1.982331551600752806e-01,9.903650445933061264e-02,-4.776279452452886765e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.095149160232163466e-01,1.862620712339890794e-03,8.948394555442483467e-02,-1.554463402911289704e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.094776636089695554e-01,-1.944190188778677497e-01,8.637501874860226136e-02,1.640713137131669108e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.133660439865268987e-01,-6.329193251554399158e-04,8.965644502286559958e-02,-1.001614917508633629e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.133787023730300048e-01,-1.969177802398756338e-01,8.765321518784832677e-02,2.194069433888788390e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.173170579778274991e-01,-3.151016619814622777e-03,9.204135405562589856e-02,-4.439031265653858860e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.173800783102237455e-01,-1.994640103500747441e-01,9.115354780249512734e-02,2.758547098725308566e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.213693585172252565e-01,-5.752792598555683812e-03,9.667064199994573892e-02,1.325624930267155221e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.214844143691963918e-01,-2.021186479676658487e-01,9.693576698599916386e-02,3.348067157351014012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.255267873285496716e-01,-8.500326894971377278e-03,1.036319013007011847e-01,7.419717740299852649e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.256967938664491191e-01,1.849950555498547089e-01,1.051158448487611585e-01,-1.840754744482550609e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.219968927554520688e-01,-1.146161328302658378e-02,1.014343353597960545e-01,1.398301680304011585e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.222261250211125860e-01,1.820723079005758527e-01,1.042309387204040788e-01,-1.192079698496602558e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.185846788631010451e-01,-1.437662288319174753e-02,1.018467793234108798e-01,2.044546358040341683e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.188722113207649311e-01,1.791525442617634967e-01,1.059358720394915632e-01,-5.444362648582523612e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.152891604355296806e-01,-1.731630731962688352e-02,1.048469995097750518e-01,2.696944815695743736e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.156354865819221978e-01,1.761653473429509731e-01,1.102408891411665454e-01,1.183430405332253077e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.121121796350632138e-01,3.695478068363441393e-01,1.104775752222329904e-01,-2.441333161547331598e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.047212234983363022e-01,5.629326148349398373e-01,1.055949088991383344e-01,-5.000277137569948405e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.934625712016375454e-01,7.564198471070130436e-01,9.559435462399844263e-02,-7.576547446819762444e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.783341742594972468e-01,9.501035139532956197e-01,8.044125973035891330e-02,-1.018791848773031194e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.593321039804313832e-01,1.144066520422407418e+00,6.006542275489828997e-02,-1.285171311454800458e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.364507735719831860e-01,9.482335793336245100e-01,3.436199652580228248e-02,-9.743030256206364204e-01,0.000000000000000000e+00,1.000000000000000000e+00
