obs0,obs1,obs2,obs3,action,reward
-8.192196852418912045e-02,-3.456258721777008547e-01,1.098108418919805651e-01,4.949886071817861111e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.883448596774314032e-02,-1.522099138872497481e-01,1.197106140356162807e-01,2.388316745094147819e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.187868424548813195e-02,4.101656509703738296e-02,1.244872475258045758e-01,-1.382281005081231751e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.105835294354738818e-02,2.341537225063144989e-01,1.242107913247883361e-01,-2.647818541459155961e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.637527849342109543e-02,4.273041204706641283e-01,1.189151542418700191e-01,-5.158511901887419260e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.782919608400781786e-02,6.205684567952164388e-01,1.085981304380951862e-01,-7.688217053399550860e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.541782694810348298e-02,4.241326157616758241e-01,9.322169633129608057e-02,-4.440386141521513452e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.693517463286996982e-02,6.178204650246084118e-01,8.434092404825305200e-02,-7.059414001556465479e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.457876533237779826e-02,8.116788670011574336e-01,7.022209604514012549e-02,-9.709285284554991513e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.834518799235465070e-02,1.005791645108528920e+00,5.080352547603014107e-02,-1.240751759269491661e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.229355090184072713e-03,1.200225834308563222e+00,2.598849029064030647e-02,-1.517096936042821920e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.577516159598719298e-02,1.004799342842626730e+00,-4.353448430216132897e-03,-1.216416430706421359e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.587114845283972953e-02,8.097338116359911186e-01,-2.868177704434456132e-02,-9.251008164241918408e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.206582468555955023e-02,6.150107471418608807e-01,-4.718379337282839481e-02,-6.415676386648856422e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.436603962839676507e-02,4.205771859961034420e-01,-6.001514614612610959e-02,-3.641087773894863266e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.277758334831883891e-02,2.263572415362407608e-01,-6.729732169391583474e-02,-9.093722473347837232e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.730472817904365801e-02,3.226120194498863225e-02,-6.911606618858540108e-02,1.797773164735609885e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.794995221794343010e-02,-1.618071286041918577e-01,-6.552051985911418186e-02,4.498808372629434782e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.471380964585959406e-02,-3.559441402248736397e-01,-5.652290311385531341e-02,7.212122612893890894e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.759492684136211849e-02,-1.600876975310227546e-01,-4.209865788806753384e-02,4.112878831739192886e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.439317289074165951e-02,3.560498888422092278e-02,-3.387290022458915029e-02,1.056355845180263486e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.510527266842608407e-02,2.311955725066467127e-01,-3.176018853422862137e-02,-1.975387238347243724e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.972918411855902332e-02,4.267570670122233789e-01,-3.571096301092310799e-02,-5.000689551697115043e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.826432545880349090e-02,2.321562684112358221e-01,-4.571234211431733641e-02,-2.188506560769903908e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.290745082702820345e-02,4.279008450526737839e-01,-5.008935523585714145e-02,-5.255955494046082865e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.146546772808167303e-02,2.335182086396176415e-01,-6.060126622394930440e-02,-2.491074029217423824e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.613583190087401920e-02,3.931169874475637371e-02,-6.558341428238415038e-02,2.386173720858469904e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.692206587576915333e-02,-1.548114144067974096e-01,-6.510617953821246084e-02,2.951527073659686584e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.382583758763320125e-02,4.117538800780473629e-02,-5.920312539089309101e-02,-1.733234949253226187e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.464934534778929320e-02,-1.530497500652239218e-01,-5.954977238074373597e-02,2.560993831559180145e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.158835034648481199e-02,-3.472731593542605077e-01,-5.442778471762537568e-02,5.294207996259741034e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.464288715939960461e-02,-1.514294597855743718e-01,-4.383936872510589555e-02,2.200963966976278718e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.161429796368811773e-02,-3.458982368983797295e-01,-3.943744079115334145e-02,4.986346501892289229e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.469633322572052925e-02,-1.502430999347904306e-01,-2.946474778736876340e-02,1.937885414247954574e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.169147122702472508e-02,-3.449314435115484745e-01,-2.558897695887285550e-02,4.770329163658004190e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.479284235679375059e-02,-1.494577129568844254e-01,-1.604831863155684740e-02,1.763959735898593117e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.180368809765605931e-02,4.589018695173069373e-02,-1.252039915975966186e-02,-1.213061465618961443e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.272149183669067929e-02,-1.490501660254549277e-01,-1.494652209099758475e-02,1.674005628269246149e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.974048851618157796e-02,4.628250694048183234e-02,-1.159851083445909148e-02,-1.299598333423986340e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.066613865499121544e-02,2.415686695705655807e-01,-1.419770750130706395e-02,-4.262792600200950299e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.549751204640252844e-02,4.665066470655840347e-02,-2.272329270170896434e-02,-1.381057059354691141e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.643052534053370262e-02,-1.481385780334002755e-01,-2.548540682041834649e-02,1.473226539928828016e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.346775377986570155e-02,-3.428864756933994729e-01,-2.253895374056068962e-02,4.318577396389453038e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.661002426599771181e-02,-1.474527562693865035e-01,-1.390179894778178354e-02,1.321557268786011097e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.366096914060998480e-02,-3.423728417185018524e-01,-1.125868441020976170e-02,4.204206055679621801e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.681351230623994469e-02,-1.470931907037504593e-01,-2.850272298850518166e-03,1.242097105017496705e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.387164849216493301e-02,4.806947845597708824e-02,-3.660780888155245293e-04,-1.693710830260963807e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.483303806128447616e-02,2.431966676117641168e-01,-3.753499749337452316e-03,-4.621694741032755793e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.969697141351975961e-02,4.812796546524422681e-02,-1.299688923140296382e-02,-1.706720084233069312e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.065953072282464165e-02,-1.468055724434178255e-01,-1.641032939986910438e-02,1.178826249254376624e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.772341927395628430e-02,-3.416886004596050297e-01,-1.405267690136035100e-02,4.053433861910571978e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.088964726476418399e-02,-1.463702144166065255e-01,-5.945809177539207110e-03,1.082633838929553116e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.796224297643205348e-02,-3.414064595217304321e-01,-3.780541499680100791e-03,3.990645226818545499e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.113411378599744567e-02,-5.364745761353498787e-01,4.200748953956990467e-03,6.905531300440821418e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.040462226329044920e-02,-3.414111666369206155e-01,1.801181155483863594e-02,3.991956139622328537e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.357639893055203641e-02,-1.465493003529121097e-01,2.599572383408329385e-02,1.122454131229034813e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.064541292349379352e-02,4.819069441108728147e-02,2.824063209654136333e-02,-1.721240018409790906e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.160922681171553880e-02,-1.473238309022695258e-01,2.479815205972177999e-02,1.293324891536796195e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.662750193670147938e-03,-3.427920799620882142e-01,2.738480184279537197e-02,4.297346247049305679e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.806908594428383551e-03,-1.480684196657916785e-01,3.597949433689398568e-02,1.458087743538507008e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.154459798887450157e-03,4.652030052661865200e-02,3.889566982397099637e-02,-1.353097122432432853e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.240537883550770652e-04,2.410641631788326411e-01,3.618947557910612983e-02,-4.154723501326434976e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.597229475221575185e-03,4.544848588152022861e-02,2.788002857645326127e-02,-1.116035748589463417e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.506199192851979861e-03,2.401600711833997981e-01,2.564795707927433610e-02,-3.953617822008367311e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.030940061651997551e-02,4.468376965827083880e-02,1.774072143525760176e-02,-9.470409275903263202e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.120307600968539243e-02,2.395470144915511634e-01,1.584663958007694745e-02,-3.817374652561599802e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.599401629951641493e-02,4.344404118266435022e-01,8.211890274953746738e-03,-6.693821393400724018e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.468282453604928733e-02,2.392052484377493182e-01,-5.175752511847701853e-03,-3.741249998782516517e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.946692950480427411e-02,4.344003368180521241e-01,-1.265825250941273600e-02,-6.684353751769549490e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.815493624116531729e-02,2.394566718296729513e-01,-2.602696001295183581e-02,-3.797647313018643334e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.294406967775877410e-02,4.471380554049658729e-02,-3.362225463898912275e-02,-9.540042815019472711e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.383834578856870418e-02,2.403011151324386530e-01,-3.553026320199301896e-02,-3.984986615760646722e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.864436809121747834e-02,4.570075548410534871e-02,-4.350023643351431241e-02,-1.172260499881348506e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.955838320089958615e-02,-1.487717989454938328e-01,-4.584475743327701136e-02,1.614217926601745345e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.658294722198971088e-02,-3.432084744426334710e-01,-4.261632158007352261e-02,4.392967299754876875e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.971877773313704091e-02,-5.377021756750854919e-01,-3.383038698056376609e-02,7.182469930857456886e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.896473421963532968e-02,-7.323400497556993294e-01,-1.946544711884885120e-02,1.000092511909031590e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.431793322452134219e-02,-5.369634151107944842e-01,5.364031193317818358e-04,7.013605998169838429e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.578664922305452994e-03,-7.320927976017727046e-01,1.456361511567145876e-02,9.942123339547881411e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.106319102973000144e-02,-5.371686613840070956e-01,3.444786179476722054e-02,7.061386879623015034e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.180656425741014232e-02,-3.425404902100633864e-01,4.857063555401325283e-02,4.244952999464524090e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.865737406161140977e-02,-1.481390132798537373e-01,5.706054155294230240e-02,1.475111302305227579e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.162015432720848701e-02,4.612136225890967056e-02,6.001076415755275673e-02,-1.266384944218022501e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.069772708203029332e-02,2.403345589177943720e-01,5.747799426911671256e-02,-3.998013061486827557e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.589103590367440588e-02,4.345960560323488542e-01,4.948196814614305716e-02,-6.738231179702033335e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.719911478302742908e-02,2.388225739065519271e-01,3.600550578673898661e-02,-3.659805670754305851e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.242266330489638984e-02,4.320794885749437708e-02,2.868589444523037685e-02,-6.216547287751794659e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.155850432774650251e-02,-1.523132970218976923e-01,2.744258498768001667e-02,2.394282326109771208e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.460477026818445684e-02,-3.478163124956082930e-01,3.223114963989955756e-02,5.406394457718353141e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.156109651809662298e-02,-1.531618847391371385e-01,4.304393855533626689e-02,2.582837705362913128e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.462433421287936464e-02,4.131996671457568993e-02,4.820961396606208982e-02,-2.051778871047571506e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.379793487858785153e-02,2.357185780778931206e-01,4.779925819185257274e-02,-2.976087734390322481e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.908356331702999037e-02,3.994899151493044864e-02,4.184708272307192944e-02,9.757835264869174630e-03,0.000000000000000000e+00,1.000000000000000000e+00
-1.828458348673138098e-02,2.344465912082407955e-01,4.204223942836931432e-02,-2.694336997329531136e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.359565166256656438e-02,3.875067472647589217e-02,3.665356543371025427e-02,3.620756391496798843e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.282063816803704660e-02,2.333283585960397588e-01,3.737771671200961626e-02,-2.446891893859782785e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.154070996116251357e-03,3.769302795079679247e-02,3.248393292429005430e-02,5.954532988338218091e-02,0.000000000000000000e+00,1.000000000000000000e+00
-7.400210437100315092e-03,2.323345290153965015e-01,3.367483952195769736e-02,-2.227142983296963030e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.753519856792384715e-03,4.269593851202924117e-01,2.922055355536377214e-02,-5.045875386872394897e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.785667845613464214e-03,2.314380761588458735e-01,1.912880278161898165e-02,-2.028411541199715562e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.041442936879038300e-02,4.262813109791709909e-01,1.507197969921954955e-02,-4.894290114532904856e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.894005558837380532e-02,2.309500069220896956e-01,5.283399470153739980e-03,-1.920343397354501991e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.355905572681559965e-02,3.575287420482953227e-02,1.442712675444735807e-03,1.023105849725917671e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.427411321091219043e-02,-1.593897231438241302e-01,3.488924374896571270e-03,3.954483337448054803e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.108631874803570949e-02,-3.545610041170429438e-01,1.139789104979268067e-02,6.892292150861989430e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.399509866569485089e-02,-1.595990721118494826e-01,2.518247535151665883e-02,4.001562201957378218e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.080311722345786082e-02,3.515677670354910855e-02,3.318559975543141499e-02,1.155179366912653660e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.150625275752884327e-02,2.297879012038210045e-01,3.549595848925671954e-02,-1.665132310650132008e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.610201078160526308e-02,4.243842431307108809e-01,3.216569386795645191e-02,-4.477902546314221910e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.458969564421948154e-02,6.190367696492893312e-01,2.320988877532800809e-02,-7.301629287737942953e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.697043103720526469e-02,4.236018474435973014e-01,8.606630199852121493e-03,-4.302664076968195084e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.544246798607721322e-02,6.186008706642668331e-01,1.302045915731186998e-06,-7.202237912742761594e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.781448539936254877e-02,4.234789014304620736e-01,-1.440317377956979242e-02,-4.275404546223178781e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.628406342797178719e-02,6.188018535329025127e-01,-2.295398287201615151e-02,-7.247288799669922010e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.866010049862984244e-02,4.240047279339851927e-01,-3.744856047135599469e-02,-4.393580433679136199e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.714019505730954962e-02,6.196361282098619139e-01,-4.623572133871426543e-02,-7.436067070946383861e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.953291762150678901e-02,4.251817815649130416e-01,-6.110785548060703593e-02,-4.658253609275228579e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.080365532528050482e-01,2.309740955556168762e-01,-7.042436269915750002e-02,-1.930120964985074239e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.126560351639173813e-01,3.692654210143217486e-02,-7.428460462912764295e-02,7.665008224529007430e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.133945660059460236e-01,-1.570562188374461654e-01,-7.275160298422184146e-02,3.450021723056895806e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.102534416291971048e-01,-3.510719184752830180e-01,-6.585155953810804819e-02,6.138857889344262464e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.032320032596914516e-01,-1.550945748581541994e-01,-5.357384375941952326e-02,3.012105553554336179e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.001301117625283676e-01,-3.494136376732802640e-01,-4.754963265231085257e-02,5.765277783456055349e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.314183900906276847e-02,-5.438379577785421581e-01,-3.601907708539874020e-02,8.538603056112239464e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.226507985349192087e-02,-3.482440612657193846e-01,-1.894187097317425947e-02,5.500724400496770361e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.530019862817753651e-02,-5.430948997530260502e-01,-7.940422172180718399e-03,8.367276887386001505e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.443830063311702105e-02,-3.478654002535571665e-01,8.794131602591284333e-03,5.415582118133575040e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.748099262804587384e-02,-1.528681504176592765e-01,1.962529583885843504e-02,2.516590886928059545e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.442362961969268720e-02,4.196813997873929947e-02,2.465847761271455427e-02,-3.476960087723152126e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.526299241926747180e-02,-1.534985827789606405e-01,2.396308559516992231e-02,2.655902067764996377e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.219302076368825816e-02,4.127330107590571062e-02,2.927488973069991562e-02,-1.943926727366285245e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.301848678520637570e-02,-1.542559863879775783e-01,2.888610438522665885e-02,2.823345819027075487e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.993336705744682441e-02,-3.497777959871869458e-01,3.453279602328081233e-02,5.839862799333997989e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.293781113770308439e-02,-1.551561898002076778e-01,4.621252162194880442e-02,3.023785443881286117e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.983468734169893360e-02,3.927770898686888668e-02,5.226009250971137832e-02,2.462071114718777931e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.062024152143631217e-02,2.336127686134280290e-01,5.275250673265513557e-02,-2.511264305437841404e-01,1.000000000000000000e+00,1.000000000000000000e+00
