obs0,obs1,obs2,obs3,action,reward,do_bool
1.439328630565349099e-01,-9.073166626416266922e-01,-1.317080131699383538e-01,8.421339574054640398e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.257865298037023627e-01,-7.106666254545437322e-01,-1.148653340218290797e-01,5.111033708183037039e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.115731972946114869e-01,-9.039990740511775202e-01,-1.046432666054629979e-01,7.654948227185074394e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.349321581358793765e-02,-1.097536429977973960e+00,-8.933337015109285573e-02,1.023503846320665156e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.154248721402844957e-02,-1.291362312441117766e+00,-6.886329322467954483e-02,1.286854236205613233e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.571524096520609287e-02,-1.485543678482541319e+00,-4.312620850056728128e-02,1.557206119265871713e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600436739555526761e-02,-1.289932598827713051e+00,-1.198208611524984729e-02,1.251387140442603352e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.794284580998992296e-03,-1.094659180182272262e+00,1.304565669360222002e-02,9.549753898080657333e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.168746818464443504e-02,-1.289954165295675859e+00,3.214516448976353913e-02,1.251728254292421738e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.748655149055795222e-02,-1.095258491871412554e+00,5.717972957561197334e-02,9.692846679986459879e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.939172132798620607e-02,-9.009488478254812360e-01,7.656542293558489531e-02,6.950982282142736945e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.741069828449583357e-02,-7.069676595131419994e-01,9.046738749987036365e-02,4.274671531786575773e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.115500514747586741e-01,-9.032466498932646415e-01,9.901673056344351131e-02,7.472427948951133603e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.296149844726239564e-01,-7.096200805635130004e-01,1.139615864613457846e-01,4.872889329616287846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.438073860838942064e-01,-5.162749872947962615e-01,1.237073651205783664e-01,2.325847517516972940e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.541328858297901228e-01,-3.231178138034223046e-01,1.283590601556123256e-01,-1.865957538307405628e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.605952421058585711e-01,-1.300480049648866654e-01,1.279858686479508345e-01,-2.682477705226657960e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.631962022051562933e-01,-3.267420557879504583e-01,1.226209132374975197e-01,6.190536264859464177e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.697310433209152924e-01,-1.335720958728261742e-01,1.238590204904694153e-01,-1.897136694764348097e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.724024852383718165e-01,-3.302282940156295865e-01,1.200647471009407136e-01,1.393323506014688684e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.790070511186843960e-01,-1.370123039239369567e-01,1.228513941129700943e-01,-1.131908700619432273e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.817472971971631490e-01,5.615473562130687823e-02,1.205875767117312314e-01,-3.647301268926360085e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.806242024847370120e-01,-1.404561066437392536e-01,1.132929741738785134e-01,-3.658862060060602550e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.834333246176118037e-01,-3.370050257493876211e-01,1.125612017618663890e-01,2.895816348239677596e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.901734251325995495e-01,-1.436530725205390768e-01,1.183528344583457403e-01,3.441225238849104917e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.930464865830103238e-01,4.959033010156146948e-02,1.190410795061155602e-01,-2.187105356118954624e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.920546799809790817e-01,2.428272630303368596e-01,1.146668687938776493e-01,-4.715991431815413359e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.871981347203723334e-01,4.361587393332213569e-01,1.052348859302468242e-01,-7.260537019864512498e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.784749599337079051e-01,6.296803716625005709e-01,9.071381189051780369e-02,-9.838483011274425927e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.658813525004578793e-01,4.334679450708755488e-01,7.103684586796894795e-02,-6.641065064013995656e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.572119935990403672e-01,2.374334468799989273e-01,5.775471573994095387e-02,-3.499291018979927004e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.524633246614403859e-01,4.153970336271639585e-02,5.075613370198110014e-02,-3.960797055220943719e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.516325305941860491e-01,-1.542719588415062126e-01,4.996397429093691472e-02,2.686471656838367306e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.547179697710161783e-01,4.010266878499524346e-02,5.533691760461365017e-02,-7.867626594623478020e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.539159163953162657e-01,2.343891423817693886e-01,5.517956507272118311e-02,-2.825904946010701635e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.492281335476808857e-01,3.852532970141517299e-02,4.952775518069978122e-02,2.697262648451331790e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.484576269536525828e-01,2.329033166394288978e-01,5.006720771039004786e-02,-2.496816126604153863e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.437995606208639920e-01,4.272758521914061802e-01,4.507357545718174152e-02,-5.261614532996738980e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.352540435770358540e-01,2.315496011810990740e-01,3.455034639118826495e-02,-2.196231138006161654e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.306230515534138603e-01,3.595124511547326263e-02,3.015788411517594109e-02,8.375510054127660586e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.299040266511043984e-01,2.306282051447852144e-01,3.183298612600147376e-02,-1.992624818486412597e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.252914625482086930e-01,3.506575900448449801e-02,2.784773648902864884e-02,1.032898889996556324e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.245901473681190058e-01,2.297777833797136904e-01,2.991353426902176177e-02,-1.804787296485759751e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.199945917005247331e-01,3.424083351717410739e-02,2.630395967605024185e-02,1.214887447590770053e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.193097750301812532e-01,2.289762436262007816e-01,2.873373457123178099e-02,-1.627808510151992905e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.147302501576572403e-01,4.236753216475140915e-01,2.547811755092779448e-02,-4.462623590895155035e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.062567437247069618e-01,2.282023672177689033e-01,1.655287036913748178e-02,-1.456583322833429062e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.016926963803515827e-01,3.284732582170879489e-02,1.363970372347062324e-02,1.522004072848500700e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.010357498639174040e-01,2.277713429411747093e-01,1.668371186916762366e-02,-1.361484722901792344e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.648032300509390424e-02,4.226504027195483459e-01,1.396074242336403995e-02,-4.235215962668547052e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.802731495070294232e-02,2.273334882894835207e-01,5.490310498026946054e-03,-1.264704500034918855e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.348064518491327135e-02,3.213331577271616446e-02,2.960901497957108431e-03,1.679395389461413868e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.283797886945894196e-02,2.272127599115120189e-01,6.319692276879935663e-03,-1.238078408075363734e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.829372367122870713e-02,3.200084244296239055e-02,3.843535460729208177e-03,1.708621652217131026e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.765370682236945321e-02,2.270675708995938125e-01,7.260778765163469761e-03,-1.206057695664604634e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.311235540437757696e-02,4.220847463605915673e-01,4.848663373834260007e-03,-4.109891717716221415e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.467066047716574229e-02,2.268943940875247089e-01,-3.371120061598183171e-03,-1.167815835349023668e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.013277259541524589e-02,4.220644845899512720e-01,-5.706751732296230090e-03,-4.105261632103731628e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.169148290361622045e-02,2.270239012262012801e-01,-1.391727499650369411e-02,-1.196478279716394200e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.715100487909219817e-02,3.210408627494362732e-02,-1.631023155593648230e-02,1.686120325549670951e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.650892315359332618e-02,-1.627806530843458055e-01,-1.293799090483714088e-02,4.561052640192962970e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.976453621528024313e-02,3.252180939288121242e-02,-3.815885624451214458e-03,1.593724257493949747e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.911410002742262054e-02,-1.625453037006014123e-01,-6.284371094633150676e-04,4.508490974644998595e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.236500610143465101e-02,3.258552996193611606e-02,8.388544839826681671e-03,1.579681442704042316e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.171329550219593008e-02,-1.626555101594190089e-01,1.154790772523476595e-02,4.532856037770897628e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.496640570538430942e-02,-3.579388403347648073e-01,2.061361980077656281e-02,7.495860772855341692e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.212518251207960196e-02,-5.533389637385319748e-01,3.560534134648724730e-02,1.048683967368643888e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.319196178685023757e-02,-3.587070670381831694e-01,5.657902069386012978e-02,7.673869185156804162e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.036610312761389985e-02,-1.644077855562460777e-01,7.192675906417374254e-02,4.930297215333778738e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.365425883873882362e-02,-3.604665856786257172e-01,8.178735349484130002e-02,8.074857615367294628e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.086359055231134352e-02,-1.665550905213046273e-01,9.793706872557589316e-02,5.416094905274377869e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.419469236273743384e-02,-3.629072892749394819e-01,1.087692585361246522e-01,8.634738989427174216e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.014528381482362185e-01,-1.694208460326732113e-01,1.260387365149789884e-01,6.068745046957084721e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.048412550688896799e-01,2.373444326248616565e-02,1.381762266088931712e-01,3.563971978088875669e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.043665662036399600e-01,2.166491451062751150e-01,1.453041705650709170e-01,1.102778596096463670e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.000335833015144615e-01,4.094224270943725985e-01,1.475097277572638421e-01,-1.332656099406696604e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.184513475962700901e-02,2.125292840337184019e-01,1.448444155584504567e-01,2.020775171881205590e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.759454907895264375e-02,4.053147531628199518e-01,1.488859659022128690e-01,-4.163700868872999283e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.948825401569624416e-02,2.084062535410668437e-01,1.480532257284382647e-01,2.940690614520594659e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.532012894487491450e-02,4.011413696831822584e-01,1.539346069574794584e-01,5.149793726451082354e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.729730155121127488e-02,5.937594398800249973e-01,1.549645657027696743e-01,-1.889344806959252498e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.542211275361077355e-02,7.863640269645725267e-01,1.511858760888511732e-01,-4.290019339460945935e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.969483221431932551e-02,5.894605954898867184e-01,1.426058374099292703e-01,-9.273634078524045643e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.790562030452159101e-02,7.822811946033222386e-01,1.407511105942244600e-01,-3.372471028400899073e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.225999641245514513e-02,9.751489546137137587e-01,1.340061685374226708e-01,-5.824434812750290957e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.242982679819130049e-03,7.784292442622475772e-01,1.223572989119220827e-01,-2.507294175205626030e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.281156756506408367e-02,9.716107913679080665e-01,1.173427105615108268e-01,-5.024519551914734539e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.224378339242224056e-02,1.164900268112314619e+00,1.072936714576813583e-01,-7.559727216669840377e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.554178875466853960e-02,1.358392599538839285e+00,9.217421702434167030e-02,-1.013058366414537614e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.270964074544532640e-02,1.162170008798546261e+00,7.191304969605091801e-02,-6.929130751313785641e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.159530409214162561e-01,9.661279823802865208e-01,5.805478819342334285e-02,-3.784858610741224094e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.352756005690219920e-01,1.160379470637790345e+00,5.048507097194089577e-02,-6.523136867614584000e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.584831899817777945e-01,1.354763350370489006e+00,3.743879723671172943e-02,-9.286817027783076384e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.855784569891875679e-01,1.159156519990623524e+00,1.886516318114557500e-02,-6.244726291977972243e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.087615873890000251e-01,1.354010084674716285e+00,6.375710597189630791e-03,-9.111549383048842543e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.358417890824943408e-01,1.158802443524430181e+00,-1.184738816890805457e-02,-6.164749816899888213e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.590178379529829433e-01,1.354087889607133111e+00,-2.417688780270783183e-02,-9.128656439065803152e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.860995957451256122e-01,1.159301210759236200e+00,-4.243420068083943869e-02,-6.278783268557186492e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.092856199603103429e-01,9.647963935647405620e-01,-5.499176721795381168e-02,-3.488556509011933593e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.285815478316051474e-01,1.160655597063860567e+00,-6.196888023597767886e-02,-6.583597776162077864e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.517946597728823788e-01,9.664484087270608370e-01,-7.513607578830183709e-02,-3.858153460739737195e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.711236279474235955e-01,7.724690449864424213e-01,-8.285238270978130537e-02,-1.177364643662198174e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.865730088471524550e-01,9.686743461121800625e-01,-8.520711199710570560e-02,-4.353655944918938814e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.059464957693960652e-01,1.164892661884299185e+00,-9.391442388694358490e-02,-7.536458579199620811e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.292443490070820267e-01,9.711823569116406762e-01,-1.089873410453428282e-01,-4.919311117872195438e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.486679961453148291e-01,7.777528678937131179e-01,-1.188259632810872157e-01,-2.354872563291385279e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.642230535031890981e-01,5.845113534528604271e-01,-1.235357084076699891e-01,1.747837078924180387e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.759132805722463000e-01,3.913576708392388914e-01,-1.231861409918851569e-01,2.687737161307071632e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.837404339890311045e-01,1.981893131699802579e-01,-1.178106666692710081e-01,5.202053614377839530e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.877042202524307091e-01,4.905702598440336848e-03,-1.074065594405153312e-01,7.735648447615166567e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.878023343043995097e-01,2.013284516914440880e-01,-9.193526254528500141e-02,4.491117129527182894e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.918289033382283737e-01,7.618965881736633472e-03,-8.295302828623063451e-02,7.114579603876114433e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.919812826558631058e-01,-1.862622889917013302e-01,-6.872386907847841120e-02,9.769195839488502564e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.882560368760290870e-01,9.710606259797915918e-03,-4.918547739950140940e-02,6.634652316978244535e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.884502490012250231e-01,2.054810714511068892e-01,-3.591617276554492227e-02,3.557099693331920442e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.925598704302471820e-01,1.088769460442876036e-02,-2.880197337888108083e-02,6.368547051842222695e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.927776243223357389e-01,-1.838210023269866433e-01,-1.606487927519663350e-02,9.203300084942644954e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.891012042757960088e-01,-3.787221937423896900e-01,2.341720894688658489e-03,1.207921199949420377e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.815267604009482172e-01,-1.836305709787323381e-01,2.650014489367706616e-02,9.159730334790081585e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.778541489813735721e-01,1.112319123346644512e-02,4.481960556325723100e-02,6.317350903959854103e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.780766128060429110e-01,2.055921041851451192e-01,5.745430737117693948e-02,3.534972111964581054e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.821884548897458211e-01,3.998520199710018375e-01,6.452425159510610797e-02,7.947041857830644540e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.901854952891658845e-01,5.939925021627454615e-01,6.611365996667223355e-02,-1.921773352904304621e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.020653453324207538e-01,3.979901215350529764e-01,6.227011326086362430e-02,1.206071814194078495e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.100251477631218000e-01,5.921671964921034759e-01,6.468225688925177685e-02,-1.517983282783905707e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.218684916929638984e-01,7.863061985949504340e-01,6.164629032368396794e-02,-4.233945394934867656e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.375946156648628849e-01,5.903675773734160526e-01,5.317839953381423013e-02,-1.119323626577298780e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.494019672123312548e-01,7.846887876870941581e-01,5.093975228065963229e-02,-3.873750467681847942e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.650957429660731224e-01,5.888821485359534424e-01,4.319225134529593862e-02,-7.907626239830889414e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.768733859367921601e-01,7.833591625836353600e-01,4.161072609732976296e-02,-3.578251438915456273e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.925405691884648718e-01,5.876711153379554631e-01,3.445422321949884875e-02,-5.231713130642556830e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.042939914952240033e-01,3.920725061483483209e-01,3.340788059337033988e-02,2.510341919533504162e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.121354416181910008e-01,1.964898133086852849e-01,3.842856443243734821e-02,5.540646210170336872e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.160652378843647359e-01,3.910516785478129753e-01,4.950985685277801973e-02,2.737325041528331782e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.238862714553210509e-01,5.854335280428002442e-01,5.498450693583468302e-02,-2.933035697426311650e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.355949420161770558e-01,7.797255724680250966e-01,5.492584622188615567e-02,-2.777733607634931268e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.511894534655375821e-01,9.740226755227523459e-01,4.937037900661629675e-02,-5.526394215838010826e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.706699069759926024e-01,7.782434239296992518e-01,3.831759057494027454e-02,-2.448193751737405832e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.862347754545865541e-01,5.825957287270824292e-01,3.342120307146546204e-02,5.969936611463649845e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.978866900291281761e-01,3.870109207692027375e-01,3.461519039375818979e-02,3.627367501306429376e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
