obs0,obs1,obs2,obs3,action,reward
3.775232139685283372e-02,-3.430236626318976523e-01,-7.189629030337255089e-02,3.969419475336292691e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.089184814421488262e-02,-5.370558462689515311e-01,-6.395745135269996495e-02,6.661190177290250425e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.015073121883585033e-02,-7.312326815028671323e-01,-5.063507099811946632e-02,9.379980814018997748e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.526077588778507618e-03,-5.354659305690134818e-01,-3.187510937008147111e-02,6.298439705621085016e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.183241022601762366e-03,-7.301289231602742236e-01,-1.927822995883930052e-02,9.123204401788251872e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.978581948580724476e-02,-9.249848200998456171e-01,-1.031821155262797884e-03,1.198882525061430115e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.828551588780415571e-02,-7.298495331509331496e-01,2.294582934596580553e-02,9.058763950860325709e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.288250655082282065e-02,-5.350456779951924258e-01,4.106335724768645640e-02,6.204930156319550250e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.358342011072666555e-02,-7.307163277707704463e-01,5.347321756032555329e-02,9.258208047867541035e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.819774666614207059e-02,-5.363557306818840242e-01,7.198963365606063369e-02,6.504102585835291883e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.892486127977974886e-02,-3.423064251823338955e-01,8.499783882773122301e-02,3.812368968923475765e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.577098978342642177e-02,-5.385259908714351562e-01,9.262257676557816843e-02,6.994629603298423426e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.065415096008551221e-01,-3.448019103453315859e-01,1.066118359721750231e-01,4.373145280706465243e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.134375478077617599e-01,-1.513378042475139462e-01,1.153581265335879569e-01,1.800505416556006377e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.164643038927120344e-01,4.196063633068047860e-02,1.189591373666999685e-01,-7.412990087748067003e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.156250911660984260e-01,2.351940820599734139e-01,1.174765393491503523e-01,-3.270400549788289313e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.109212095248989505e-01,4.284646655950769545e-01,1.109357382495737704e-01,-5.804890569708893722e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.023519162129974125e-01,6.218716040001721623e-01,9.932595711015598794e-02,-8.362678876219877822e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.991448413299396591e-02,4.255434403227829621e-01,8.260059935771622841e-02,-5.140732870344996153e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.140361532653830889e-02,6.194108661563093587e-01,7.231913361702624332e-02,-7.796259715307894966e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.901539800341212338e-02,8.134679811714448094e-01,5.672661418641045117e-02,-1.048707481709511224e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.274603837998322747e-02,6.176411236912779934e-01,3.575246455222022557e-02,-7.387710019891310376e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.039321590615766594e-02,4.220441860470299233e-01,2.097704451243760648e-02,-4.350541048217794748e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.195233218521706386e-02,6.168629854290693659e-01,1.227596241600201719e-02,-7.210512119365497519e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.961507247663567613e-02,4.215733765662159627e-01,-2.145061822728978884e-03,-4.245298285616967982e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.118360494531135674e-02,6.167256481477265684e-01,-1.063565839396291533e-02,-7.178882101622914291e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.150908017643174214e-03,8.119931551871496511e-01,-2.499342259720874204e-02,-1.013899729405456807e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.739077112138616779e-02,6.172133342578176585e-01,-4.527141718531788039e-02,-7.291685495122370853e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.973503780654251916e-02,4.227454227280474930e-01,-5.985478817556262598e-02,-4.510708035442329011e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.818994626110346763e-02,2.285188078126128286e-01,-6.887620424644728956e-02,-1.778394042213590209e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.276032241735572281e-02,4.245553599674852796e-01,-7.243299233087446831e-02,-4.914306175533343368e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.125142961670543090e-02,6.206202890107646031e-01,-8.226160468194115838e-02,-8.060335352636402995e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.366383539692072047e-02,4.267164863017900434e-01,-9.838227538721396048e-02,-5.403190270878031054e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.219816512295651467e-02,2.331050961638130581e-01,-1.091886559289700215e-01,-2.801840438853095416e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.686026704623277750e-02,3.969635890417608226e-02,-1.147923368066762068e-01,-2.383632469178076363e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.765419422431629748e-02,-1.536082247026850922e-01,-1.152690633005118287e-01,2.305373501409040404e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.458202973026259452e-02,-3.469105161900711276e-01,-1.106583162976937512e-01,4.847525126230903258e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.764381940646117808e-02,-5.403111263159818822e-01,-1.009632660452319391e-01,7.406118698962121938e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.683759688014154016e-02,-7.339049667361295937e-01,-8.615102864730769805e-02,9.998910302468790867e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.215949754541895023e-02,-5.377437821714625699e-01,-6.615320804237011243e-02,6.814434265881168518e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.140462190198969883e-02,-3.417684731760848305e-01,-5.252433951060777456e-02,3.686885951791764038e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.456925243846800125e-02,-5.361063018015004289e-01,-4.515056760702424593e-02,6.443582687659918928e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.384712640243799218e-02,-7.305709030318559005e-01,-3.226340223170440918e-02,9.224881410525369585e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.642916581991256869e-04,-5.350282382094946332e-01,-1.381363941065366988e-02,6.198429950918193931e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.146485642238901856e-02,-3.397161088620732627e-01,-1.416779508817281666e-03,3.228416713982849018e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.825917859963048506e-02,-5.348178568267760724e-01,5.040053919148416300e-03,6.150774665935826446e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.895553573616600762e-02,-3.397666884287671163e-01,1.734160325102006989e-02,3.239861996058883697e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.575086950474135050e-02,-5.351312194359513219e-01,2.382132724313783950e-02,6.220871088798142212e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.645349389346037361e-02,-7.305775675256273027e-01,3.626306942073412309e-02,9.221762624680123199e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.106504524397292355e-02,-5.359638638638990482e-01,5.470659467009436616e-02,6.411066311317393795e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.178432252125090118e-02,-3.416455054130240754e-01,6.752872729272915708e-02,3.661408707824988507e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.861723262951138269e-02,-1.475449148798072818e-01,7.485154470837913909e-02,9.549193577227499397e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.156813092710753221e-02,4.642885345396108310e-02,7.676138342382464452e-02,-1.726681962408441739e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.063955385802830389e-02,2.403730301458426588e-01,7.330801949900775383e-02,-4.401821071761835569e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.583209325511144905e-02,4.343850913362172772e-01,6.450437735548408824e-02,-7.088853151464451496e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.714439142838710128e-02,6.285570877479574881e-01,5.032667105255518580e-02,-9.805864460302493590e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.457324967342794958e-02,4.327980363001200370e-01,3.071494213195019932e-02,-6.725298541862572144e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.591728894742554828e-02,6.274798839563255903e-01,1.726434504822505628e-02,-9.553861150435016825e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.336769126829903370e-02,4.321300190774841621e-01,-1.843377252644978065e-03,-6.573295204707279016e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.472509088674935268e-02,6.272775813803979084e-01,-1.498996766205953554e-02,-9.505923191912150072e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.217953925914139375e-02,4.323605660477969348e-01,-3.400181404588383666e-02,-6.626565292912343086e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.532327938185454708e-03,6.279386751529006938e-01,-4.725494463170852588e-02,-9.658487322079307713e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.026445564872559446e-03,4.334821783880822288e-01,-6.657191927586714186e-02,-6.883773805612251051e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.769608913263420388e-02,2.393442557473977883e-01,-8.033946688709164841e-02,-4.173732373937262263e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.248297424758215896e-02,4.544727542775289786e-02,-8.868693163496617349e-02,-1.510602857598235538e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.339191975613721594e-02,-1.483001935123845760e-01,-9.170813735016264401e-02,1.123789535532542794e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.042591588588952428e-02,-3.419965404377453000e-01,-8.946055827909756009e-02,3.747781202007586243e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.358598507713461821e-02,-5.357414189130823567e-01,-8.196499587508238038e-02,6.379669446421771806e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.871156698872971355e-03,-7.296305409877523740e-01,-6.920565698223883622e-02,9.037534909494807644e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.172145412088207612e-02,-5.336429212450618520e-01,-5.113058716324922481e-02,5.901455553659968878e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.239431254578331393e-02,-3.378437477711361270e-01,-3.932767605592928789e-02,2.818047817563999469e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.915118750120603702e-02,-5.323833053243424152e-01,-3.369158042080128840e-02,5.618291248873179544e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.979885360769288422e-02,-7.270166493166845267e-01,-2.245499792305492848e-02,8.437100062295702640e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.433918659402657558e-02,-5.315955709263047169e-01,-5.580797798463522918e-03,5.440510733617717198e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.497109801255267214e-02,-7.266386540875684474e-01,5.300223668771910854e-03,8.349703960725987084e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.950387109430404053e-02,-9.218326105791957437e-01,2.199963159022388232e-02,1.129315476686626907e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.794052330588795541e-02,-7.270055920909977987e-01,4.458594112395641851e-02,8.436130359155841196e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.124806351477079108e-01,-5.325195450948723153e-01,6.145820184226810645e-02,5.652778065168424515e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.231310260496053521e-01,-3.383112359951363501e-01,7.276375797260495326e-02,2.925726683173654474e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.298972507695080880e-01,-1.442981023650983796e-01,7.861521133895225943e-02,2.369671177262067108e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.327832128168100478e-01,4.961356395877597469e-02,7.908914557440467619e-02,-2.431833469784209223e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.317909415376345150e-01,-1.465437668416565420e-01,7.422547863483625052e-02,7.336086764164934104e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.347218168744676592e-01,-3.426470154097139842e-01,7.569269598766924234e-02,3.885080590420013080e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.415747571826619366e-01,-1.486764927613574983e-01,8.346285716850926351e-02,1.206177846847628632e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.445482870378890783e-01,4.515664364171162459e-02,8.587521286220452243e-02,-1.446102183579838218e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.436451541650548558e-01,2.389504998457208373e-01,8.298300849504484933e-02,-4.090135112776251969e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.388661441681404429e-01,4.328038852273536907e-01,7.480273826949235261e-02,-6.744239680323182995e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.302100664635933713e-01,6.268109331501271475e-01,6.131425890884598801e-02,-9.426492503845681492e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.176738478005908278e-01,8.210555052846926216e-01,4.246127390115462391e-02,-1.215453492887977216e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.012527376948969826e-01,6.254123042744890171e-01,1.815220404339507737e-02,-9.097733406214918439e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.874449160940720005e-02,4.300494478368711571e-01,-4.326276903475825830e-05,-6.114408791383619812e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.014350265266977080e-02,6.251720037013560605e-01,-1.227208035180199844e-02,-9.041374319152781780e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.764006257864264848e-02,4.302183955835596207e-01,-3.035482899010756228e-02,-6.153369411118501109e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.903569466697145690e-02,2.355334199391600492e-01,-4.266156781234456408e-02,-3.323669559364595405e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.432502626818825481e-02,4.312358158377749273e-01,-4.930890693107375239e-02,-6.381921518570242702e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.570030995143275349e-02,2.368348524767466268e-01,-6.207274996821424140e-02,-3.614360750851410287e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.096361290189782373e-02,4.264760102479692172e-02,-6.930147146991706697e-02,-8.895384570895426002e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.011066088140188834e-02,-1.514160913001070530e-01,-7.108054838409615106e-02,1.810846234347183725e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.313898270740403051e-02,4.464719589695900770e-02,-6.745885591540178028e-02,-1.331477592549225042e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.224603878946484731e-02,-1.494468638456296350e-01,-7.012181110050022537e-02,1.375132692559159486e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.523497606637744139e-02,-3.434980491510918887e-01,-6.737154571538191139e-02,4.072757964606373293e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.210493704939928028e-02,-5.376032411442809300e-01,-5.922602978616916397e-02,6.779808087242414905e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.285700187228490665e-02,-3.417106506173223091e-01,-4.566641361168433111e-02,3.672548500927456661e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.969121488463135561e-02,-1.459705409184304803e-01,-3.832131660982941723e-02,6.052952315751469747e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.261062570299996188e-02,-3.405226882493495033e-01,-3.711072614667912384e-02,3.408797823291112583e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.942107946798694640e-02,-1.448929143081578996e-01,-3.029313050009689937e-02,3.672911578791393516e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.231893775415009828e-02,-3.395676555075671788e-01,-2.955854818433862122e-02,3.197024336391551813e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.911029086430144464e-02,-5.342564450182387681e-01,-2.316449951155551829e-02,6.029191035920036246e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.979541976466621556e-02,-3.388182863642557607e-01,-1.110611743971544503e-02,3.030307615009601441e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.065717854919513291e-01,-1.435398275940938939e-01,-5.045502209696241594e-03,6.866006846937944275e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.094425820438332114e-01,-3.385890570704874758e-01,-4.908182072757482847e-03,2.979527556738022498e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.162143631852429609e-01,-5.336407001906122716e-01,1.050873040718562114e-03,5.890836964930759034e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.268871771890552058e-01,-7.287773509092949631e-01,1.283254697058008181e-02,8.820974675661708009e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.414627242072410973e-01,-5.338320246720931195e-01,3.047449632190349714e-02,5.934762200021099776e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.521393647006829553e-01,-7.293670009638104634e-01,4.234402072194569377e-02,8.956006159333758099e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.667267047199591512e-01,-5.348439789137582334e-01,6.025603304061320775e-02,6.165230531299843442e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.774235842982343214e-01,-3.406133043258564030e-01,7.258649410321289797e-02,3.434103448492221156e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.842358503847514595e-01,-1.465950199372129392e-01,7.945470100019734472e-02,7.447095868946912445e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.871677507834957066e-01,4.730327458849442612e-02,8.094412017398672221e-02,-1.921237874514534760e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.862216852917258081e-01,2.411796007029705369e-01,7.710164442495764936e-02,-4.582145025072859590e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.813980932776664001e-01,4.351317589602148317e-01,6.793735437481193684e-02,-7.256330016287233509e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.726954580984620957e-01,6.292517998341362606e-01,5.342469434223746927e-02,-9.961831317740579284e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.601104221017793650e-01,4.334576688058627836e-01,3.350103170675630682e-02,-6.872115725050274015e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.514412687256621037e-01,2.378871100109218872e-01,1.975680025665575712e-02,-3.841728772691883065e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.466835265254436693e-01,4.327230741560194049e-01,1.207334271127199002e-02,-6.705616660219327896e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.380290650423232901e-01,2.374353694284469241e-01,-1.337890609166666328e-03,-3.741019818202300229e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.332803576537543444e-01,4.325762997023420153e-01,-8.819930245571266578e-03,-6.672064549832947833e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.246288316597075063e-01,6.278197932587775698e-01,-2.216405934523716509e-02,-9.626533300998181275e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.120724357945319521e-01,4.330025676520169453e-01,-4.141712594723352681e-02,-6.770149660181632445e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.034123844414916171e-01,2.384798060519326413e-01,-5.495742526759679614e-02,-3.976542020132004529e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.864278832045296486e-02,4.417886163581538628e-02,-6.291050930786080964e-02,-1.227921634857001565e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.775921108773666379e-02,-1.499880095909683075e-01,-6.536635257757480999e-02,1.493984960722207211e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.007589712795560338e-01,4.600611178884664310e-02,-6.237838265613039612e-02,-1.631688578509964960e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.983884904377909875e-02,2.419630033400113622e-01,-6.564175981315033270e-02,-4.748598738031968303e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.499958897697886873e-02,4.379475197588534319e-01,-7.513895728921426986e-02,-7.874883474964480268e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.624063858180179565e-02,2.439337011731913252e-01,-9.088872423914323706e-02,-5.193588370571099455e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.136196455833796803e-02,5.020095462579174383e-02,-1.012759009802854382e-01,-2.566436864431489995e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.035794546582213094e-02,-1.433402037082626979e-01,-1.064087747091484182e-01,2.456245909916277004e-03,0.000000000000000000e+00,1.000000000000000000e+00
-8.322474953998738878e-02,5.313414550374881418e-02,-1.063596497909500976e-01,-3.218135434127622485e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.216206662991240584e-02,-1.403251263386855741e-01,-1.127959206592053371e-01,-6.447526635445444132e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.496856915668611621e-02,5.621814455213119954e-02,-1.140854259862944253e-01,-3.905084329069513083e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.384420626564349777e-02,-1.371154269181560081e-01,-1.218955946444334471e-01,-1.358616807996157472e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.658651480400661460e-02,-3.302996783265860214e-01,-1.246128282604257592e-01,1.160159118606967077e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.319250837053832948e-02,-5.234362624040365120e-01,-1.222925100232118284e-01,3.669329482853009305e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.036612336186190642e-01,-7.166274604551150507e-01,-1.149538510575058153e-01,6.186910506665763698e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.179937828277213691e-01,-9.099720005465337103e-01,-1.025800300441742918e-01,8.730717244986896386e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.361932228386520394e-01,-1.103560722071230460e+00,-8.511859555420049628e-02,1.131822679116206043e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.582644372800766641e-01,-1.297471535882418703e+00,-6.248214197187637597e-02,1.396641187699143360e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.842138679977250448e-01,-1.101630528951698329e+00,-3.454931821789350432e-02,1.085095116460379927e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.062464785767590125e-01,-1.296280071912029319e+00,-1.284741588868590703e-02,1.366739710959254062e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.321720800149995878e-01,-1.100999661252090922e+00,1.448737833049917531e-02,1.070066232437892451e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.541920732400413940e-01,-9.060722610466548366e-01,3.588870297925702418e-02,7.819649559569110675e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.723135184609745130e-01,-7.114614924997385570e-01,5.152800209839524664e-02,5.007857906317900731e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.865427483109692641e-01,-9.072705137743837245e-01,6.154371791103104700e-02,8.092520139025651815e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.046881585864569253e-01,-7.130434269359465782e-01,7.772875818908235590e-02,5.365453877520106607e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.189490271251758657e-01,-5.190954943527750221e-01,8.845966594412256467e-02,2.693311371639391383e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.293309370122313728e-01,-3.253399736211369797e-01,9.384628868740134411e-02,5.807470733799557916e-03,1.000000000000000000e+00,1.000000000000000000e+00
-3.358377364846540925e-01,-5.216737752933499062e-01,9.396243810207734193e-02,3.265625997921190460e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.462712119905210773e-01,-3.280064487815746443e-01,1.004936900979197245e-01,6.492739954476717257e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.528313409661525957e-01,-5.244148821989724762e-01,1.017922380888150735e-01,3.875490980154800980e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.633196386101320563e-01,-3.308740580062827785e-01,1.095432200491246733e-01,1.286158792684685137e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.699371197702577274e-01,-5.273808678511868742e-01,1.121155376344940419e-01,4.537506776515625728e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.804847371272814804e-01,-3.340080143818106029e-01,1.211905511875252944e-01,1.984054525469904351e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.871648974149177191e-01,-5.306361267447478047e-01,1.251586602384651137e-01,5.267272096787005697e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.977776199498126997e-01,-3.374769034876856644e-01,1.356932044320391384e-01,2.759554018347107895e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.045271580195664018e-01,-1.445255065189877675e-01,1.412123124687333642e-01,2.896026939906698461e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.074176681499461772e-01,-3.413604219691185326e-01,1.417915178567147050e-01,3.626523077272316709e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.142448765893285700e-01,-1.485084958442959013e-01,1.490445640112593451e-01,1.178246544215559022e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.172150465062144931e-01,4.419854441095547037e-02,1.514010570996904559e-01,-1.243741617105788844e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.163310756179953720e-01,2.368638039193950717e-01,1.489135738654788765e-01,-3.657240747110360179e-01,1.000000000000000000e+00,1.000000000000000000e+00
