obs0,obs1,obs2,obs3,action,reward
-4.891410840996106985e-02,-3.412865531836000166e-01,7.619182065265596437e-02,4.252593887307810072e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.573983947363306962e-02,-1.473218814205940752e-01,8.469700842727158341e-02,1.575352029246162022e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.868627710204495085e-02,4.649175068997105087e-02,8.784771248576390967e-02,-1.072719550988914805e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.775644208824552706e-02,2.402521634543102191e-01,8.570227338378608173e-02,-3.709978051756226969e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.295139881915932045e-02,4.402382107276126000e-02,7.828231728027362779e-02,-5.256994978359680326e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.207092239770409747e-02,2.379411062931814924e-01,7.723091828460168506e-02,-3.195635691690179025e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.731210027184046957e-02,4.318830640926394904e-01,7.083964690122132590e-02,-5.869260204996562535e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.867443898998768059e-02,6.259451160169596795e-01,5.910112649122820083e-02,-8.564795725671303650e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.615553666964848603e-02,8.202141212542405357e-01,4.197153503988559214e-02,-1.130008683052119434e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.751254244563675733e-03,6.245684188034528184e-01,1.937136137884320347e-02,-8.244625712800917050e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.740114131505381329e-03,8.194201219159282790e-01,2.882109953241368538e-03,-1.110990465073461220e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.912851656982394663e-02,6.242604264854070273e-01,-1.933769934822785613e-02,-8.174047986026296009e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.161372509953208620e-02,4.294084633296050835e-01,-3.568579532028044732e-02,-5.308664296230934942e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.020189436612418843e-02,2.348061802549680221e-01,-4.630312391274231387e-02,-2.496382484490732856e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.489801797122355137e-02,4.037500056063400566e-02,-5.129588888172378208e-02,2.808768005278289293e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.570551798243623065e-02,-1.539752360090340944e-01,-5.073413528066812728e-02,3.041551997871305701e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.262601326225554793e-02,4.183164581609441490e-02,-4.465103128492551449e-02,-4.086643636079023700e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.346264617857743817e-02,2.375645717949630698e-01,-4.473276415764709801e-02,-3.105164461172507662e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.821393761447669707e-02,4.310754450874612620e-02,-5.094309307999211195e-02,-3.226973790956222388e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.907608850465162292e-02,-1.512482485048022018e-01,-5.158848783818335837e-02,2.439149474442474652e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.605112353455557972e-02,-3.455968375231438516e-01,-4.671018888929841240e-02,5.198897027598461396e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.913918678409269991e-02,-5.400311646425526302e-01,-3.631239483410148711e-02,7.974952803049520922e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.833856349124164870e-02,-3.444302883213739008e-01,-2.036248922800244429e-02,4.936138845320268698e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.144995772481417262e-02,-5.392592223641885507e-01,-1.049021153736190599e-02,7.798105429689721202e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.066477327753040209e-02,-7.342353931789898924e-01,5.105999322017537589e-03,1.069174641664588865e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.019934586049395825e-03,-5.391813458242356027e-01,2.648949215530931392e-02,7.780985418760517636e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.480356150253410788e-02,-7.346573386471920708e-01,4.205146299283035044e-02,1.078996663933676103e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.949670827547794943e-02,-5.401151635834710030e-01,6.363139627150386779e-02,7.998008605112706393e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.029901154714737171e-02,-3.459210894449360474e-01,7.962741348172927558e-02,5.277942712631866762e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.721743333604608989e-02,-1.520044490289811367e-01,9.018329890699300355e-02,2.612267017807213820e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.025752231662571068e-02,4.172216433503625477e-02,9.540783294260743452e-02,-1.704366256741807195e-03,1.000000000000000000e+00,1.000000000000000000e+00
-4.942307902992498780e-02,2.353555378884274463e-01,9.537374561747259671e-02,-2.628261282680413036e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.471596827215643805e-02,4.289958958710947123e-01,9.011722305211176953e-02,-5.239692384239906797e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.613605035473454324e-02,6.227417072858362213e-01,7.963783828363195372e-02,-7.869500627292660422e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.368121620901781840e-02,8.166846119912053448e-01,6.389883702904664009e-02,-1.053553607387027746e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.347523969193709564e-03,6.207763495790316055e-01,4.282776488130608794e-02,-7.415174623064459958e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.068003022386923656e-03,8.152817173412191254e-01,2.799741563517716553e-02,-1.020420466980433538e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.137363736921130478e-02,6.197980988648006395e-01,7.589006295568495597e-03,-7.190797900205747606e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.376959934650732020e-02,8.148142233455779593e-01,-6.792589504843000656e-03,-1.009364406672660808e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.006588381341887939e-02,6.197835916653526844e-01,-2.697987763829621383e-02,-7.188222140125304360e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.246155564672593169e-02,4.250451542902971003e-01,-4.135632191854682338e-02,-4.347519878461472698e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.096245873253187453e-02,2.305323421572284259e-01,-5.005136167546976600e-02,-1.553875401447938343e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.557310557567643861e-02,3.616142296487243057e-02,-5.315911247836564019e-02,1.210947630694180766e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.629633403497389221e-02,2.320031014946423165e-01,-5.073721721697727755e-02,-1.878742012355774649e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.093639606486674465e-02,3.764238021571073012e-02,-5.449470124168882823e-02,8.838136639950600060e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.168924366918095537e-02,-1.566578203544163606e-01,-5.272707391369870628e-02,3.633855047697935881e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.855608726209262205e-02,-3.509922826152142017e-01,-4.545936381830283091e-02,6.389875057672116387e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.153624160978833135e-02,-5.454518959635924480e-01,-3.267961370295859730e-02,9.170151315853123375e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.062720369051648184e-02,-3.499036859942667443e-01,-1.433931107125235166e-02,6.142433341254645018e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.362912997063114945e-02,-5.448223643472800415e-01,-2.054444388743061067e-03,9.023756804085527605e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.273268268368554668e-02,-7.399164237522231069e-01,1.599306921942799525e-02,1.194412145709556006e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.793435420864108509e-02,-5.450051863870620794e-01,3.988131213361911787e-02,9.067844413179363405e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.703425048089984156e-02,-3.504452316188175764e-01,5.801700095997784634e-02,6.268985647394430538e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.002534584852348906e-02,-1.561790233526232363e-01,7.055497225476670131e-02,3.530369668100921121e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.901765381471023850e-03,3.787242812830099448e-02,7.761571159096854189e-02,8.340993698906506992e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.659213944037043635e-03,2.318009366108925162e-01,7.928391033074984329e-02,-1.838109525560348012e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.229523267625489379e-02,4.257042116750254790e-01,7.560769127962914393e-02,-4.504671388749152960e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.080931690975540427e-02,6.196799374148971307e-01,6.659834850213083857e-02,-7.183919847210926690e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.320291565805334744e-02,8.138201873762955785e-01,5.223050880770898491e-02,-9.893913460712699948e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.947931940557925845e-02,6.180394388764673952e-01,3.244268188628358918e-02,-6.807719147837963947e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.184010818310860247e-02,8.126961211755366898e-01,1.882724359060766045e-02,-9.630668151919774544e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.809403060661933293e-02,6.173263254473797534e-01,-4.340927132318907200e-04,-6.645291762813705372e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.044055711556692190e-02,8.124543124810161832e-01,-1.372467623885930202e-02,-9.573487525085837557e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.066896433651872422e-01,6.175195833837913151e-01,-3.287165128903098144e-02,-6.690091259817843028e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.190400350328630619e-01,4.228697534883252285e-01,-4.625183380866666749e-02,-3.868546380536930784e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.274974301026295664e-01,6.186167091773564497e-01,-5.398892656974053211e-02,-6.937542578691582307e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.398697642861767010e-01,4.242836027429828794e-01,-6.786401172712369645e-02,-4.185443617956136619e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.483554363410363730e-01,6.202982946013360088e-01,-7.623489896303596580e-02,-7.318263046633520785e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.607614022330630943e-01,4.263079723758264050e-01,-9.087142505630300959e-02,-4.640773374699504461e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.692875616805796235e-01,2.325797524728620280e-01,-1.001529718057020124e-01,-2.013634275991278422e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.739391567300368757e-01,3.902218727275180710e-02,-1.041802403576845698e-01,5.812223730438825786e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.747196004754918985e-01,-1.544636932728769008e-01,-1.030177956115968102e-01,3.162038643008468486e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.716303266100343561e-01,-3.479789397463014522e-01,-9.669371832557988045e-02,5.747041222523188164e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.646707478151083204e-01,-5.416218349177683855e-01,-8.519963588053350301e-02,8.354279738232126551e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.538383111167529460e-01,-7.354830274741896989e-01,-6.849107640406924824e-02,1.100146576059406023e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.391286505672691409e-01,-5.395298492217450725e-01,-4.648814488288112445e-02,7.867853187625570843e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.283380535828342328e-01,-3.438011445610519301e-01,-3.075243850762998318e-02,4.798468613998065346e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.214620306916131959e-01,-1.482588703898980731e-01,-2.115550127963385096e-02,1.776323423655249423e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.184968532838152344e-01,-3.430717837039077844e-01,-1.760285443232335184e-02,4.635670691789928743e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.116354176097370809e-01,-5.379406089297660287e-01,-8.331513048743494076e-03,7.506500496355228425e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.008766054311417554e-01,-7.329466692082200474e-01,6.681487943966963466e-03,1.040699551484360885e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.621767204697736164e-02,-5.379141146458108480e-01,2.749547897365418186e-02,7.501215924800466173e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.545938975406114857e-02,-3.431819674657857200e-01,4.249791082325511671e-02,4.662164303931866094e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.859575040474542862e-02,-1.486854432237842971e-01,5.182223943111884806e-02,1.872256856483492937e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.562204154026973768e-02,4.565824759564790503e-02,5.556675314408583699e-02,-8.866957926994267769e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.653520649218269689e-02,-1.502143394881528538e-01,5.379336155868698344e-02,2.210140462157215158e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.353091970241964148e-02,4.409908248385552287e-02,5.821364248300141264e-02,-5.422684920954035093e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.441290135209674916e-02,-1.518071631166412194e-01,5.712910549881060340e-02,2.562398863381815661e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.137675808976392200e-02,4.245457103308517000e-02,6.225390322557423223e-02,-1.789050788088963895e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.222584951042562512e-02,2.366310417459222826e-01,6.189609306795643834e-02,-2.903001632597031478e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.695847034534406494e-02,4.308182973371305069e-01,5.609008980276237316e-02,-5.628374236969775346e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.557483629208668063e-02,6.251101672355925398e-01,4.483334132882282191e-02,-8.373350617716599498e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.807703963679852643e-02,4.294055226210148346e-01,2.808664009338962195e-02,-5.308964872731725126e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.666515008921881813e-02,2.338999837282969285e-01,1.746871034792617239e-02,-2.294974545436156421e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.013431497637847511e-01,4.287680059521808973e-01,1.287876125705385982e-02,-5.166193505341220016e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.099185098828283635e-01,6.237062649715970908e-01,2.546374246371420347e-03,-8.052162385480474693e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.223926351822603037e-01,4.285494984976887523e-01,-1.355795052458953071e-02,-5.117334046678118087e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.309636251522140749e-01,6.238597762270108316e-01,-2.379261861794576549e-02,-8.086578108502575635e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.434408206767542882e-01,4.290718062964213320e-01,-3.996577483495091648e-02,-5.235529224291987083e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.520222568026827203e-01,2.345344517943977469e-01,-5.043683328353489037e-02,-2.437267152643020629e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.567129458385706775e-01,4.016783888363897881e-02,-5.531136758882092969e-02,3.263030671390804160e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.575163026162434698e-01,-1.541190929886128158e-01,-5.465876145454277163e-02,3.073617730294488370e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.544339207564712213e-01,4.173737700255339411e-02,-4.851152599395379406e-02,-2.045864009563025387e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.552686682965222775e-01,-1.526564912391174533e-01,-4.855244327414505456e-02,2.749451001903195912e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.522155384717399362e-01,-3.470532977078886194e-01,-4.305354127033866191e-02,5.519278722081871758e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.452744725175821594e-01,-1.513539760160015901e-01,-3.201498382617491700e-02,2.459970788516375184e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.422473929972621343e-01,-3.460043957697934713e-01,-2.709504224914216497e-02,5.284122922713214709e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.353273050818662726e-01,-1.505119310147403910e-01,-1.652679640371573777e-02,2.273162601058635879e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.323170664615714587e-01,-3.453938456061648732e-01,-1.198047120159846657e-02,5.147405541405145613e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.254091895494481579e-01,-5.403450452581535224e-01,-1.685660118788175760e-03,8.036241933385281921e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.146022886442850941e-01,-3.452000218913442442e-01,1.438682374798238781e-02,5.104114903191134811e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.076982882064582148e-01,-5.405216583079524018e-01,2.459505355436465701e-02,8.075932048820642084e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.688785504029916174e-02,-3.457452651733163851e-01,4.074691765200594284e-02,5.227471950865121286e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.997294973683284125e-02,-5.414163219253835813e-01,5.120186155373618320e-02,8.279864368642062544e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.914462329832516740e-02,-3.470304225099601902e-01,6.776159029102030162e-02,5.518364810414447819e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.220401484812596915e-02,-1.529222986857386168e-01,7.879831991184919893e-02,2.812491599002996390e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.914556887441120070e-02,4.099239709698648815e-02,8.442330310985518560e-02,1.442242594580306347e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.996541681635093379e-02,2.348085194441536516e-01,8.471175162877124520e-02,-2.504753565508399671e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.466158720523401182e-02,4.286250369570925867e-01,7.970224449775444031e-02,-5.152821455752027990e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.323408794437586744e-02,6.225394568669952999e-01,6.939660158625038378e-02,-7.818227321405110120e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.568487708171577455e-02,4.265357571171849438e-01,5.376014694344016798e-02,-4.681386186881485445e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.042155922240594751e-01,2.306971552537134262e-01,4.439737456967719764e-02,-1.590072454406558644e-01,0.000000000000000000e+00,1.000000000000000000e+00
