obs0,obs1,obs2,obs3,action,reward,do_bool
5.472863181221770262e-02,5.213021690903483218e-01,-9.069643462952001883e-03,-5.244644902287407540e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.515467519402466656e-02,3.263090224687369423e-01,-1.955893326752681724e-02,-2.346532387083894444e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.168085564339940485e-02,5.217048865134051860e-01,-2.425199804169460641e-02,-5.334409345272597136e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.211495337366750413e-02,3.269322565269943137e-01,-3.492081673223980387e-02,-2.484972918596218272e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.865359850420738430e-02,1.323259679754196783e-01,-3.989076256943224069e-02,3.296953901539417808e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.130011786371577953e-02,-6.220190256962512820e-02,-3.923137178912435713e-02,3.128044413496452458e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.005607981232327530e-02,1.334563395744831626e-01,-3.297528296213145249e-02,8.011837582447944861e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.272520660381293467e-02,-6.117756247921063428e-02,-3.281504621048249304e-02,2.901109995229758098e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.150165535422871699e-02,-2.558165991602759926e-01,-2.701282622002297573e-02,5.722664819764817778e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.638532337102319825e-02,-6.032649759652344845e-02,-1.556749658049333927e-02,2.711975038104849078e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.517879341909273538e-02,1.350140976106860013e-01,-1.014354650428364070e-02,-2.635454370218232034e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.787907537130645874e-02,-5.996092931136115523e-02,-1.067063737832728634e-02,2.631107993179876980e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.667985678507923730e-02,-2.549289559646150671e-01,-5.408421391967532278e-03,5.524090819400675478e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.158127766578693318e-02,-5.973146951023070028e-02,5.639760246833818748e-03,2.580270664051646512e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.038664827558232584e-02,1.353095134121265475e-01,1.080030157493711181e-02,-3.287167453175826592e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.309283854382486234e-02,3.302749319451643850e-01,1.014286808430194670e-02,-3.221275190374475739e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.969833718272815504e-02,1.350100237626980226e-01,3.700317703552995219e-03,-2.626327086201385441e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.239853765798211604e-02,-6.016479691256546025e-02,3.175052286312718148e-03,2.675848467737493297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.119524171973081295e-02,-2.553319169676666056e-01,8.526749221787704655e-03,5.612675150579349292e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.608860338037747917e-02,-4.505724891242964825e-01,1.975209952294640359e-02,8.566245609610043665e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.707715359789155118e-02,-2.557251601066780067e-01,3.688459074216648981e-02,5.702173193417178210e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.196265039575798494e-02,-6.113937208362549280e-02,4.828893712900084872e-02,2.893787723378656307e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.073986295408547786e-02,-2.569154601220212109e-01,5.407651257575816356e-02,5.968920154626522478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.560155375164505864e-02,-6.259028630386107017e-02,6.601435288501120158e-02,3.217210924792354154e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.434974802556783779e-02,1.315325217725983320e-01,7.244877473459590544e-02,5.056525138618461757e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.698039846101980221e-02,3.255448818693130741e-01,7.346007976231959391e-02,-2.184085586931335810e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.349129609840605870e-02,1.294538961204615701e-01,6.909190858845692951e-02,9.651248434174836133e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.608037402081528622e-02,-6.658678933569919800e-02,7.102215827529190229e-02,4.101687769614414947e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.474863823410130004e-02,1.274601700822356187e-01,7.922553381452072940e-02,1.406950952421734402e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.729784163574601741e-02,3.213633204248691477e-01,8.203943571936420098e-02,-1.259793576683947980e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.372510804424340702e-02,1.251677491278762877e-01,7.951984856599630946e-02,1.914167356366085482e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.622846302680092778e-02,3.190673843111040409e-01,8.334818327872847710e-02,-7.515941768771983167e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.260981071302300249e-02,5.129016874652259084e-01,8.184499492497407380e-02,-3.404255393410178798e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.028678444623275234e-01,7.067695290256186258e-01,7.503648413815371121e-02,-6.062182890528295953e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.170032350428398954e-01,5.106829912072496924e-01,6.291211835709711875e-02,-2.908761088754802104e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.272168948669848976e-01,3.147230327818973938e-01,5.709459617958751593e-02,2.096628717799309261e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.335113555226228321e-01,1.188307380308234185e-01,5.751392192314738055e-02,3.311026262065672188e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.358879702832392899e-01,-7.706072033169056312e-02,6.413597444727872632e-02,6.413537353102192196e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.343467558766054670e-01,1.171113054688790178e-01,7.696304915348310682e-02,3.695375771310712154e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.366889819859830602e-01,-7.901497560532533271e-02,8.435380069610452780e-02,6.854609461625971178e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.351086824738765568e-01,1.148408788345853526e-01,9.806301961935647016e-02,4.204817133094193582e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.374055000505682578e-01,3.084465578773326611e-01,1.064726538855448601e-01,1.602527545002495613e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.435744312081149165e-01,5.018958524711581992e-01,1.096777089755498480e-01,-9.703412309720799156e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.536123482575380839e-01,6.952889138450255579e-01,1.077370265136056854e-01,-3.532000527455927963e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.675181265344385939e-01,4.988130963248670335e-01,1.006730254586938322e-01,-2.858163785116418776e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.774943884609359313e-01,6.923580180379562687e-01,1.001013927016705524e-01,-2.878811719954473825e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.913415488216950455e-01,8.859205746891494204e-01,9.434376926176160638e-02,-5.473908718301641052e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.090599603154780217e-01,1.079599286891234744e+00,8.339595182515832650e-02,-8.089210452564064013e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.306519460533027199e-01,1.273485494599573276e+00,6.721753092003020236e-02,-1.074249601388563846e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.561216559452941799e-01,1.467657873334810903e+00,4.573253889225892266e-02,-1.345103359425423140e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.854748134119903802e-01,1.271991585158215976e+00,1.883047170375045862e-02,-1.038470115410996542e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.109146451151547086e-01,1.076624520216250991e+00,-1.938930604469472907e-03,-7.399356408677437713e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.324471355194797417e-01,1.271773189105579016e+00,-1.673764342182434972e-02,-1.033228139203421936e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.578825993015913309e-01,1.076877798268584652e+00,-3.740220620589278927e-02,-7.458466391675963036e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.794201552669630439e-01,8.822913637919596042e-01,-5.231913898924471507e-02,-4.651648075112702063e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.970659825428022316e-01,1.078112054861324998e+00,-6.162243513947011919e-02,-7.738687323535102802e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.186282236400287182e-01,8.838895398835735495e-01,-7.709980978654032424e-02,-5.011934613967425900e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.363060144377001737e-01,6.899342548116802476e-01,-8.712367901447518048e-02,-2.337697070937519439e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.501046995339337831e-01,4.961581844317294321e-01,-9.179907315635021936e-02,3.020997851899676068e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.600278632225683895e-01,3.024644001010912131e-01,-9.119487358597028193e-02,2.925762739784945055e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.660771512245902026e-01,4.987602545295146683e-01,-8.534334810640038793e-02,-2.741812995957476629e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.760523563151805027e-01,3.049592882761589241e-01,-8.589171070559188659e-02,2.371648045305612129e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.821515420807036545e-01,1.111627489661929924e-01,-8.114841461498066566e-02,5.015668634123847669e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.843747970600275066e-01,3.073291777954655357e-01,-7.111707734673297643e-02,1.844540566742538523e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.905213806159368084e-01,1.132930416428482023e-01,-6.742799621324789550e-02,4.538817469037685903e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.927872414487937669e-01,-8.081388712149062403e-02,-5.835036127517252702e-02,7.245716926958241100e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.911709637063639278e-01,-2.750824339480341107e-01,-4.385892742125604288e-02,9.983333015812836386e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.856693150274032367e-01,-7.940244548074854025e-02,-2.389226138963037108e-02,6.922051908947959298e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.840812661177882892e-01,1.160426957436470896e-01,-1.004815757173445172e-02,3.920974944555651320e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.864021200326612560e-01,-7.893522660254517764e-02,-2.206207682623148938e-03,6.815955049558060086e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.848234155006103663e-01,1.162172953142057708e-01,1.142570241649297144e-02,3.882188099549433447e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.871477614068944750e-01,3.111752172806825367e-01,1.919007861559183722e-02,9.916009855217139402e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.933712657525081147e-01,5.060169568087753422e-01,2.117328058663526386e-02,-1.874071613659455959e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.034916048886836082e-01,7.008296789010803884e-01,1.742513735931635124e-02,-4.733362655150485376e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.175081984667052604e-01,5.054660249336667688e-01,7.958412049015380074e-03,-1.752125417968686816e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.276175189653785624e-01,3.102310863862418611e-01,4.454161213078006512e-03,1.199703404196850176e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.338221406931034085e-01,1.150456027098575584e-01,6.853568021471707211e-03,4.140551807112215488e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.361230527473005436e-01,-8.017281836493733715e-02,1.513467163569613867e-02,7.088908683134016453e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.345195963800017935e-01,1.147362659462891898e-01,2.931248900196417248e-02,4.210101489563935484e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.368143216989276212e-01,-8.078847122314519735e-02,3.773269198109203970e-02,7.227879020723403380e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.351985522744646673e-01,1.137918172877537548e-01,5.218845002253884313e-02,4.422160000462246887e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.374743886202197896e-01,3.081379241655305412e-01,6.103277002346333552e-02,1.664301857108129723e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.436371471035303937e-01,1.121978333677174644e-01,6.436137373767959746e-02,4.777255807847571867e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.458811037708847236e-01,3.063548476926201691e-01,7.391588535337474675e-02,2.060022388464562981e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.520082007247371081e-01,5.003462400421910816e-01,7.803593013030386827e-02,-6.247881174356989531e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.620151255255809719e-01,3.041971972090612986e-01,7.678635389543246592e-02,2.537686395314474042e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.680990694697621857e-01,4.981435538695583864e-01,8.186172668606141178e-02,-1.374065486596365293e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.780619405471533190e-01,6.920018963968314063e-01,8.158691358874213539e-02,-2.795139032525035261e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.919019784750899627e-01,8.858709535219538855e-01,7.599663552369206876e-02,-5.453902189700434722e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.096193975455290737e-01,6.897680366687770626e-01,6.508883114429120376e-02,-2.297633674759375078e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.234147582789045794e-01,4.937792697130141129e-01,6.049356379477245638e-02,8.271987209804915198e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.332903436731648350e-01,6.879842351756155772e-01,6.214796123673343997e-02,-1.902804606131547893e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.470500283766771332e-01,4.920307859550712704e-01,5.834235202447034252e-02,1.213420034815254622e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.568906440957785753e-01,6.862704348588166692e-01,6.076919209410085176e-02,-1.523788190826629307e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.706160527929548865e-01,4.903333636546219898e-01,5.772161571244759093e-02,1.588394216872096032e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.804227200660473152e-01,6.845834564503221475e-01,6.089840414619178410e-02,-1.150897195097414505e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.941143891950537492e-01,4.886441820069699071e-01,5.859660975599695343e-02,1.961674292562364808e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.038872728351931451e-01,6.828811494819655437e-01,6.251995834112168693e-02,-7.747042506002904672e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.175448958248324960e-01,4.869212437088411560e-01,6.097054983992110377e-02,2.342640484291154679e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.272833206990093613e-01,6.811214577397834979e-01,6.565583080850341535e-02,-3.858076151286338185e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.409057498538050845e-01,4.851224372197552315e-01,6.488421557824615438e-02,2.740732780541457192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.506081985982001603e-01,2.891376001805840978e-01,7.036568113932906154e-02,5.864945115831087241e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.563909506018118289e-01,9.310432838750817841e-02,8.209557137099124380e-02,9.004871933635198999e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.582530371695619387e-01,2.870236485856942354e-01,1.001053152382616468e-01,6.346968742071932290e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.639935101412758112e-01,9.065839422195642872e-02,1.127992527224055130e-01,9.571519770500007684e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.658066780257148931e-01,2.840976026122012943e-01,1.319422922634055362e-01,7.019298499414675652e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.714886300779588701e-01,8.741761280631102360e-02,1.459808892622348753e-01,1.033064171776759910e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.732369823340851100e-01,2.803283812687601406e-01,1.666421726977700690e-01,7.895419136344530298e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.788435499594603684e-01,4.728178011639975198e-01,1.824330109704591363e-01,5.535738941521733958e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.882999059827403565e-01,2.756662111051412234e-01,1.935044888535026042e-01,8.977320291748145387e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.938132302048431788e-01,4.677133440875693715e-01,2.114591294369989050e-01,6.715737301514723701e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
