obs0,obs1,obs2,obs3,action,reward
-3.522090736011734141e-02,1.790366341282980667e-01,4.551662271281859545e-02,-2.609459358280331598e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.164017467755138313e-02,3.734802784765799410e-01,4.029770399625793448e-02,-5.389320567829056774e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.417056910801978348e-02,5.680132405800341067e-01,2.951906286059981926e-02,-8.186502860261012371e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.281030429641910086e-02,3.724999488350733134e-01,1.314605714007779577e-02,-5.168307690378692865e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.360305319717634416e-03,1.771953809288508985e-01,2.809441759320409696e-03,-2.200344015647253682e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.816397701140616463e-03,3.722770608899725886e-01,-1.591246271974097910e-03,-5.118297918871317354e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.629143516658835153e-03,1.771775598878589653e-01,-1.182784210971673383e-02,-2.196487370938350336e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.172694714416014528e-03,3.724665681737046041e-01,-1.622081685159343367e-02,-5.160390638783721728e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.662202607789010564e-02,5.678131342941492576e-01,-2.654159812916087602e-02,-8.137890759883339431e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.797828876377309038e-02,3.730645392503397773e-01,-4.281737964892755322e-02,-5.295713850172634185e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.543957954877988842e-02,1.785702648482445920e-01,-5.340880734927282159e-02,-2.506818249614843341e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.901098484574477832e-02,-1.574993467408014602e-02,-5.842244384850250882e-02,2.468812391347219304e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.869598615226317595e-02,-2.099875077911779742e-01,-5.792868137023306219e-02,2.983809696230078634e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.449623599643961841e-02,-4.042379199570874659e-01,-5.196106197777290714e-02,5.722463266531374604e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.641147759729786659e-02,-2.084273537051230252e-01,-4.051613544471015932e-02,2.636572185888502728e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.224293052319540470e-02,-1.275121511162408128e-02,-3.524299107293315386e-02,-4.152459719003531724e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.198790622096292308e-02,1.828579242829544982e-01,-3.607348301673386076e-02,-3.451153997634724413e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.564506470662201304e-02,-1.173279964464002401e-02,-4.297579101200330737e-02,-6.402251238674477873e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.541040871372921353e-02,-2.062130795702387387e-01,-4.425624125973820489e-02,2.147975633744821922e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.128614712232444056e-02,-4.006753005667046397e-01,-3.996028999224855716e-02,4.931981960587267233e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.327264111099034707e-02,-5.952115354751548182e-01,-3.009632607107402130e-02,7.730244003744217718e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.368410401487250155e-03,-3.996887175556110283e-01,-1.463583806358558469e-02,4.710260061190982839e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.625363949624971105e-03,-2.043631261117040965e-01,-5.215317941203619079e-03,1.737662158135854784e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.071262647185905297e-02,-9.166923068378463046e-03,-1.739993624931909615e-03,-1.205574033489142383e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.089596493322662202e-02,-2.042639017359343390e-01,-4.151141691910194623e-03,1.715760637814683909e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.498124296794530949e-02,-9.082783073333489110e-03,-7.196204162808268918e-04,-1.224135238509318491e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.516289862941197844e-02,1.860494706380440288e-01,-3.167890893299463943e-03,-4.153233970146809617e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.144190921665109821e-02,-9.027438560114897648e-03,-1.147435883359308219e-02,-1.236408598565910122e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.162245798785339554e-02,1.862570049518926518e-01,-1.394717603072490215e-02,-4.199216293124862776e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.897317888815542919e-03,-8.664574367528266041e-03,-2.234560861697462708e-02,-1.316680343398555220e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.070609376166108101e-03,-2.034594255879147440e-01,-2.497896930377173710e-02,1.538822336755727993e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.213979788792440319e-02,-7.988887709788228264e-03,-2.190132463026028126e-02,-1.465751584809992236e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.229957564212016789e-02,-2.027904653498322496e-01,-2.483282779988026448e-02,1.391186560241689518e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.635538494911681351e-02,-7.321808430861526107e-03,-2.205045467939688655e-02,-1.612940303825459720e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.650182111773404459e-02,1.881087647005031671e-01,-2.527633528704780613e-02,-4.608509342417680954e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.273964582372398222e-02,-6.646975491284873305e-03,-3.449335397188316860e-02,-1.762410913680554914e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.287258533354967982e-02,-2.012587431054779497e-01,-3.801817579924427620e-02,1.053638814729834783e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.689776019565924006e-02,-5.613173944150506856e-03,-3.591089816978460664e-02,-1.990670622121870625e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.701002367454225103e-02,1.900035108480045143e-01,-3.989223941402834928e-02,-5.028584453563353929e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.320995345758215964e-02,-4.534132250557210142e-03,-4.994940832115506157e-02,-2.230093468870422702e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.330063610259330301e-02,-1.989078945493680806e-01,-5.440959525889590975e-02,5.350863814321404899e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.727879399358066281e-02,-3.049705095188426363e-03,-5.333942249603162988e-02,-2.558324183041817967e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.733978809548443120e-02,-1.973711303398139882e-01,-5.845607086211526693e-02,1.956081557922545455e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.128721070228071013e-02,-1.461691814381355092e-03,-5.806485455053075895e-02,-2.909777004720652815e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.131644453856833613e-02,-1.957097055491647808e-01,-6.388440855997205847e-02,-1.715820250768901323e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.523063864955163091e-02,2.674882288382640638e-04,-6.422757261012583541e-02,-3.292935711163541002e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.522528888497486618e-02,-1.938841439572097092e-01,-7.081344403245291852e-02,-5.753652580901308378e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.910297176411906148e-02,-3.879230695293202635e-01,-7.196417454863318630e-02,2.119906477751659080e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.686143315470546966e-02,-1.918499305255527976e-01,-6.772436159312986148e-02,-1.024970256099281274e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.069843176521652228e-02,4.173940505609374796e-03,-6.977430210532842292e-02,-4.157545243602092100e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.061495295510433173e-02,-1.898933265233224699e-01,-7.808939259253261378e-02,-1.458589458562633001e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.441281948557078418e-02,-3.838151774101996594e-01,-8.100657150965788478e-02,1.212024308382009252e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.208912303377477571e-02,-1.876317006125335363e-01,-7.858252289289387182e-02,-1.958976793609326639e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.584175704602544615e-02,-3.815467970895793925e-01,-8.250047648011252233e-02,7.099783602384845960e-02,0.000000000000000000e+00,1.000000000000000000e+00
-6.347269298781703373e-02,-5.753950151848574723e-01,-8.108051975963555258e-02,3.365535435930635533e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.498059329151418595e-02,-7.692751351086686284e-01,-7.434944888777428318e-02,6.026067507105965504e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.036609599368755630e-02,-9.632827207249028412e-01,-6.229731387356235439e-02,8.709755624005808272e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.096317504081856103e-01,-7.673712823251672699e-01,-4.487780262555073757e-02,5.593748973587052697e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.249791760546889591e-01,-5.716491003969029761e-01,-3.369030467837662995e-02,2.528975701575219004e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.364121580626270203e-01,-7.662741928716798601e-01,-2.863235327522619181e-02,5.347664686484394636e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.517376419200606175e-01,-9.609820493768900240e-01,-1.793702390225740406e-02,8.182917820310886547e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.709572829075984290e-01,-7.656192259275039769e-01,-1.571188261635630967e-03,5.200214849014553886e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.862696674261485053e-01,-5.704751913764727345e-01,8.829241436393476736e-03,2.268438652201562045e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.976791712536779544e-01,-7.657222033372361736e-01,1.336611874079660089e-02,5.222987310573132813e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.129936153204226856e-01,-9.610297113018639870e-01,2.381209336194286749e-02,8.191633460744084383e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.322142095464599654e-01,-1.156469339256197770e+00,4.019536028343103501e-02,1.119239772794065946e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.553435963315839330e-01,-9.618971061740440032e-01,6.258015573931235975e-02,8.394314183855731137e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.745815384550648330e-01,-7.676828921794436322e-01,7.936878410702381814e-02,5.670669177440978981e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.899351962986537190e-01,-5.737587559500560985e-01,9.071012246190578165e-02,3.004063688000205845e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.014103714176548654e-01,-3.800389345510739592e-01,9.671824983790619501e-02,3.765352742871885816e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.090111501086763579e-01,-5.764052111829029990e-01,9.747132038648056995e-02,3.592172003061636643e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.205392543323344334e-01,-7.727678817928194110e-01,1.046556643926038477e-01,6.809743463551665155e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.359946119681908039e-01,-5.792431790817859083e-01,1.182751513197071724e-01,4.229881997013555384e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.475794755498265443e-01,-3.859779970884181788e-01,1.267349153137342921e-01,1.698076337643015798e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.552990354915949167e-01,-5.826646361646754535e-01,1.301310679890203270e-01,4.996318165423794255e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.669523282148884347e-01,-3.895942362480823151e-01,1.401237043198679255e-01,2.506255090600029156e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.747442129398501076e-01,-1.967223899964940237e-01,1.451362145010679783e-01,5.215012867809232233e-03,1.000000000000000000e+00,1.000000000000000000e+00
-3.786786607397800153e-01,-3.947837733339454314e-03,1.452405147584241718e-01,-2.383862294081039446e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.787576174944468077e-01,1.888328709700982933e-01,1.404727901702620962e-01,-4.819619040042620317e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.749809600750448335e-01,-7.963258553933455497e-03,1.308335520901768578e-01,-1.485120873792302731e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.751402252461235043e-01,1.850661024507645469e-01,1.278633103425922402e-01,-3.972261174502513814e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.714389031971082056e-01,3.781641165019073436e-01,1.199187879935872114e-01,-6.470191738906713175e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.638756208670700376e-01,5.714291707151015753e-01,1.069784045157737840e-01,-8.996631293927415118e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.524470374527680083e-01,7.649514514779244267e-01,8.898514192791895372e-02,-1.156895382853381893e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.371480084232095220e-01,9.588079691638049518e-01,6.584723427085131808e-02,-1.420402531035875660e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.179718490399334185e-01,7.629359675326887746e-01,3.743918365013380878e-02,-1.107886153205506208e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.027131296892796586e-01,9.575463592052227968e-01,1.528146058602368462e-02,-1.388592627929368550e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.835622025051752204e-01,7.622373663511163855e-01,-1.249039197256368583e-02,-1.091170770290256442e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.683174551781528638e-01,9.575216916870255002e-01,-3.431380737836881023e-02,-1.387746488634427955e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.491670213444123483e-01,7.628437716922937817e-01,-6.206873715105737377e-02,-1.105987787339410389e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.339101459105664693e-01,5.685903570756321024e-01,-8.418849289784557932e-02,-8.334052543248591238e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.225383387690538228e-01,3.747134239624010932e-01,-1.008565979843427662e-01,-5.683420413992981146e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.150440702898057943e-01,1.811399737901641938e-01,-1.122234388123287269e-01,-3.090589896922092406e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.114212708140024988e-01,-1.221900673235312706e-02,-1.184046186061729067e-01,-5.376946998794523980e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.116656509486495585e-01,-2.054617131604788705e-01,-1.194800080059318093e-01,1.993353902771057840e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.157748852118591409e-01,-3.986901503985620376e-01,-1.154933002003896980e-01,4.520680797306079191e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.237486882198303773e-01,-5.920055854656235406e-01,-1.064519386057775352e-01,7.062298536831608242e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.355887999291428336e-01,-3.955824206583915537e-01,-9.232734153211431816e-02,3.820251393166844145e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.435004483423106603e-01,-1.992790925949292080e-01,-8.468683874578063209e-02,6.171858249731254631e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.474860301942092555e-01,-3.051449671047562484e-03,-8.345246709583438449e-02,-2.564362050847074914e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.475470591876302029e-01,-1.968889197448968620e-01,-8.858119119752853876e-02,8.801571716454292815e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.514848375825281535e-01,-3.906361807232270333e-01,-8.840515976319945901e-02,2.722741861624108362e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.592975611969927097e-01,-1.943712960525210975e-01,-8.295967603995124673e-02,-4.693073755826959736e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.631849871180431122e-01,-3.882117224315003723e-01,-8.389829079111664478e-02,2.184677459710354097e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.709492215666731152e-01,-1.919969095366919620e-01,-7.952893587169593270e-02,-9.945639563661379245e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.747891597574069755e-01,-3.858943237390389247e-01,-8.151806378442820467e-02,1.671135635575203837e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.825070462321877529e-01,-5.797605218549864992e-01,-7.817579251327780310e-02,4.330074105857039668e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.941022566692874651e-01,-7.736936192904216858e-01,-6.951564430156371988e-02,7.000583198476248992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.095761290550959055e-01,-9.677865145630285548e-01,-5.551447790461122578e-02,9.700733486282793194e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.289318593463564921e-01,-1.162121105010611499e+00,-3.611301093204563606e-02,1.244813291548352296e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.521742814465687044e-01,-9.665549269994594406e-01,-1.121674510107859013e-02,9.410403717794108003e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.715053799865579154e-01,-7.712836129195905777e-01,7.604062334509626570e-03,6.448541726565443222e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.869310522449497247e-01,-9.665107024575898542e-01,2.050114578764051371e-02,9.399219135053900054e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.062612662941015307e-01,-7.716710076315281830e-01,3.929958405774831853e-02,6.537507016749939392e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.216946864467320810e-01,-5.771176824280288553e-01,5.237459809124819787e-02,3.736971481576289444e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.332370400952926803e-01,-7.729429876779794206e-01,5.984854105440078065e-02,6.824234150775215779e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.486958998488522754e-01,-5.787009759157956124e-01,7.349700935595121498e-02,4.091670196019512873e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.602699193671682121e-01,-7.747838330940338691e-01,8.168034974799023851e-02,7.240859332707851870e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.757655960290488872e-01,-5.808808079173842787e-01,9.616206841340593781e-02,4.581884297507439197e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.873832121873965528e-01,-3.872404277717476639e-01,1.053258370084208112e-01,1.972978864987216530e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.951280207428315205e-01,-5.836988856340222798e-01,1.092717947383952393e-01,5.212610946785398713e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.068019984555119928e-01,-3.902710211724171874e-01,1.196970166319660384e-01,2.649117822986193360e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.146074188789603321e-01,-1.970427792209314966e-01,1.249952522779384234e-01,1.225023254422841212e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.185482744633789221e-01,-3.937150452478941354e-01,1.252402569288229850e-01,3.416100391788684520e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.264225753683368092e-01,-2.005767849480316056e-01,1.320724577124003651e-01,9.089618334945531730e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.304341110672974313e-01,-3.973201852995582595e-01,1.338903813793894670e-01,4.221576737824035419e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.383805147732886320e-01,-2.043239868025750194e-01,1.423335348550375246e-01,1.745005986734827486e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.424669945093401058e-01,-1.149554983115710916e-02,1.458235468285071779e-01,-7.011222987340665069e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.426969055059632785e-01,-2.083744393114530802e-01,1.444213022310390504e-01,2.647921068848426707e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.468643942921923573e-01,-1.557737483403565104e-02,1.497171443687358994e-01,2.091963762444729036e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.471759417888730770e-01,1.771157306828392841e-01,1.501355371212248491e-01,-2.210340395323013851e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.436336271752162386e-01,-1.979770428975147212e-02,1.457148563305788180e-01,1.149876502807264389e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.440295812610113080e-01,1.729684395050669898e-01,1.480146093361933424e-01,-1.284085409121457633e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.405702124709099721e-01,3.656941862461381976e-01,1.454464385179504160e-01,-3.709786403533513188e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.332563287459871626e-01,5.584826570878457241e-01,1.380268657108833785e-01,-6.144973076154525149e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.220866756042302770e-01,7.514335634898685612e-01,1.257369195585743282e-01,-8.607198800981169517e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.070580043344329324e-01,9.446395210712075219e-01,1.085225219566119947e-01,-1.111371600782151248e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.881652139130087664e-01,1.138181677266375313e+00,8.629508994096896091e-02,-1.368133950545302513e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.654015803676812557e-01,1.332124141319999566e+00,5.893241093006290621e-02,-1.632625844918412783e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.387590975412812844e-01,1.136361821397884997e+00,2.627989403169465193e-02,-1.322176032111975763e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.160318611133235756e-01,1.331142028712443581e+00,-1.636266105448647146e-04,-1.606520058147938412e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.894090205390747239e-01,1.136022012515297108e+00,-3.229402777350363213e-02,-1.313888143993563018e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.666885802887687729e-01,1.331537490741678598e+00,-5.857179065337489443e-02,-1.616501240636142089e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.400578304739352298e-01,1.137153129921073758e+00,-9.090181546609774066e-02,-1.342634967746124453e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.173147678755137702e-01,1.333293663229920378e+00,-1.177545148210202286e-01,-1.662319395342712891e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.906488946109153648e-01,1.139723682933767135e+00,-1.510009027278744753e-01,-1.408515024803410620e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.678544209522400465e-01,9.467628737122268934e-01,-1.791712032239426988e-01,-1.166593109761049352e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.489191634779955031e-01,7.543663503013563476e-01,-2.025030654191636859e-01,-9.350131737625351214e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.338318364719683684e-01,5.624662776733411196e-01,-2.212033288944143805e-01,-7.121747606767512284e-01,0.000000000000000000e+00,1.000000000000000000e+00
