obs0,obs1,obs2,obs3,action,reward,do_bool
-1.107790319524904060e-01,1.971449254428148112e-01,1.075048717029671030e-01,-1.721609466034784708e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.068361334436341153e-01,3.905771060453598897e-01,1.040616527708975309e-01,-4.290885801319574422e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.902459132272692366e-02,5.840832973904911407e-01,9.547988116825838201e-02,-6.872387615684978357e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.734292537491709918e-02,3.877748111251654306e-01,8.173510593688843029e-02,-3.660887806841928716e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.958742915241379112e-02,5.816458917313284127e-01,7.441333032320457397e-02,-6.319211828678907850e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.795451131778722231e-02,3.855689415308350410e-01,6.177490666584675716e-02,-3.167623568332733064e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.024313248717052399e-02,5.797590910405020503e-01,5.543965952918129131e-02,-5.893416919344357519e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.864795066636048299e-02,3.839064594059089508e-01,4.365282569049257211e-02,-2.797231901228434126e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.096982147824230341e-02,5.783793929773086706e-01,3.805836188803570636e-02,-5.583248432388752125e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.940223361869612889e-02,3.827444517359398501e-01,2.689186502325820183e-02,-2.538984722161599650e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.174734458397733355e-02,5.774723096981821957e-01,2.181389557893500392e-02,-5.379793937383201552e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.019789839001369013e-02,7.722808941395258309e-01,1.105430770416860123e-02,-8.237099722974735583e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.247719492776827671e-03,5.770094840368623634e-01,-5.419891741780868966e-03,-5.275708529762054289e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.678790917351407480e-02,3.819642079783745481e-01,-1.597130880130497727e-02,-2.366006763731032247e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.442719333308156562e-02,1.870740347575509388e-01,-2.070332232876704107e-02,5.100193425238624956e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.816867402823258412e-02,-7.745028659595615261e-03,-1.968328364371931677e-02,3.370815610536540552e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.801377345504067057e-02,1.876514164314007083e-01,-1.294165242264623539e-02,3.825715693209591484e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.176680178366868279e-02,3.829565373332514122e-01,-1.217650928400431688e-02,-2.584807311573431021e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.942593253033371131e-02,5.782501879727112160e-01,-1.734612390715117858e-02,-5.549792958932415754e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.099093628978793730e-02,3.833760335424157839e-01,-2.844570982501600995e-02,-2.678115443079626679e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.865845696063625575e-02,5.788921549109617981e-01,-3.380194071117526011e-02,-5.693289926232554254e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.023630005885549143e-02,3.842601822479847495e-01,-4.518852056364036640e-02,-2.874836816554634522e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.792150370381518976e-02,1.898108101490554311e-01,-5.093819419674963656e-02,-9.388276425974284578e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.171771990679629893e-02,-4.545012482950083754e-03,-5.112595972526912114e-02,2.667979644226886049e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.162681965713729226e-02,1.912679156614546794e-01,-4.579000043681534515e-02,-4.156212500169392809e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.545217797036638863e-02,3.870155574074840010e-01,-4.662124293684922344e-02,-3.483333759780096184e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.319248911851607531e-02,1.925866372322375675e-01,-5.358791045640941275e-02,-7.070856826855093091e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.704422186316082055e-02,3.884342733101895373e-01,-5.500208182178042970e-02,-3.798056231594625354e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.048129073293646157e-01,5.842923970857331062e-01,-6.259819428496968263e-02,-6.893109940728392449e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.164987552710792795e-01,7.802246507567791589e-01,-7.638441416642646753e-02,-1.001025589310016173e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.321032482862148638e-01,9.762796712294815604e-01,-9.640492595262678543e-02,-1.316685799496151610e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.516288417108044850e-01,7.825003229725242537e-01,-1.227386419425498254e-01,-1.055665622809728532e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.672788481702549568e-01,5.891998928749209163e-01,-1.438519543987444027e-01,-8.038908842133926091e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.790628460277533807e-01,3.963123144191710301e-01,-1.599297720830122616e-01,-5.596947434312292691e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.869890923161368068e-01,2.037537267326169910e-01,-1.711236669516368325e-01,-3.213620446682022846e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.910641668507891411e-01,1.142923424580039038e-02,-1.775509078450008826e-01,-8.715410672008785942e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.912927515357051578e-01,-1.807621830782764616e-01,-1.792939899794026293e-01,1.446747780816023399e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.876775078741396152e-01,-3.729240157889955887e-01,-1.764004944177705869e-01,3.758664829313373978e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.802190275583596957e-01,-5.651592960620276385e-01,-1.688831647591438334e-01,6.081514678354396075e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.689158416371191462e-01,-7.575679130466828060e-01,-1.567201354024350402e-01,8.432423630273622184e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.537644833761854790e-01,-5.606941889570749016e-01,-1.398552881418878013e-01,5.056636126900710959e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.425505995970439699e-01,-3.639071415651173869e-01,-1.297420158880863705e-01,1.723815854935462633e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.352724567657416221e-01,-5.569565193190226804e-01,-1.262943841782154519e-01,4.214846408604100425e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.241333263793611696e-01,-7.500840516012278192e-01,-1.178646913610072455e-01,6.718367605042924184e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.091316453473366171e-01,-9.433874609814352219e-01,-1.044279561509214027e-01,9.252081214444924928e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.026389612770790993e-02,-1.136955784037900541e+00,-8.592379372203154397e-02,1.183332820615162095e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.752478044694990023e-02,-9.408305429588543767e-01,-6.225713730972830262e-02,8.649997476953272812e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.870816958777281214e-02,-7.449189454170852542e-01,-4.495714235582175256e-02,5.534098986086870564e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.380979067943110788e-02,-5.491954655147378572e-01,-3.388894438364801337e-02,2.469083699625663764e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.282588136913635268e-02,-7.438174383837000692e-01,-2.895077698439668668e-02,5.287122658927372321e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.949532601462350884e-03,-9.385203819876510867e-01,-1.837653166654194120e-02,8.121339580124684598e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.082087503829066988e-02,-7.431515948353336620e-01,-2.133852506292572421e-03,5.137278612333259220e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.568390693499734284e-02,-9.382434280038984831e-01,8.140704718373945742e-03,8.057375925880529977e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.444877549507531000e-02,-1.133476020911028836e+00,2.425545657013500681e-02,1.100970119049350604e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.711829591329589173e-02,-9.386814949633696115e-01,4.627485895112201653e-02,8.159946831137034895e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.589192581256328840e-02,-7.442226432414391635e-01,6.259475261339608743e-02,5.382186085650740859e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.007763786773920728e-01,-9.401661713851123814e-01,7.335912478469756859e-02,8.499491357964853444e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.195797021050943182e-01,-7.461171444487424420e-01,9.035810750062728269e-02,5.812067025926532793e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.345020449940691754e-01,-5.523697124047243223e-01,1.019822415524803544e-01,3.183002977116639043e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.455494392421636529e-01,-7.487851002582169846e-01,1.083482475067136380e-01,6.413234452461631374e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.605251412473280015e-01,-5.553270244252258570e-01,1.211747164116369069e-01,3.846300652529962560e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.716316817358325142e-01,-3.621150586313511832e-01,1.288673177166968220e-01,1.324755055240406931e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.788739829084595445e-01,-1.690519608090987336e-01,1.315168278271776348e-01,-1.169356340919671111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.822550221246415081e-01,-3.657890718676560793e-01,1.291781151453382792e-01,2.141761138480389182e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.895708035619946275e-01,-1.727278372488376956e-01,1.334616374222990509e-01,-3.513005876741043254e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.930253603069713719e-01,2.025286133065776206e-02,1.327590362469508456e-01,-2.829055592910459938e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.926203030803582128e-01,2.132560382149541744e-01,1.271009250611299379e-01,-5.309462104844266950e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.883551823160591332e-01,1.659691524855866351e-02,1.164820008514414057e-01,-2.010698959013649256e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.880232440110879699e-01,-1.799816256609641785e-01,1.124606029334141027e-01,1.259681041456546802e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.916228765243072618e-01,1.336460464892688660e-02,1.149799650163271930e-01,-1.292254129444809219e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.913555844313287180e-01,-1.832006532315593739e-01,1.123954567574375757e-01,1.974052927728540130e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.950195974959599010e-01,-3.797358117292954915e-01,1.163435626128946632e-01,5.233226419436787236e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.026143137305458086e-01,-1.864269619422971314e-01,1.268100154517682321e-01,2.694474947787003360e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.063428529693917546e-01,6.678739265791877600e-03,1.321989653473422399e-01,1.929709525527761871e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.062092781840759170e-01,1.996814519355573359e-01,1.325849072524477867e-01,-2.289275014812849618e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.022156491453647731e-01,2.938584889848300241e-03,1.280063572228220814e-01,1.024625850811157479e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.021568774475678010e-01,-1.937633189676238876e-01,1.300556089244443991e-01,4.326326041718271398e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.060321438269202832e-01,-6.995120919058295250e-04,1.387082610078809453e-01,1.836112702678143749e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.060461340687584075e-01,1.921933070040093006e-01,1.423804864132372228e-01,-6.229939156365821296e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.022022679286782088e-01,3.850172414523828635e-01,1.411344985819640574e-01,-3.068899438024028647e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.945019230996305470e-01,5.778755873279584065e-01,1.349966997059159901e-01,-5.519451621332152058e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.829444113530713789e-01,3.811417723396162138e-01,1.239577964632516821e-01,-2.199607423295782405e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.753215759062790591e-01,5.742939258076554809e-01,1.195585816166601228e-01,-4.711155719752349036e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.638356973901259617e-01,7.675421910288725558e-01,1.101362701771554237e-01,-7.238521397889865483e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.484848535695485194e-01,9.609825579731841039e-01,9.565922738137569437e-02,-9.799400034859376829e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.292652024100848229e-01,7.647175614289329904e-01,7.606042731165693627e-02,-6.588075111887755630e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.139708511815061553e-01,9.587031159731671526e-01,6.288427708788142667e-02,-9.266043557430612143e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.479678886204281896e-02,7.627909406837476425e-01,4.435218997302020627e-02,-6.148411474727550896e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.954097004836786777e-02,5.670782516372492310e-01,3.205536702356510254e-02,-3.085255396343715706e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.819940501562288260e-02,3.715145694384519581e-01,2.588485623087766890e-02,-5.908052515039396990e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.076911362685384621e-02,5.662559153085147123e-01,2.576669518057688249e-02,-2.903129175643974769e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.944399532068355363e-02,7.610011578347534167e-01,1.996043682928893420e-02,-5.747592447323438547e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.422397216398848085e-02,9.558376766095320054e-01,8.465251934642056483e-03,-8.610878261363470454e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.510721863179784186e-02,7.606014743606160922e-01,-8.756504588084886367e-03,-5.657552613974872191e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.048108554144808885e-04,5.656034574357289291e-01,-2.007160981603463290e-02,-2.758438291935451647e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.141688000412905898e-02,3.707735377480822492e-01,-2.558848639990553633e-02,1.044152696884875775e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.883235075909070466e-02,1.760277282239886554e-01,-2.537965586052856257e-02,2.949424170413770807e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.235290532357047874e-02,3.715021398739031810e-01,-1.948080751970102109e-02,-5.635590563059733604e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.978294812104854278e-02,5.668979779501133187e-01,-1.959351933096221618e-02,-3.044007297834854242e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.112090768005080554e-02,3.720606558344546899e-01,-2.568153392663192341e-02,-1.796097033694971090e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.856212079673989657e-02,1.773162415159829364e-01,-2.604075333337091749e-02,2.665097839255083367e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.210844562705955335e-02,3.727999847052363425e-01,-2.071055765486074993e-02,-3.427153150655271041e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.956444532116428325e-02,1.779810580360341454e-01,-2.139598828499180566e-02,2.518057197079579534e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.312406648188496894e-02,3.734018969966810264e-01,-1.635987389083264770e-02,-4.754838588016480072e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.059210442181859668e-02,5.687545693943873992e-01,-1.731084160843594441e-02,-3.453477697805381053e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.196719580970635022e-02,3.738830897260189134e-01,-2.421779700404670665e-02,-5.817347959169505422e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.944485760422672682e-02,1.791165981430847820e-01,-2.538126659588060829e-02,2.267712524578752165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.302718956708842801e-02,3.745919121094234971e-01,-2.084584154672310466e-02,-7.380856960338028072e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.005190278092768924e-01,5.700064132641764481e-01,-2.232201293879071055e-02,-3.729948692994600745e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.119191560745604191e-01,7.654382348728651086e-01,-2.978191032477991301e-02,-6.726316978712145733e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.272279207720177219e-01,5.707426355178414346e-01,-4.323454428220420420e-02,-3.894723923282137901e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.386427734823745539e-01,7.664507139122920254e-01,-5.102399212876847917e-02,-6.954671821580140634e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.539717877606203988e-01,5.720721816153739869e-01,-6.493333577192876571e-02,-4.192733876011100480e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.654132313929278786e-01,3.779275375613698196e-01,-7.331880352395096778e-02,-1.477471287122197885e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.729717821441552617e-01,5.740186710062500364e-01,-7.627374609819535800e-02,-4.626300162105970726e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.844521555642802679e-01,3.800528564908146612e-01,-8.552634642240730667e-02,-1.949299527093519280e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.920532126940965589e-01,5.762874673243052470e-01,-8.942494547659433912e-02,-5.133200712602774551e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.035789620405826783e-01,3.825312878008245709e-01,-9.969134690179988489e-02,-2.501030101980563636e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.112295877965991719e-01,1.889638248615986837e-01,-1.046934071057610133e-01,9.545838292752073517e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.150088642938311478e-01,3.854192930377826065e-01,-1.045024903399059679e-01,-3.142475343557843415e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.227172501545867933e-01,1.919291752794416717e-01,-1.107874410270216492e-01,-5.626355340206584676e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.265558336601756206e-01,-1.444275550178453216e-03,-1.119127120950629689e-01,1.995134453564206267e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.265269481491720416e-01,1.950856091633670353e-01,-1.079224431879345636e-01,-1.262709350831502930e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.304286603324393889e-01,1.661962006543171722e-03,-1.104478618895975706e-01,1.305088931116892836e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.304618995725702391e-01,1.981785186401317789e-01,-1.078376840273637810e-01,-1.948755222617760130e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.344254699453728885e-01,4.751118314271024490e-03,-1.117351944725993029e-01,6.193732511655375417e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.345204923116583073e-01,2.012830046355853497e-01,-1.104964479702682245e-01,-2.638040145016787297e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.385461524043700210e-01,7.897443924435254559e-03,-1.157725282603017936e-01,-7.914613108975565581e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.387041012828587383e-01,-1.853902460427272192e-01,-1.159308205224812982e-01,2.461149351708764033e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.349962963620041978e-01,-3.786820369840221412e-01,-1.110085218190637740e-01,5.000990626515431359e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.274226556223237494e-01,-1.821845884541971883e-01,-1.010065405660329069e-01,1.745975709614687177e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.237789638532398095e-01,1.422698744270287086e-02,-9.751458914680352641e-02,-1.481636338237907746e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.240635036020938720e-01,-1.793731177511438957e-01,-1.004778618232793352e-01,1.122330220718663618e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.204760412470709863e-01,-3.729224835032690644e-01,-9.823320138184200856e-02,3.716019657463631165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.130175915770056161e-01,-5.665216278165662311e-01,-9.080116206691474234e-02,6.317665341583760252e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.016871590206743003e-01,-7.602672499887556112e-01,-7.816583138374721962e-02,8.945288641864517221e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.864818140208991948e-01,-5.641772928785411256e-01,-6.027525410001818851e-02,5.783346783105296485e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.751982681633283689e-01,-3.682646730025491699e-01,-4.870856053380759332e-02,2.672892190978757299e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.678329747032773767e-01,-5.626588502250581270e-01,-4.336277615185007983e-02,5.442199947760902878e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.565797976987762241e-01,-7.571454791642584503e-01,-3.247837625632827435e-02,8.229310455419008852e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.414368881154910440e-01,-5.615946106620581801e-01,-1.601975534549025804e-02,5.202124720855372253e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.302049959022498760e-01,-3.662508492251610459e-01,-5.615505903779512836e-03,2.225248211776816865e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.228799789177466573e-01,-1.710490868032005785e-01,-1.165009480225878864e-03,-7.192415592065071195e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.194589971816826524e-01,-3.661543166006501759e-01,-2.603492598638893450e-03,2.203909774613349581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.121359108496696455e-01,-5.612389567131585988e-01,1.804326950587805713e-03,5.122515199331727498e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.009111317154064713e-01,-7.563862761683219915e-01,1.204935734925125998e-02,8.055024944610991167e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.578340619204002926e-02,-5.614315574627424255e-01,2.815940723847324204e-02,5.166340701559801740e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.455477504278518186e-02,-3.667172026516899441e-01,3.849208864159284205e-02,2.329561013193450214e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.722043098975138964e-02,-1.721657831801990945e-01,4.315121066797974331e-02,-4.734098334984554457e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.377711532614740997e-02,2.231169846424521652e-02,4.220439100098283269e-02,-3.261031370021076903e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
