obs0,obs1,obs2,obs3,action,reward
-3.638443883499101889e-03,5.713294583941502802e-01,3.245071246869015574e-02,-8.380285213081357654e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.788145284383903369e-03,7.659935816121783425e-01,1.569014204252744057e-02,-1.120332141402023529e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.310801691662747043e-02,5.706693781250034014e-01,-6.716500785513029870e-03,-8.227691867023261274e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.452140447912753485e-02,3.756399564085657894e-01,-2.317188451955955186e-02,-5.322062890224725784e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.203420360729884925e-02,5.710800277069962849e-01,-3.381601030000900426e-02,-8.320996197657448690e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.345580416143877467e-02,3.764361196053109260e-01,-5.045800269532389748e-02,-5.502406888173849708e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.098452655354499180e-02,1.820578650362971174e-01,-6.146281647167159412e-02,-2.738727536924456807e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.462568385427093498e-02,-1.213572198043014194e-02,-6.694027154552051329e-02,-1.191093627899264540e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.438296941466233048e-02,-2.062369706365718702e-01,-6.696409341807850468e-02,2.696429520256456991e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.025823000193089585e-02,-1.022648840426437777e-02,-6.157123437756559237e-02,-4.338653952470888919e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.005370023384561107e-02,-2.044139631132426416e-01,-6.243896516805977348e-02,2.292522133312372423e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.596542097158075518e-02,-8.457897635650135637e-03,-5.785392090143502697e-02,-8.245423189769807149e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.579626301886775330e-02,1.874436054443277266e-01,-5.950300553938898951e-02,-3.928144166309318619e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.954513512775430617e-02,-6.785691323179604550e-03,-6.735929387200761953e-02,-1.194696489161561903e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.940942130129071158e-02,-2.008811269534633293e-01,-6.974868685033074056e-02,1.512245959883721791e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.539179876222144472e-02,-3.949386098348088292e-01,-6.672419493056329365e-02,4.211135662861341666e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.749302656552526619e-02,-5.890548691823104255e-01,-5.830192360484061365e-02,6.920376639394576479e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.571192918187905685e-02,-7.833215417918631962e-01,-4.446117032605145791e-02,9.658115055345075639e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.004549834604179431e-02,-5.876315271234907600e-01,-2.514494021536130622e-02,6.594992872612783774e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.292867803571978697e-03,-3.921688221882454473e-01,-1.195495447013573791e-02,3.590060801584796235e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.494913598070693350e-04,-5.871188027855273051e-01,-4.774832866966145263e-03,6.478954815851858395e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.129288469590347677e-02,-7.821739069936091138e-01,8.183076764737572811e-03,9.390710070747476657e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.693636283577565890e-02,-5.871632231097878574e-01,2.696449690623252751e-02,6.489705727512560252e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.867962729797141952e-02,-3.924270744027171243e-01,3.994390836125764899e-02,3.648991368816618119e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.652816878602576006e-02,-5.880932521866362173e-01,4.724189109889088273e-02,6.699046798079653087e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.829003382975848219e-02,-3.936588630938098188e-01,6.063998469505019195e-02,3.924624393833299196e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.616321109163467162e-02,-5.895865907439864495e-01,6.848923348271679368e-02,7.036310774057994433e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.795494290651440450e-02,-3.954772702567457277e-01,8.256185503083278421e-02,4.332698183749898457e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.586448831164932016e-02,-2.016153720234071800e-01,9.122725139833258445e-02,1.677131156458714356e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.989679575211746709e-02,-3.979167008577485509e-01,9.458151371125000928e-02,4.877243082033237975e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.785512976927243645e-02,-2.042475854414846081e-01,1.043359998753164847e-01,2.262845656117120630e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.019400814781021292e-01,-1.075948857450739760e-02,1.088616911875507215e-01,-3.175011859694293337e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.021552712495922832e-01,1.826465909524284947e-01,1.082266888156118573e-01,-2.881997529782435175e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.850233943054370611e-02,3.760721285232129230e-01,1.024626937560469825e-01,-5.448839524175438376e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.098089686007944377e-02,5.696163459720344768e-01,9.156501470769611017e-02,-8.036063038136211922e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.958856994063875923e-02,3.733662127620329674e-01,7.549288863142368522e-02,-4.835817722016272913e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.212124568539809988e-02,5.673460630047357789e-01,6.582125318739114050e-02,-7.515489641152982569e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.077432442530338041e-02,7.615015498956458906e-01,5.079027390508517731e-02,-1.022814069014903904e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.554429342739046288e-02,9.559114979295869619e-01,3.033399252478709979e-02,-1.299127018103209075e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.642606346879872170e-02,7.604178771514841229e-01,4.351452162722917183e-03,-9.971046631601461208e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.121770592576903924e-02,5.652380117055075814e-01,-1.559064110048000509e-02,-7.030583139062962506e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.705430834111266281e-05,3.703355649652982917e-01,-2.965180737860593010e-02,-4.153236367963908937e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.493765607647078809e-03,1.756461470241511835e-01,-3.795828011453374756e-02,-1.321342369733247146e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.100668854813010265e-02,3.712906901180664798e-01,-4.060096485400024185e-02,-4.365467136162965445e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.843250235049143093e-02,1.767662799525399342e-01,-4.933189912632617025e-02,-1.569339659119563524e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.196782794954222837e-02,-1.761592602548697761e-02,-5.247057844456529813e-02,1.197869269919686896e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.161550942903248812e-02,1.782170009439496550e-01,-5.007483990472592211e-02,-1.889774589549804151e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.517984944791148288e-02,-1.615411522297022229e-02,-5.385438908382553236e-02,8.749790284937147833e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.485676714345207844e-02,-2.104644141964897297e-01,-5.210443102683810085e-02,3.627152475182235380e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.064747885952228357e-02,-1.464211042244559224e-02,-4.485012607647363009e-02,5.406865370883345845e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.035463665107337117e-02,-2.090932341139681849e-01,-4.376875300229696175e-02,3.322705128093946247e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.617277196879400580e-02,-4.035657491130203445e-01,-3.712334274610906704e-02,6.108360108921834231e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.101456986533599539e-03,-2.079451116550108947e-01,-2.490662252826539996e-02,3.066954702937470523e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.942554753433381680e-03,-1.247726670822271733e-02,-1.877271312239045878e-02,6.262850573143741162e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.693009419268927437e-03,-2.073250298754215348e-01,-1.864745611092758285e-02,2.929641429254907226e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.534911782395033286e-04,-4.021762155053980603e-01,-1.278817325241776715e-02,5.797080721141745219e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.497015488347465020e-03,-2.068774126868919983e-01,-1.194011810134275667e-03,2.830242010889755244e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.263456374208530436e-02,-4.019823130040362513e-01,4.466472211645235169e-03,5.753303035603938298e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.067421000216602966e-02,-2.069232590477250444e-01,1.597307828285311065e-02,2.840577795647575288e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.481267518312053194e-02,-1.203272687170398036e-02,2.165423387414826262e-02,-3.544841001848708650e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.505332972055461169e-02,1.827720855371909592e-01,2.158333705411128942e-02,-2.893177062212133333e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.139788800981079139e-02,-1.265088364291672152e-02,1.579698292968702289e-02,1.009348169840962317e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.165090568266912416e-02,1.822409966757034816e-01,1.599885256365521369e-02,-2.775637440424704172e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.800608574915505550e-02,3.771310927621359110e-01,1.044757768280580451e-02,-5.651580134430276292e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.046346389391233749e-02,1.818641339230993026e-01,-8.555825860547486977e-04,-2.692020283949475012e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.826181215450350878e-03,-1.324559703701663760e-02,-6.239623153953698445e-03,2.321091967722427318e-02,0.000000000000000000e+00,1.000000000000000000e+00
-7.091093156190683353e-03,-2.082775129418276139e-01,-5.775404760409212634e-03,3.139186613809000770e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.125664341502723501e-02,-1.307376747557398300e-02,5.029684672087893563e-04,1.941996691738728797e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.151811876453871439e-02,1.820409670146667658e-01,8.913678055565351114e-04,-2.731042250751540279e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.877299424245379211e-03,-1.309369151041181456e-02,-4.570716695946545026e-03,1.985970853138624426e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.139173254453615711e-03,-2.081497964663388267e-01,-4.173522525318820384e-03,3.110970236871297701e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.230216918378039190e-02,-1.296863434631737033e-02,2.048417948423775573e-03,1.710081823463810435e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.256154187070674007e-02,1.821238803304259246e-01,2.390434313116537781e-03,-2.749351053665212152e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.919064264098221576e-03,3.772116440702231177e-01,-3.108267794213886558e-03,-5.668631278834743714e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.374831382693759464e-03,1.821334331487778346e-01,-1.444553035188337470e-02,-2.751610542962337203e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.267837280281797315e-03,-1.277946797947315805e-02,-1.994875143780804744e-02,1.293095486145745543e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.012247920692333998e-03,-2.076097316490159439e-01,-1.969013234057889750e-02,2.992536584382466391e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.139946712287984880e-03,-1.221273066736694446e-02,-1.370505917181396444e-02,4.264470305421208529e-04,1.000000000000000000e+00,1.000000000000000000e+00
-2.384201325635323682e-03,-2.071354771309204257e-01,-1.369653023120312278e-02,2.887539468371156937e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.526910868253731415e-03,-1.182091711121988076e-02,-7.921451294460809395e-03,-8.217067593160098937e-03,1.000000000000000000e+00,1.000000000000000000e+00
-6.763329210478129065e-03,1.834137376527170959e-01,-8.085792646324011304e-03,-3.033887439698040311e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.095054457423787077e-03,3.786499858517492489e-01,-1.415356752572009130e-02,-5.986107400391056377e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.477945259611197659e-03,1.837288994720449320e-01,-2.612578232650220392e-02,-3.104194053571679990e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.152523249052096715e-03,-1.101127234482218720e-02,-3.233417043364556626e-02,-2.608893908949305729e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.932297802155652278e-03,-2.056549638199215990e-01,-3.285594921543542879e-02,2.562193969102212199e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.819198525757220089e-03,-4.002927869646099035e-01,-2.773156127723100384e-02,5.383606489898427050e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.186657213534977773e-03,-5.950141169516096618e-01,-1.696434829743415085e-02,8.221783058243878894e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.608693955256717059e-02,-7.898999050856132520e-01,-5.207821809463941687e-04,1.109477645350787078e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.188493765427943827e-02,-5.947711143776860387e-01,2.166877072606934740e-02,8.166313890258746211e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.378035994183315793e-02,-7.901829205835507741e-01,3.800139850658684065e-02,1.116050406490256330e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.958401835350417286e-02,-5.955798258296237657e-01,6.032240663639196893e-02,8.355262319908712820e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.149561487009664651e-02,-4.013314863085529760e-01,7.703293127620938763e-02,5.624077180362003769e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.952224459626770769e-02,-2.073702384226279449e-01,8.828108563693339017e-02,2.949539441064056855e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.366964936472026659e-02,-1.361052264909509701e-02,9.418016451906149888e-02,3.136713130231333357e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.394185981770216354e-02,1.800434965940741205e-01,9.480750714510777222e-02,-2.301785267458265616e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.034098988582068224e-02,3.736918157499463655e-01,9.020393661019124321e-02,-4.915148630497800375e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.286715357082175493e-02,5.674333125511933362e-01,8.037363934919564135e-02,-7.544615824873894816e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.151848731979788626e-02,7.613606638331059662e-01,6.528440769944784949e-02,-1.020809131416732907e+00,1.000000000000000000e+00,1.000000000000000000e+00
