obs0,obs1,obs2,obs3,action,reward
-2.654993920327278212e-02,-1.488609654979500263e-02,5.078283879719776989e-02,1.828549743656432414e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.684766113426868134e-02,-2.106981620030327351e-01,5.114854874592905665e-02,3.265486808957030473e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.106162437432933437e-02,-4.065096097231475913e-01,5.767952236384311926e-02,6.349128459390653845e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.919181656879228842e-02,-2.122376019495255395e-01,7.037777928262442528e-02,3.609378247908796022e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.343656860778279810e-02,-4.082856725628306593e-01,7.759653577844201344e-02,6.749559477628271909e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.160228205903941157e-02,-2.143229381469713701e-01,9.109565473369855837e-02,4.076778206207251620e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.588874082197883841e-02,-2.060276791518408923e-02,9.924921114611305606e-02,1.450475063064123882e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.630079618028251826e-02,1.729681061142506193e-01,1.021501612722413022e-01,-1.147485274235160446e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.284143405799750226e-02,3.664893118643218761e-01,9.985519072377098404e-02,-3.735372117273118020e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.551164782071106391e-02,5.600615049490008657e-01,9.238444648922475300e-02,-6.331404510014772002e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.431041772173104576e-02,3.637804606088114179e-01,7.972163746919520844e-02,-3.128520106624234076e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.703480850955481546e-02,5.576815487236340685e-01,7.346459725594674250e-02,-5.793665304517923165e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.588117753508213464e-02,7.517012515372789583e-01,6.187726664691090006e-02,-8.480319189916900591e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.471525043365554786e-04,9.459270980066361023e-01,4.491662826707709666e-02,-1.120632818492036442e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.807138945579616837e-02,1.140432063979053279e+00,2.250397189723636615e-02,-1.398894957286814122e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.088003073537723603e-02,9.450376815417604881e-01,-5.473927248499918519e-03,-1.099261986183019957e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.978078436621244579e-02,7.499882073148571582e-01,-2.745916697216031765e-02,-8.083014847350160625e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.478054851250959256e-02,5.552531031612915058e-01,-4.362519666686064113e-02,-5.243809257550811065e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.588561057573541879e-02,3.607713735033022395e-01,-5.411281518196225937e-02,-2.457576242594055604e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.310103804580147080e-02,1.664623698894305559e-01,-5.902796766715037030e-02,2.937784942891702444e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.643028544359008580e-02,3.623789631018092261e-01,-5.844041067857203009e-02,-2.813293611077340439e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.036778647056262742e-01,1.681372014815308014e-01,-6.406699790072671596e-02,-7.635822302160588659e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.070406087352568925e-01,-2.601022148377407639e-02,-6.421971434676992940e-02,2.641650317073652166e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.065204043055814065e-01,1.699667766462794882e-01,-5.893641371262262757e-02,-4.806211258908404949e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.099197398385070024e-01,3.658821376728783603e-01,-5.989765596440430745e-02,-3.587421940204106319e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.172373825919645757e-01,1.716605627464671546e-01,-6.707249984481251925e-02,-8.553166902134667904e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.206705938468939227e-01,3.676766442515722044e-01,-6.878313322523944839e-02,-3.985992060488995903e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.280241267319253695e-01,1.735944633901966572e-01,-7.675511734621744131e-02,-1.283706320657193589e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.314960159997292932e-01,-2.034881830371945699e-02,-7.932252998753182294e-02,1.391439169132807074e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.310890396336548969e-01,-2.142503468033039316e-01,-7.653965164926621045e-02,4.057852832713413349e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.268040326975888310e-01,-4.082081939788781977e-01,-6.842394598383938487e-02,6.733895771599296420e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.186398688180112654e-01,-6.023157599984347854e-01,-5.495615444064079480e-02,9.437686605142947549e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.065935536180425691e-01,-7.966559731993549942e-01,-3.608078123035489415e-02,1.218689906696255321e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.066043415405547479e-02,-6.010879095710182085e-01,-1.170698309642978843e-02,9.149232884959781487e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.863867596263511561e-02,-7.960495863148201456e-01,6.591482673489773569e-03,1.203903989301029931e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.271768423633870826e-02,-6.010134633814889771e-01,3.066956245951037163e-02,9.132940421462270031e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.069741496870892872e-02,-4.063195247965335488e-01,4.893544330243491253e-02,6.304059114180124990e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.257102447277825996e-02,-6.020889210085288434e-01,6.154356153079516140e-02,9.380897514250758906e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.052924605260768504e-02,-4.078483270599702060e-01,8.030535655929668670e-02,6.653628542760776643e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.237227951140827870e-02,-2.139297883121547283e-01,9.361261364481823777e-02,3.990068771034763206e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.809368374516518579e-02,-2.025185783331948097e-02,1.015927511868877642e-01,1.372439270303124070e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.768864658849879715e-02,-2.166711031253982511e-01,1.043376297274940107e-01,4.601705736586608753e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.335522452599083310e-02,-2.316673331225893584e-02,1.135410412006672282e-01,2.021121386111269791e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.289188985974565500e-02,1.701637634926523590e-01,1.175832839728897655e-01,-5.270697397517509764e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.629516512959870364e-02,3.634206083642529395e-01,1.165291444933862636e-01,-3.061007151503898904e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.356357729688376285e-02,5.567058987180344420e-01,1.104071301903784691e-01,-5.598803196766521939e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.469769527124445113e-02,3.602216196766007128e-01,9.920952379684543077e-02,-2.345546049050556414e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.190212766477646733e-02,5.537964421330564546e-01,9.451843169874431239e-02,-4.943692844269236830e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.297805650743759448e-02,7.474671993886594645e-01,8.463104601020583762e-02,-7.558316721604125821e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.792740049521078793e-02,9.413269618959585472e-01,6.951441256699758542e-02,-1.020728723242194658e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.675393973312996165e-02,7.453510651176887825e-01,4.909983810215369504e-02,-7.070540644091209970e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.016609610354837351e-01,9.397596558950752632e-01,3.495875681397127288e-02,-9.838859588838737569e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.204561541533852448e-01,7.441872439382661852e-01,1.528103763629379622e-02,-6.804308004552561684e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.353398990321505735e-01,5.488564136548925720e-01,1.672421627188672849e-03,-3.829763129359086138e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.463170273052484260e-01,7.439545793297479559e-01,-5.987104631529499739e-03,-6.751314604527900443e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.611961188918433763e-01,9.391592179939941554e-01,-1.948973384058530142e-02,-9.696933688161518683e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.799793032517232605e-01,7.443042442098160016e-01,-3.888360121690834226e-02,-6.831960370896017487e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.948653881359195816e-01,5.497431900756551970e-01,-5.254752195870037584e-02,-4.030039490540469616e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.058602519374326811e-01,3.554043668488959806e-01,-6.060760093978131285e-02,-1.273399467268493401e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.129683392744106118e-01,1.612006656581707886e-01,-6.315439987431829827e-02,1.456230173266615524e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.161923525875740215e-01,3.571675163309301348e-01,-6.024193952778506694e-02,-1.662962997755287886e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.233357029141926353e-01,1.629573184581667444e-01,-6.356786552329564410e-02,1.067901323623491883e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.265948492833559647e-01,-3.119880769134572573e-02,-6.143206287604865978e-02,3.787597310504216552e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.259708731295290429e-01,-2.253969825319264986e-01,-5.385686825504022723e-02,6.514578344760770801e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.214629334788905113e-01,-2.956794801457862665e-02,-4.082771156551868313e-02,3.423139246351400988e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.208715745185989288e-01,1.661103623931774742e-01,-3.398143307281588366e-02,3.704104472953717586e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.241937817664624855e-01,-2.850822832582841637e-02,-3.324061217822513875e-02,3.188117782533314015e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.236236171999459177e-01,-2.231413770745383773e-01,-2.686437661315851239e-02,6.008292826449773694e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.191607896584551463e-01,-4.178774184757928500e-01,-1.484779096025896396e-02,8.849307693521820672e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.108032412889392915e-01,-2.225570533110087790e-01,2.850824426784677110e-03,5.876174256503540194e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.063521002227191037e-01,-2.747514251101157434e-02,1.460317293979175764e-02,2.958338897980025695e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.058025973724988689e-01,-2.228022003696626951e-01,2.051985073575180937e-02,5.930864168819893756e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.013465533651056238e-01,-2.797341164009434222e-02,3.238157907339159897e-02,3.069371709672696902e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.007870851323037276e-01,1.666725118001735340e-01,3.852032249273699277e-02,2.463986742828694343e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.041205353683072099e-01,3.612214822535552150e-01,3.901311984130273469e-02,-2.556449346499269915e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.113449650133783220e-01,1.655648589596356579e-01,3.390022114830419653e-02,4.908363102011248369e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.146562621925710290e-01,3.601847242183816578e-01,3.488189376870644287e-02,-2.327136802849647523e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.218599566769386688e-01,1.645821713704094247e-01,3.022762016300714616e-02,7.076486525800951277e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.251516001043468440e-01,-3.095980716225488205e-02,3.164291746816733780e-02,3.728294089541355216e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.245324039611017453e-01,-2.265166483472204617e-01,3.909950564725005184e-02,6.753192938007783752e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.200020709941573338e-01,-4.221595064322843927e-01,5.260589152326562018e-02,9.800516155569122256e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.115588808655116393e-01,-2.277806603765122895e-01,7.220692383440385775e-02,7.043456931661148390e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.070032676579813824e-01,-4.238249897288166590e-01,8.629383769772615287e-02,1.018856305539315832e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.985267678634050625e-01,-2.299525723976447167e-01,1.066709638085124728e-01,7.544686920965733012e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.939277164154521726e-01,-3.645023154887536143e-02,1.217603376504439450e-01,4.971667907314898383e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.931987117844746749e-01,1.567634317050603798e-01,1.317036734650737506e-01,2.452011729583816191e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.963339804185758874e-01,3.497824607804818076e-01,1.366076969242413786e-01,-3.210901920589398495e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.033296296341855214e-01,5.427077399131515767e-01,1.365434788858296000e-01,-2.498649249633564107e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.141837844324485651e-01,7.356424273175886652e-01,1.315461803865624613e-01,-4.965541635811420718e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.288966329788003351e-01,9.286880321111199432e-01,1.216150971149396187e-01,-7.450576446836565392e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.474703936210227440e-01,1.121940581389749170e+00,1.067139442212664824e-01,-9.971286552804971004e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.699092052488177296e-01,9.255661168132384153e-01,8.677137111565653982e-02,-6.729281953749191025e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.884205275850825201e-01,1.119381653472470095e+00,7.331280720815816498e-02,-9.370789374260278803e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.108081606545319286e-01,9.233517592270553687e-01,5.457122845963760516e-02,-6.222892909645351134e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.292751958390730538e-01,7.275119682184680858e-01,4.212544264034689956e-02,-3.129309277120307375e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.438254352034424421e-01,9.220092771383149310e-01,3.586682408610628731e-02,-5.920368525205155219e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.622656207462087163e-01,7.264040507682627545e-01,2.402608703569597548e-02,-2.882751313611026101e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.767937017615739514e-01,5.309478647237795279e-01,1.826058440847392467e-02,1.188752106549739729e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.874126590560495464e-01,7.258032394800484344e-01,1.849833482978387178e-02,-2.749784982225282892e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.019287238456505373e-01,5.304223115331903049e-01,1.299876486533330620e-02,2.348095259291227421e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.125371700763143523e-01,7.253554595116360471e-01,1.346838391719155231e-02,-2.650725373918514927e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.270442792665470888e-01,5.300438907500384378e-01,8.166933169354521210e-03,3.182782955861901408e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.376451570815478309e-01,7.250477777998636242e-01,8.803489760526901284e-03,-2.582671945164010663e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.521461126375451167e-01,5.298012582399906911e-01,3.638145870198879715e-03,3.717942854091998983e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.627421378023449106e-01,7.248708495671986052e-01,4.381734441017279963e-03,-2.543534094545275570e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.772395547936889026e-01,5.296866094345624720e-01,-7.053337480732715589e-04,3.970836595831606086e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.878332869823801543e-01,7.248186679806298827e-01,8.883357109304966266e-05,-2.531970171575081419e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.023296603419927786e-01,5.296954484264873031e-01,-4.975106772057113526e-03,3.951392808872566942e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.129235693105225202e-01,3.346451920154072113e-01,-4.184828210282600172e-03,3.306230164885647360e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.196164731508307044e-01,1.395830603200419739e-01,2.427632119488694860e-03,6.219833160714427489e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.224081343572315461e-01,3.346710280069842280e-01,1.486729844091755001e-02,3.300659499809287523e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.291015549173712085e-01,1.393406284471588319e-01,2.146861744053612381e-02,6.273999932658005374e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.318883674863144062e-01,3.341564577737098918e-01,3.401661730585213428e-02,3.415548785631949413e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.385714966417886052e-01,1.385674593198784055e-01,4.084771487711603283e-02,6.447676080289345135e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.413428458281861477e-01,3.330970720669209628e-01,5.374306703769472088e-02,3.652224785953860908e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.480047872695246181e-01,1.372541899797710130e-01,6.104751660960244103e-02,6.743555182299150186e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.507498710691199895e-01,3.314769744787033900e-01,7.453462697420074057e-02,4.015008687853812153e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.573794105586941106e-01,5.254669461531598085e-01,8.256464434990837264e-02,1.332167041278369268e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.678887494817572712e-01,3.292653419285644922e-01,8.522897843246511618e-02,4.507629979736138548e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.744740563203285522e-01,5.230850020985743365e-01,9.424423839193739327e-02,1.861157898117371534e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.849357563622999967e-01,3.267498408648747410e-01,9.796655418817214189e-02,5.069784238315269143e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.914707531795975193e-01,5.203647751545223965e-01,1.081061226648026841e-01,2.467046825734324766e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.018780486826880161e-01,7.137900218957020648e-01,1.130402163162713275e-01,-1.001809883713550287e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.161538491206020041e-01,9.071246012542002468e-01,1.128398543395286169e-01,-2.650060136090092722e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.342963411456860046e-01,1.100470309399743218e+00,1.075397340673484303e-01,-5.200755950074691381e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.563057473336808556e-01,9.040118715175412545e-01,9.713822216719904257e-02,-1.955345207241674377e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.743859847640316652e-01,1.097619830799195118e+00,9.322753175271569770e-02,-4.560636511478113331e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.963383813800155808e-01,9.013119658700339265e-01,8.410625872975946438e-02,-1.355113577149041904e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.143646206974162416e-01,7.050923171400539369e-01,8.139603157546138057e-02,1.824758032830826604e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.284664670402173359e-01,8.989609444861550447e-01,8.504554764112302878e-02,-8.346032149427751179e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.464456859299404279e-01,1.092767347721806059e+00,8.337634121123747855e-02,-3.481459842280193451e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.683010328843765668e-01,8.965646077863427266e-01,7.641342152667708609e-02,-3.037997241699019746e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.862323250401034302e-01,7.004347384227218587e-01,7.580582207833727604e-02,2.854000356782293024e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.002410198085578852e-01,8.943983004771781653e-01,8.151382279190186320e-02,1.755582680332751222e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.181289858181014507e-01,6.982076912591834716e-01,8.186493932796841400e-02,3.348031233952146746e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.320931396432851290e-01,8.920749041823015091e-01,8.856100179587270138e-02,6.901763172079927733e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.499346377269311192e-01,6.958022432961719073e-01,8.994135443028868082e-02,3.882757581060327645e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.638506825928545796e-01,4.995264222006156052e-01,9.770686959240933167e-02,7.079065915201931958e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.738412110368668495e-01,6.931688729640642643e-01,1.118650014228131928e-01,4.475084233433366254e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.877045884961480837e-01,8.865453510790073377e-01,1.208151698896799270e-01,1.920764776539334306e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.054354955177282838e-01,1.079750439820683194e+00,1.246566994427585895e-01,-6.018535284885490055e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.270305043141419121e-01,1.272885070706402555e+00,1.234529923857814876e-01,-3.110851041692573871e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.524882057282699765e-01,1.466051764299014959e+00,1.172312903023963460e-01,-5.624269028223464195e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.818092410142502668e-01,1.659350412812404807e+00,1.059827522459494131e-01,-8.159976452489037246e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.014996249270498474e+00,1.462949403209466537e+00,8.966279934097133586e-02,-4.919484848664391619e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.044255237334687836e+00,1.656699812888193790e+00,7.982382964364255484e-02,-7.550810952904141171e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.077389233592451756e+00,1.460573528468988913e+00,6.472220773783426973e-02,-4.383851443954497329e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.106600704161831539e+00,1.654722559582257668e+00,5.595450484992527118e-02,-7.099838944340024494e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.139695155353476652e+00,1.458872136604660419e+00,4.175482696124522414e-02,-4.002259904870894003e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.168872598085569869e+00,1.263183528756379959e+00,3.375030715150343502e-02,-9.467657147285685193e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.194136268660697553e+00,1.457805898614102036e+00,3.185677572204629465e-02,-3.765231670991618929e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.223292386632979678e+00,1.262246305958734105e+00,2.432631238006305666e-02,-7.396830590418995710e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.248537312752154405e+00,1.457011218019067522e+00,2.284694626197925765e-02,-3.588780058325159450e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.277677537112535733e+00,1.261572055962830063e+00,1.566938614532893681e-02,-5.907935349717158280e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.302908978231792414e+00,1.066228982118522239e+00,1.448779907538550599e-02,2.385058971274873207e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.324233557874162859e+00,8.709030873994323407e-01,1.925791701793525337e-02,5.357232550276529448e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.341651619622151514e+00,6.755157111213792032e-01,2.997238211848831171e-02,8.344114516681218063e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.355161933844579059e+00,8.702156336536930326e-01,4.666061115185074493e-02,5.513032996872031521e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.372566246517652910e+00,1.064652252310806402e+00,5.768667714559480575e-02,2.736790538046047772e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.393859291563869007e+00,1.258905692231625295e+00,6.316025822168690185e-02,-2.659416858640795134e-04,1.000000000000000000e+00,1.000000000000000000e+00
1.419037405408501540e+00,1.453067640597264898e+00,6.315493938796962192e-02,-2.723713692020520716e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.448098758220446758e+00,1.647234240705399033e+00,5.770751200392858216e-02,-5.444854188113874560e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.481043443034554707e+00,1.451350875100105631e+00,4.681780362770083387e-02,-2.341928828913762417e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.510070460536556913e+00,1.255592346511756441e+00,4.213394596987331264e-02,7.288256186566638428e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.535182307466792073e+00,1.059892471968823635e+00,4.359159720718663866e-02,3.785555625102670074e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.556380156906168599e+00,1.254369117026669311e+00,5.116270845739197964e-02,9.992958451768640948e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.581467539246701914e+00,1.448721905567490031e+00,5.316130014774570617e-02,-1.761828499720493046e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.610441977358051613e+00,1.252881047988555041e+00,4.963764314830471786e-02,1.327854927649714800e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.635499598317822656e+00,1.057084512794562725e+00,5.229335300360414551e-02,4.407060281982617678e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.656641288573713844e+00,1.251428920176151927e+00,6.110747356756938281e-02,1.649551558878225577e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.681669866977236971e+00,1.445625308020154209e+00,6.440657668532583091e-02,-1.078413117921666609e-01,1.000000000000000000e+00,1.000000000000000000e+00
