obs0,obs1,obs2,obs3,action,reward
-5.999685391575862448e-02,-6.212041355868020975e-01,-5.507261394620872191e-02,6.240973371951767934e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.242093662749467253e-02,-4.253582948376669615e-01,-4.259066720230518521e-02,3.145907977188213689e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.092810252424800788e-02,-6.198484840808511365e-01,-3.629885124792875395e-02,5.935436519316839021e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.332507220586502839e-02,-4.242377352010390235e-01,-2.442797820929507729e-02,2.896512920300799432e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.018098269098858116e-01,-2.287761223682975575e-01,-1.863495236869347829e-02,-1.063476513270594781e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.063853493572517600e-01,-4.236259345841779655e-01,-1.884764767134759766e-02,2.761108478753792617e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.148578680489353160e-01,-6.184739846952910236e-01,-1.332543071384001236e-02,5.627901317650860769e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.272273477428411403e-01,-4.231676048673652657e-01,-2.069628078538290894e-03,2.659390109403249602e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.356906998401884445e-01,-6.182599563324908676e-01,3.249152140268208450e-03,5.579684411793930376e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.480558989668382674e-01,-4.231837661893387281e-01,1.440852096385606892e-02,2.663109495747710276e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.565195742906250465e-01,-6.185083642694626516e-01,1.973473995535149003e-02,5.635033929707264910e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.688897415760143017e-01,-8.139015863958233288e-01,3.100480781476602082e-02,8.623377915805878757e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.851677733039307772e-01,-6.192152041696048492e-01,4.825156364637778195e-02,5.795625238648935973e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.975520773873228886e-01,-4.248014655537133422e-01,5.984281412367565417e-02,3.024617832801074768e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.060481066983971543e-01,-6.207229876027232640e-01,6.589204978927780398e-02,6.134012914809634509e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.184625664504516174e-01,-4.265807093152238494e-01,7.816007561889706801e-02,3.421780824436179147e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.269941806367560821e-01,-2.326527186166393868e-01,8.500363726776942463e-02,7.512984622092772069e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.316472350090888754e-01,-3.884573243673550280e-02,8.650623419218797516e-02,-1.895699995813907579e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.324241496578235977e-01,-2.350919115098690781e-01,8.271483420056016667e-02,1.290996490895727211e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.371259878880209726e-01,-4.312953691096185760e-01,8.529682718235162553e-02,4.466890699956229671e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.457518952702133497e-01,-2.374771208993908533e-01,9.423060858226409153e-02,1.820655269705994672e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.505014376882011562e-01,-4.338122641693080705e-01,9.787191912167608754e-02,5.029245224911651491e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.591776829715873309e-01,-2.401961524688180083e-01,1.079304095714993944e-01,2.426186472095121505e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.639816060209637105e-01,-4.676813408461077959e-02,1.127827825156896419e-01,-1.416512221420557216e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.649169687026559084e-01,-2.433116977805480641e-01,1.124994800714055332e-01,3.118650786279897891e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.697832026582668852e-01,-4.995722628637205842e-02,1.187367816439653251e-01,5.667190110950942605e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.707823471839942986e-01,1.432797902054301353e-01,1.198702196661555197e-01,-1.963161245733848759e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.679167513798856870e-01,3.365013656636537398e-01,1.159438971746878239e-01,-4.489111905741360320e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.611867240666125856e-01,5.298088248638455067e-01,1.069656733632051021e-01,-7.029144053398290737e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.505905475693356865e-01,7.232984980170219513e-01,9.290738525640851453e-02,-9.601021430738616580e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.361245776089952453e-01,5.270587934631666416e-01,7.370534239493128914e-02,-6.397366041055434494e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.255834017397319036e-01,7.210799452578287028e-01,6.091061031282041932e-02,-9.083284216820695089e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.111618028345753351e-01,5.251887177139145102e-01,4.274404187917903164e-02,-5.971398460130054042e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.006580284802970404e-01,7.196872823845779088e-01,3.080124495891892189e-02,-8.760582922128539174e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.862642828326054878e-01,5.241605034831727794e-01,1.328007911466184271e-02,-5.738531032762146378e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.757810727629420255e-01,3.288549054839536856e-01,1.803017049137550440e-03,-2.770163105438687157e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.692039746532629507e-01,5.239510874345411073e-01,-3.737309161739824082e-03,-5.691300210703256202e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.587249529045721141e-01,3.288817525408828657e-01,-1.511990958314633586e-02,-2.776268285334160257e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.521473178537544602e-01,5.242161081769575182e-01,-2.067244615381465603e-02,-5.750399548878342149e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.416629956902153153e-01,7.196216701258850712e-01,-3.217324525157133630e-02,-8.741629364063514540e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.272705622876976195e-01,5.249515695218758271e-01,-4.965650397969836871e-02,-5.917662046526310782e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.167715308972600979e-01,3.305586811268530489e-01,-6.149182807275099111e-02,-3.151293073551443280e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.101603572747230364e-01,1.363640988529918885e-01,-6.779441421985388239e-02,-4.245518972937334379e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.074330752976632025e-01,-5.772350525635569496e-02,-6.864351801444135148e-02,2.280911472030281995e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.085875454027903225e-01,1.383088424893808566e-01,-6.408169507038079249e-02,-8.543022728557753132e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.058213685530027121e-01,-5.583879700562599524e-02,-6.579029961609234034e-02,1.863663646921646655e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.069381444931152281e-01,1.401597503062488870e-01,-6.206297232224904786e-02,-1.263238186734263468e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.041349494869902442e-01,-5.402071893042814654e-02,-6.458944869571757452e-02,1.461513027173381163e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.052153638655988072e-01,1.419638785268404479e-01,-6.166642264137080914e-02,-1.661886980916021384e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.023760862950619938e-01,3.379118621599004335e-01,-6.499019660320284886e-02,-4.776704349130252991e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.561784905186399008e-02,1.437648036163887699e-01,-7.454360530146335317e-02,-2.061583186942723134e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.274255297953620802e-02,-5.021640211732050774e-02,-7.866677167534880111e-02,6.210990671172250677e-02,0.000000000000000000e+00,1.000000000000000000e+00
-9.374688102188262484e-02,-2.441274765331177543e-01,-7.742457354111434431e-02,3.289727902758621814e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.862943055254498603e-02,-4.380667477489162964e-01,-7.084511773559709624e-02,5.962701072371916489e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.073907655075233142e-01,-6.321294761286191388e-01,-5.891971559085326660e-02,8.658229543277922158e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.200333550300956981e-01,-4.362572479874112785e-01,-4.160325650429742145e-02,5.552120716804394007e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.287584999898439275e-01,-6.307711238620754557e-01,-3.049901507068863288e-02,8.345025896170428226e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.413739224670854389e-01,-8.254634166989208710e-01,-1.380896327834777587e-02,1.117439893422861985e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.578831908010638607e-01,-6.301629964881183543e-01,8.539834590109464385e-03,8.204574874911702009e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.704864507308262167e-01,-4.351589452888336429e-01,2.494898433993286702e-02,5.304727575347459867e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.791896296366028984e-01,-6.306228036598930942e-01,3.555843949062778564e-02,8.309115401708684345e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.918020857098007570e-01,-4.360044345011819256e-01,5.217667029404515766e-02,5.496205022696809550e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.005221743998243933e-01,-6.318189769642028608e-01,6.316908033943877121e-02,8.582755735636556915e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.131585539391084583e-01,-4.376118155418557976e-01,8.033459181071188338e-02,5.861052124450650824e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.219107902499455887e-01,-2.437015061127187077e-01,9.205669605961318280e-02,3.197707891916188316e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.267848203721999634e-01,-4.400056873995123463e-01,9.845211184344555833e-02,6.400067252123068373e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.355849341201902147e-01,-2.463841768487301243e-01,1.112522463476916940e-01,3.798790603128092691e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.405126176571648067e-01,-5.300339400163917025e-02,1.188498275539478788e-01,1.242418801315155474e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.415726855371976012e-01,1.402330855903575479e-01,1.213346651565781892e-01,-1.287084612674551098e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.387680238253904463e-01,-5.639921736602723779e-02,1.187604959312290875e-01,1.996564522358812988e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.398960081727109783e-01,1.368416223863003767e-01,1.227536249759467180e-01,-5.332953071386709043e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.371591757249849608e-01,3.300091654526609575e-01,1.216870343616693745e-01,-3.049015348978200146e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.305589924159317516e-01,5.232058370631946786e-01,1.155890036637129692e-01,-5.568658249982787467e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.200948756746678447e-01,7.165315320718241843e-01,1.044516871637473920e-01,-8.110117376461607464e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.057642450332313744e-01,9.100793207271067331e-01,8.823145241082416823e-02,-1.069098145865820415e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.875626586186892319e-01,1.103930584311611174e+00,6.684948949350776048e-02,-1.332837553075709058e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.654840469324569963e-01,1.298149029340441629e+00,4.019273843199357849e-02,-1.603875397666820746e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.395210663456481481e-01,1.102575224736916049e+00,8.115230478657163571e-03,-1.298938130748564124e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.174695618509098288e-01,9.073511933089293269e-01,-1.786353213631412112e-02,-1.003725874627390713e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.932253798473124340e-02,7.124723695535943868e-01,-3.793804962886193621e-02,-7.167058771085601521e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.507309059365936177e-02,9.080982860093980147e-01,-5.227216717103314036e-02,-1.021084715661439102e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.691112487347139481e-02,7.137103117610266168e-01,-7.269386148426192074e-02,-7.452620394352440503e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.263691863825085970e-02,5.196627711182284504e-01,-8.759910227296680008e-02,-4.763126353418971060e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.224366321588628875e-02,3.258798655693674884e-01,-9.712535497980474830e-02,-2.124740346712656880e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.572606590449893538e-02,5.222466067317756977e-01,-1.013748356732300654e-01,-5.341459242865540524e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.528113376986342031e-02,3.286854623286779020e-01,-1.120577541589611453e-01,-2.750480096363920879e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.870742452328986311e-02,1.353258270563988952e-01,-1.175587143516889921e-01,-1.970373102296479884e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.600090798216188478e-02,-5.793116775377879502e-02,-1.179527889721482814e-01,2.336982425655615425e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.715953133723745888e-02,1.386612747731392759e-01,-1.132788241208370489e-01,-9.373918998679581227e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.438630584177467281e-02,-5.467017335534543609e-02,-1.151536079205729701e-01,1.611665424461881102e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.547970930888158125e-02,1.418958961284512432e-01,-1.119302770716492090e-01,-1.655102078072779870e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.264179138631255604e-02,3.384273208757002660e-01,-1.152404812277947749e-01,-4.913014373073765761e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.873244968798550618e-03,1.451034445134462558e-01,-1.250665099739423081e-01,-2.370448118302123652e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.971176078529625363e-03,-4.803045984000942070e-02,-1.298074062105465665e-01,1.371952644507917762e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.931785275329813777e-03,-2.410749731278860331e-01,-1.295330156816449918e-01,2.627938329691448249e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.753284737887534125e-03,-4.436489889473463344e-02,-1.242771390222620898e-01,-6.777561698341522112e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.640582715782226864e-03,-2.375062355308579509e-01,-1.256326513619303864e-01,1.832584938772574001e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.439070742639938713e-02,-4.306275712759091157e-01,-1.219674814843852428e-01,4.338184831951585885e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.300325885191756986e-02,-6.238307054896321535e-01,-1.132911118204820711e-01,6.857006781507768434e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.547987296171021404e-02,-8.172127839899566704e-01,-9.957709825746653698e-02,9.406778770426504899e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.182412864150934273e-02,-1.010861862792048482e+00,-8.076354071661352718e-02,1.200485265020503789e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.204136589735031515e-02,-1.204851622901277119e+00,-5.675383541620344918e-02,1.466802734787897355e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.613839835537585365e-02,-1.009082639456652553e+00,-2.741778072044550110e-02,1.156945389636777621e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.163200511445089125e-01,-8.136142229397680392e-01,-4.278872927709946594e-03,8.557931456155857264e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.325923356033042733e-01,-6.184342259703099476e-01,1.283698998460176821e-02,5.617678454821040113e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.449610201227104767e-01,-8.137339512345695969e-01,2.407234689424384705e-02,8.584672677783461436e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.612356991474018786e-01,-6.189480506941898996e-01,4.124169224981076576e-02,5.734496549575772706e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.736146601612856832e-01,-8.146232312788626029e-01,5.271068534896231061e-02,8.788344672340755448e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.899071247868629464e-01,-6.202556073348011179e-01,7.028737469364382262e-02,6.031777295175588804e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.023122369335589588e-01,-4.261834742932762987e-01,8.235092928399499745e-02,3.334357945864950268e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.108359064194244847e-01,-6.223750693269078926e-01,8.901964517572490132e-02,6.509096872437605263e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.232834078059626470e-01,-4.285983716952076472e-01,1.020378389206001157e-01,3.875327906437305847e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.318553752398667955e-01,-2.350616632302830744e-01,1.097884947334747258e-01,1.286847993915900545e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.365566085044724653e-01,-4.166972819717335019e-02,1.123621907213065291e-01,-1.274435563009802541e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.373900030684159279e-01,-2.382070136599429011e-01,1.098133195952869234e-01,1.984683444477506331e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.421541433416147804e-01,-4.481306303106372124e-02,1.137826864842419322e-01,-5.765497273852437932e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.430504046022360642e-01,1.485091477742751243e-01,1.126295870294714424e-01,-3.123832035535339391e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.400802216467505523e-01,3.418614392657163825e-01,1.063819229584007653e-01,-5.675308837486630065e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.332429928614362380e-01,1.454207225172121920e-01,9.503130528342750016e-02,-2.433182673239805416e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.303345784110920058e-01,-5.092109252148702137e-02,9.016493993694789377e-02,7.776276089242895040e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.313530002615217518e-01,1.428003649988382751e-01,9.172019515479647167e-02,-1.851664608232966858e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.284969929615449924e-01,3.364984450838329755e-01,8.801686593833053796e-02,-4.475643653323178039e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.217670240598683395e-01,1.402488485454478351e-01,7.906557863168417466e-02,-1.284859290042220104e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.189620470889593884e-01,3.341543645310652288e-01,7.649586005159973723e-02,-3.952144772085687263e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.122789597983380794e-01,5.281122888016475114e-01,6.859157050742836770e-02,-6.628326973890388274e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.017167140223051214e-01,7.222162801618212669e-01,5.533491655964759004e-02,-9.331539243948997475e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.872723884190687083e-01,5.263931778229054004e-01,3.667183807174959065e-02,-6.236086924749734139e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.767445248626106080e-01,7.209844433529732921e-01,2.419966422225012376e-02,-9.045202405393487632e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.623248359955511422e-01,5.255432564678574892e-01,6.109259411463147105e-03,-6.043302903942164850e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.518139708661939979e-01,7.205792382801082807e-01,-5.977346396421182040e-03,-8.950826925320186644e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.374023861005918279e-01,5.255388467413291131e-01,-2.387900024706155616e-02,-6.042846609846171946e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.268916091657652512e-01,3.307588441436080107e-01,-3.596469346675389839e-02,-3.192177106793580577e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.202764322828930865e-01,5.263740567047454633e-01,-4.234904768034106204e-02,-6.230221253582455265e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.097489511487981795e-01,3.318682038148274005e-01,-5.480949018750597146e-02,-3.439718319002813551e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.031115870725016342e-01,1.375670707923874747e-01,-6.168892682551160161e-02,-6.906371830148327895e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.003602456566538847e-01,-5.661869759396492841e-02,-6.307020119154126137e-02,2.035358326111380567e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.014926196085331883e-01,1.393458661488459760e-01,-5.899948453931849746e-02,-1.083569167949309242e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.870570228555626546e-02,3.352614762791109038e-01,-6.116662287521711788e-02,-4.190547894984994470e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.200047275997404184e-02,1.410571834801524482e-01,-6.954771866518710821e-02,-1.462648966951975993e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.917932909037099010e-02,-5.300344426044442669e-02,-7.247301659909105576e-02,1.236917919476343553e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.023939797557987974e-02,1.430779340144584799e-01,-6.999918076013836310e-02,-1.909466190029719401e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.737783929529070737e-02,-5.097643013341882079e-02,-7.381811314019780246e-02,7.885912841417180852e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.839736789795908656e-02,1.451218462149899135e-01,-7.224093057191437184e-02,-2.361700493009764590e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.549493097365928884e-02,-4.889763331029628457e-02,-7.696433155793390435e-02,3.287973048397319076e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.647288363986521675e-02,-2.428363456392931552e-01,-7.630673694825444719e-02,3.003214449674240227e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.132961055265108319e-02,-4.367924224389685417e-01,-7.030030804890596841e-02,5.679965417288783680e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.000654590014304485e-01,-2.407584623356409104e-01,-5.894037721432840438e-02,2.540206513108685393e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.048806282481432595e-01,-4.349914714318646181e-01,-5.385996418811103692e-02,5.275458024395767165e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.135804576767805579e-01,-2.391547275329742317e-01,-4.330904813931950315e-02,2.183894853665685476e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.183635522274400498e-01,-4.336316803833155653e-01,-3.894125843198813219e-02,4.971024958519048020e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.270361858351063689e-01,-2.379829024452753405e-01,-2.899920851495003601e-02,1.924059786718533838e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.317958438840118873e-01,-4.326782660466119701e-01,-2.515108894151296681e-02,4.758016628913127044e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.404494092049441145e-01,-6.274362076713473346e-01,-1.563505568368671328e-02,7.604525400300421456e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.529981333583710634e-01,-4.321023777358944384e-01,-4.260048830858707142e-04,4.628910880489095492e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.616401809130889600e-01,-6.272183058847048409e-01,8.831816877892320616e-03,7.554397082830341947e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.741845470307830657e-01,-4.322192049384270818e-01,2.394061104355300548e-02,4.655489847881664756e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.828289311295516195e-01,-2.374435711324825726e-01,3.325159073931633485e-02,1.805071245447715245e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.875778025522012726e-01,-4.281282846293343880e-02,3.686173323021176701e-02,-1.015034402694883209e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.884340591214599403e-01,-2.384431402546640655e-01,3.483166442482200226e-02,2.025775804537984781e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.932029219265532227e-01,-4.340454729250435850e-01,3.888321603389797293e-02,5.060415510710081222e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.018838313850540855e-01,-2.394924022028995514e-01,4.900404705531813399e-02,2.258613115739169230e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.066736794291120782e-01,-4.510380730864585463e-02,5.352127328679646967e-02,-5.097012343896367703e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.075757555752849870e-01,1.492114815853768373e-01,5.250187081801719474e-02,-3.262979473453984092e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.045915259435774625e-01,3.435481530860148291e-01,4.597591187110922767e-02,-6.019728281172045392e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.977205628818571592e-01,1.478142693348973025e-01,3.393645530876513577e-02,-2.951700956496908224e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.947642774951592048e-01,-4.777464681224635745e-02,2.803305339577132071e-02,8.019755315435639353e-03,0.000000000000000000e+00,1.000000000000000000e+00
-1.957197704314041220e-01,-2.432871813946957951e-01,2.819344850208003322e-02,3.094139700648141367e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.005855140592980312e-01,-4.857803981086242229e-02,3.438172790337631901e-02,2.575410222692953166e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.015570748555152725e-01,-2.441757529581257968e-01,3.489680994791490715e-02,3.290835131423051063e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.064405899146777856e-01,-4.397766608109074382e-01,4.147848021076101094e-02,6.325638227216451304e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.152361231308959344e-01,-2.452571755724768099e-01,5.412975666519391493e-02,3.532267334882332466e-01,1.000000000000000000e+00,1.000000000000000000e+00
