obs0,obs1,obs2,obs3,action,reward
-1.178643793621891589e-01,9.429295047465541257e-01,2.548793402113523621e-03,-1.208487338967557445e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.900578926725807360e-02,7.477747245939265763e-01,-2.162095337723762487e-02,-9.150067751342103595e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.405029477537953597e-02,9.431823134788028806e-01,-3.992108887992183719e-02,-1.214405716441232075e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.518664850580348225e-02,7.485975361671204364e-01,-6.420920320874648479e-02,-9.344947838365096349e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.021469778246107074e-02,5.543977462857545557e-01,-8.289909888547668249e-02,-6.626599180611014717e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.912674285674597879e-02,3.605210434978630696e-01,-9.615229724669871469e-02,-3.971879993105599804e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.191632198678871768e-02,5.568662844094625086e-01,-1.040960572329099193e-01,-7.185706983422919247e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.077899629859946556e-02,3.633270173745518639e-01,-1.184674711997557583e-01,-4.603822695894890793e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.351245595110842773e-02,1.700613127148514758e-01,-1.276751165915455399e-01,-2.072636556950077091e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.011122969681139787e-02,-2.302570451989255362e-02,-1.318203897054456841e-01,4.257486347184419317e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.057174378720924894e-02,-2.160352295101596320e-01,-1.309688924360087880e-01,2.909343490517581898e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.489244837741244068e-02,-4.090701909958545657e-01,-1.251502054549736287e-01,5.396121432667698725e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.307385219732953352e-02,-6.022312301991450401e-01,-1.143579625896382346e-01,7.903894257787320576e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.511847680131243571e-02,-4.057402324573843311e-01,-9.855017407406359287e-02,4.640300666721891565e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.323328145046012594e-02,-2.093738254921591602e-01,-8.926957274061980696e-02,1.419827775660113534e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.742075796030330997e-02,-4.031113956215779393e-01,-8.642991718929958489e-02,4.052215623211248285e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.548298587273486904e-02,-5.969081430898450780e-01,-7.832548594287708221e-02,6.694528230256174828e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.742114873453176893e-02,-4.007895466283197816e-01,-6.493642948236473533e-02,3.531726856701974393e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.543693966709816290e-02,-2.048072080653678129e-01,-5.787297576896078405e-02,4.074086905141571791e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.953308382840551527e-02,-8.905175346532734348e-03,-5.705815838793246858e-02,-2.696253777502936044e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.971118733533616441e-02,-2.031684219836355498e-01,-6.245066594293834095e-02,4.529285653582793003e-03,0.000000000000000000e+00,1.000000000000000000e+00
-8.377455577500887707e-02,-3.973417277458811681e-01,-6.236008022986668647e-02,2.768728959407477097e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.172139032992650265e-02,-5.915211405855917981e-01,-5.682262231105172923e-02,5.492538748302218110e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.035518131416383325e-01,-7.858007903504606873e-01,-4.583754481444729523e-02,8.235061445292446436e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.192678289486475418e-01,-9.802667252210994775e-01,-2.936742192386240097e-02,1.101427139485460893e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.388731634530695203e-01,-1.174990215009505956e+00,-7.338879134153181161e-03,1.384753648389416503e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.623729677532596283e-01,-9.797775158611016222e-01,2.035619383363514862e-02,1.089784874026034300e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.819685180704816718e-01,-7.849297442271570002e-01,4.215189131415583712e-02,8.035580771399164490e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.976671129550248152e-01,-5.904103251913405126e-01,5.822305285695416471e-02,5.244271106822788742e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.094753194588516165e-01,-7.863012465271358442e-01,6.871159507059973470e-02,8.348734998438560595e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.252013443893943201e-01,-5.921818883214111651e-01,8.540906506747686366e-02,5.645668782660928642e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.370449821558225367e-01,-3.983555585419936707e-01,9.670040263279872095e-02,2.999669166286203503e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.450120933266624057e-01,-2.047353934743134374e-01,1.026997409653711280e-01,3.927914438217294801e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.491068011961486695e-01,-4.011686553955861045e-01,1.034853238530145936e-01,3.625172065436295110e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.571301743040603771e-01,-2.076581118934418824e-01,1.107356679838871899e-01,1.041746740383535652e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.612833365419292009e-01,-1.428294869939855660e-02,1.128191614646542607e-01,-1.516216654768141048e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.615689955159171687e-01,1.790579288003828762e-01,1.097867281551179741e-01,-4.066907676836141738e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.579878369399095095e-01,3.724657898294743141e-01,1.016529128014456856e-01,-6.628434409424042162e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.505385211433200365e-01,5.660375543375628649e-01,8.839604398259759410e-02,-9.218676878259792762e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.392177700565687737e-01,7.598610359057813568e-01,6.995869022607800747e-02,-1.185513162225290351e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.240205493384531399e-01,9.540093802393825317e-01,4.624842698157220072e-02,-1.455472234275201560e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.049403617336654770e-01,1.148534133096539733e+00,1.713898229606817050e-02,-1.733355174057971126e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.819696790717346691e-01,9.532208654758793642e-01,-1.752812118509125203e-02,-1.435389686644785945e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.629052617622170906e-01,7.583193914164304550e-01,-4.623591491798696718e-02,-1.148235388581371197e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.477388739338884871e-01,5.638305353369398309e-01,-6.920062268961439667e-02,-8.704023930434399148e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.364622632271496883e-01,3.697146587490389158e-01,-8.660867055048319940e-02,-6.002542250252326239e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.290679700521689122e-01,1.759043028672795106e-01,-9.861375505098785021e-02,-3.360594752965971876e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.255498839948233081e-01,-1.768607613177758386e-02,-1.053349445569197879e-01,-7.603019173074249126e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.259036055174588553e-01,1.787758788753799899e-01,-1.068555483915346327e-01,-4.000009971606123260e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.223280879399512577e-01,-1.468088092690661428e-02,-1.148555683347468742e-01,-1.428267453997703607e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.226217055584893911e-01,-2.079865941691793063e-01,-1.177121032427422831e-01,1.115280444616713607e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.267814374418729795e-01,-1.139185680530968581e-02,-1.154815423535088537e-01,-2.158508794735031211e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.270092745779791699e-01,-2.046897726776349402e-01,-1.197985599429789161e-01,3.828861737444277935e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.311030700315318764e-01,-3.979082647846892695e-01,-1.190327875954900611e-01,2.909024912905640026e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.390612353272256685e-01,-5.911495983212309291e-01,-1.132147377696787749e-01,5.438003590586679703e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.508842272936502804e-01,-7.845137395068629838e-01,-1.023387305885054138e-01,7.987756380059130024e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.665745020837875456e-01,-5.881478770159667135e-01,-8.636321782838715655e-02,4.757328397637691775e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.783374596241068810e-01,-7.819509426333214330e-01,-7.684856103311177300e-02,7.399947519166411025e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.939764784767732952e-01,-5.858567899632125542e-01,-6.204866599477894956e-02,4.241504055457866462e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.056936142760375508e-01,-7.800474030245279078e-01,-5.356565788386321442e-02,6.966451697781308461e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.212945623365281111e-01,-9.743872008542218133e-01,-3.963275448830060055e-02,9.719959816316471324e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.407823063536125574e-01,-1.168955525965398978e+00,-2.019283485566765804e-02,1.251970305245037052e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.641614168729205514e-01,-9.735807637299804806e-01,4.846571249233082995e-03,9.530316179837083901e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.836330321475201699e-01,-7.785243589828998445e-01,2.390720360890725288e-02,6.618753335222793410e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.992035193271781468e-01,-5.837430690026556013e-01,3.714471027935284386e-02,3.768149389813925110e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.108783807072312833e-01,-7.793723546937065816e-01,4.468100905898069602e-02,6.809744879322806588e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.264658278011053905e-01,-9.750854665287105316e-01,5.830049881762630615e-02,9.873830105403808011e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.459675371316796033e-01,-7.807905826502621327e-01,7.804815902843392772e-02,7.135664815704013675e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.615833487846848437e-01,-5.868309608875690309e-01,9.231948865984195007e-02,4.464355998751782240e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.733199680024362199e-01,-7.831294037724625401e-01,1.012482006573455218e-01,7.667327743972844889e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.889825560778854552e-01,-5.895363422149961785e-01,1.165828561452912082e-01,5.075464708131462999e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.007732829221853921e-01,-3.962333890820145532e-01,1.267337855615541242e-01,2.537580470079487949e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.086979507038256965e-01,-2.031273773641594782e-01,1.318089465017130979e-01,3.582162003179900633e-03,1.000000000000000000e+00,1.000000000000000000e+00
-4.127604982511088871e-01,-1.011788257298892879e-02,1.318805897417766881e-01,-2.447810492223149170e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.129628559025686485e-01,-2.068527325662635752e-01,1.269849687573303965e-01,8.641925966160030059e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.170999105538938934e-01,-4.035445665165998674e-01,1.287133539505624091e-01,4.163147631650359615e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.251708018842259018e-01,-2.104593022794445933e-01,1.370396492138631350e-01,1.668200319895193628e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.293799879298147992e-01,-1.753792236312065600e-02,1.403760498536535117e-01,-7.968534005895019923e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.297307463770771996e-01,1.753217857266691215e-01,1.387823430524744994e-01,-3.249941414968117726e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.262243106625437927e-01,3.682229921991223565e-01,1.322824602225382562e-01,-5.708927281565902012e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.188598508185613634e-01,5.612660807442566568e-01,1.208646056594064461e-01,-8.191498391904750154e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.076345292036762102e-01,7.545448278605673131e-01,1.044816088755969458e-01,-1.071505196046020458e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.925436326464648573e-01,9.481419841258871273e-01,8.305150495467653049e-02,-1.329655596991790478e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.735807929639471392e-01,7.520762369321127849e-01,5.645839301484072148e-02,-1.012181591283585202e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.585392682253049079e-01,9.464013378715683267e-01,3.621476118916901188e-02,-1.286614849611872780e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.396112414678735258e-01,7.508377010011028085e-01,1.048246419693155476e-02,-9.828169232360550733e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.245944874478514652e-01,9.458176399230335818e-01,-9.173874267789546011e-03,-1.272188975134408206e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.056781346493908091e-01,7.508139636591866228e-01,-3.461765377047770764e-02,-9.823928504831509478e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.906618553762070900e-01,9.463822563258501575e-01,-5.426551078014072577e-02,-1.285745090458751738e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.717342102496900780e-01,7.519913916129883358e-01,-7.998041258931576358e-02,-1.010534243001059540e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.566943824174303113e-01,5.580225900839967945e-01,-1.001910974493369633e-01,-7.440003188626065356e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.455339306157503787e-01,3.644156433092557434e-01,-1.150711038265890968e-01,-4.844532127902820284e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.382456177495652638e-01,1.710896452039968318e-01,-1.247601680823947345e-01,-2.301383149814315576e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.348238248454853350e-01,-2.204917252554619567e-02,-1.293629343820233701e-01,2.073375579058261975e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.352648082959962472e-01,-2.151014771341829557e-01,-1.289482592662117288e-01,2.699658622545153541e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.395668378386799080e-01,-1.839779172448580136e-02,-1.235489420211214190e-01,-6.044583674360753944e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.399347936731696107e-01,1.782590854911597911e-01,-1.247578587559935726e-01,-3.894136873812817923e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.363696119633464099e-01,-1.489173829584297670e-02,-1.325461325036192128e-01,-1.385229905765290592e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.366674467292632644e-01,-2.078907935512766536e-01,-1.353165923151497807e-01,1.095817284906787925e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.408252626002888030e-01,-4.008403505797365485e-01,-1.331249577453361976e-01,3.566985603397868632e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.488420696118835429e-01,-2.041017631882391381e-01,-1.259909865385404615e-01,2.517857251536487206e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.529241048756483146e-01,-3.972128450889813589e-01,-1.254874150882331618e-01,2.756057598660412999e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.608683617774279484e-01,-5.903418690583053241e-01,-1.199752998909123375e-01,5.262248228944172990e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.726751991585940615e-01,-7.835894388066683147e-01,-1.094508034330239910e-01,7.788242847618712661e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.883469879347274056e-01,-9.770499509164766172e-01,-9.387431773778656674e-02,1.035164292745318626e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.078879869530569136e-01,-1.170806927742576997e+00,-7.317103188288019699e-02,1.296961570273708730e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.313041255079084424e-01,-9.748359468924248095e-01,-4.723180047740602183e-02,9.822985770384026205e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.508008444457569319e-01,-1.169294259987781581e+00,-2.758582893663796831e-02,1.259779765743604285e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.741867296455125835e-01,-9.738304759399092347e-01,-2.390233621765880390e-03,9.585864351926871585e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.936633391643107882e-01,-7.786764697701575866e-01,1.678149508208786472e-02,6.651535341398573387e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.092368685597139177e-01,-5.837919168308779438e-01,3.008456576488501011e-02,3.778013940821636774e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.209127068963314788e-01,-7.793279301863702546e-01,3.764059364652828227e-02,6.798162203396937997e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.364992655000589084e-01,-5.847484855076051646e-01,5.123691805332215854e-02,3.992175126744323954e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.481942352102110116e-01,-7.805584204359604650e-01,5.922126830681080645e-02,7.076040298913197635e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.638054036189302454e-01,-5.863046837108429887e-01,7.337334890463720338e-02,4.341351119329864838e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.755314972931470874e-01,-3.922940501717054329e-01,8.205605114329693472e-02,1.654545879969362976e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.833773782965811727e-01,-1.984367324965523038e-01,8.536514290323565790e-02,-1.002555625912982529e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.873461129465121999e-01,-4.635353432282107722e-03,8.336003165140969118e-02,-3.648321895703687812e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.874388200151578143e-01,1.892091025840106078e-01,7.606338786000231555e-02,-6.301097294900501744e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.836546379634776294e-01,-6.887215830662291038e-03,6.346119327020130485e-02,-3.144746699922840172e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.837923822800908602e-01,1.872760297133650720e-01,5.717169987035562728e-02,-5.864881965355294158e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.800468616858235560e-01,3.815526019998152218e-01,4.544193593964503813e-02,-8.606276003477961734e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.724158096458272449e-01,1.858422199922211138e-01,2.822938393268911370e-02,-5.540097454988827108e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.686989652459828126e-01,-9.664518053839304956e-03,1.714918902271145990e-02,-2.525681432649159452e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.688922556070596048e-01,-2.050270946792720483e-01,1.209782615741314057e-02,4.547424585338161185e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.729927975006450458e-01,-4.003204137860442158e-01,1.300731107448077281e-02,3.419494619397118185e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.809992057763659568e-01,-5.956249863529535782e-01,1.984630031327500738e-02,6.387055800553833596e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.929117055034250017e-01,-7.910179591025340295e-01,3.262041191438267568e-02,9.375717499436193592e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.087320646854757156e-01,-5.963506816810839606e-01,5.137184691325506758e-02,6.553148781986732896e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.206590783190974125e-01,-4.019801693418318944e-01,6.447814447722853559e-02,3.792404233990522844e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.286986817059340371e-01,-2.078303062732656248e-01,7.206295294520957684e-02,1.075642347010362099e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.328552878313993491e-01,-1.381105229189924510e-02,7.421423763923029604e-02,-1.615411309168036658e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.331315088772373700e-01,1.801743157179900023e-01,7.098341502089422494e-02,-4.299192705731450515e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.295280225628775650e-01,3.742230441154896781e-01,6.238502960943131948e-02,-6.994077609233845250e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.220435616805677581e-01,5.684271433163508025e-01,4.839687439096362898e-02,-9.718179234997670335e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.106750188142407110e-01,7.628673730099645445e-01,2.896051592096828692e-02,-1.248913635715815484e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.954176713540414112e-01,9.576063368872284043e-01,3.982243206651976675e-03,-1.532386391194996200e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.762655446162968320e-01,7.624366245772593587e-01,-2.666548461724794691e-02,-1.238463367607809396e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.610168121247516515e-01,5.676671482002998426e-01,-5.143475196940413413e-02,-9.542517381819897171e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.496634691607456769e-01,3.732734692009036515e-01,-7.051978673304393208e-02,-6.781619913450434023e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.421979997767275794e-01,1.791984134217645130e-01,-8.408302655994480401e-02,-4.084886024358347356e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.386140315082923125e-01,-1.463697414537792896e-02,-9.225279860866149317e-02,-1.434540127399795417e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.389067709911998461e-01,-2.083249559403565487e-01,-9.512187886346108734e-02,1.187586708262315383e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.430732701100069670e-01,-4.019644261228982884e-01,-9.274670544693645879e-02,3.799811260372964461e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.511125586324649106e-01,-2.056562167206394676e-01,-8.514708292619052599e-02,5.955592371930729101e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.552256829668777094e-01,-9.423167905525414723e-03,-8.395596445180437961e-02,-2.587302777535329668e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.554141463249882227e-01,-2.032524611999025621e-01,-8.913057000687503451e-02,6.335527554880204804e-03,0.000000000000000000e+00,1.000000000000000000e+00
