obs0,obs1,obs2,obs3,action,reward
6.282081658606849736e-03,-2.023104012654177997e-01,-3.613836879658285928e-02,1.784356333386806770e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.235873633298493708e-03,-3.968970622873844167e-01,-3.256965612980924907e-02,4.595026826790230001e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.702067612449194557e-03,-5.915438523635663248e-01,-2.337960247622878837e-02,7.417442369753548537e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.753294465972052296e-02,-7.863353868832720917e-01,-8.544717736721690882e-03,1.026978709800423495e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.325965239738596507e-02,-5.911007329356969819e-01,1.199485645928678040e-02,7.316253032527464395e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.508166705609990832e-02,-3.961465774989966770e-01,2.662736252434171058e-02,4.427415100850119467e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.300459860607983908e-02,-5.916349925994208725e-01,3.548219272604195146e-02,7.436977050354942609e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.483729845806825154e-02,-3.970202594743768021e-01,5.035614682675183806e-02,4.623889248791826501e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.277770364755578592e-02,-2.026448039286539715e-01,5.960392532433549106e-02,1.859937790298902827e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.683059972612886479e-02,-3.985666598335709798e-01,6.332380090493329450e-02,4.968678694362846926e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.480193292280027717e-02,-2.043920932269581159e-01,7.326115829365899279e-02,2.247945481742510965e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.888977478733943449e-02,-1.038950309534270033e-02,7.775704925714400917e-02,-4.390923005161856407e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.909756484924628850e-02,1.835363134691697651e-01,7.687886465611164233e-02,-3.110814751798397504e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.542683857986289875e-02,3.774835891952206812e-01,7.065723515251484677e-02,-5.785629604026942818e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.787716679595849123e-02,5.715478630021892936e-01,5.908597594446095974e-02,-8.481770853962961043e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.644620953591470758e-02,3.756719274419304533e-01,4.212243423653504182e-02,-5.375147363801544564e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.893277098707609685e-02,5.701771283294500003e-01,3.137213950893195241e-02,-8.166334092866008865e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.752922842048709628e-02,3.746400350805799695e-01,1.503947132319993427e-02,-5.142501987877592384e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.003642771887550023e-02,1.793095409505433002e-01,4.754467347444750122e-03,-2.168661548042564724e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.645023689986463117e-02,3.743632027099493831e-01,4.171442513596209864e-04,-5.080455324305617193e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.896297284566564517e-02,1.792353765596861048e-01,-9.743766397251614475e-03,-2.152311782643697158e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.537826531447192474e-02,3.744952620371558849e-01,-1.404838996253900824e-02,-5.109717249583385357e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.788836007372880677e-02,1.795739950656623507e-01,-2.426782446170577812e-02,-2.227487666673349520e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.429688017241555892e-02,-1.519283998778045430e-02,-2.872279979505247549e-02,6.218142239930007920e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.460073697217116780e-02,-2.098914491760452139e-01,-2.747917134706647294e-02,3.456655327424905666e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.879856595569207034e-02,-4.046119541700138877e-01,-2.056586069221666077e-02,6.295581616916838819e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.689080503909234768e-02,-5.994409670863418693e-01,-7.974697458382983689e-03,9.156939435405866412e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.887962438081918326e-02,-4.042120839197231863e-01,1.033918141242875025e-02,6.205153943418620921e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.696386605921364782e-02,-5.994768924606098670e-01,2.274948929926599167e-02,9.164366173096194501e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.895340390842584294e-02,-4.046698267938965143e-01,4.107822164545837929e-02,6.309894037323708904e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.704680044430377794e-02,-2.101443875842507747e-01,5.369800972010579931e-02,3.515209958873745100e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.124968819598878622e-02,-1.582555368810184548e-02,6.072842963785329146e-02,7.624250832283063772e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.156619926975082979e-02,1.783756062116659546e-01,6.225327980430990504e-02,-1.966790584508210649e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.799868714551751681e-02,3.725544146769860787e-01,5.831969863529348069e-02,-4.690924078931831276e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.054759885197779495e-02,1.766591785222141053e-01,4.893785047742981592e-02,-1.586128457314361362e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.701441528153351063e-02,3.710475730879274625e-01,4.576559356280109070e-02,-4.354643639228295005e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.959346381977496054e-02,5.654927797124604805e-01,3.705630628434450347e-02,-7.133763915013782153e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.828360822552574760e-02,7.600826270190925715e-01,2.278877845431694082e-02,-9.941687208378982010e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.308195568514389423e-02,5.646633616001791589e-01,2.905404037558977082e-03,-6.944166135273212026e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.178868845314031029e-02,3.695012302676533023e-01,-1.098292823298744648e-02,-4.008204645195788673e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.398663847787243758e-03,1.745367769571871674e-01,-1.899933752337902571e-02,-1.116203385100116297e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.079283086435002009e-04,-2.030784668135326987e-02,-2.123174429357925844e-02,1.750083788493529968e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.314085242270565581e-03,-2.151196047069876549e-01,-1.773157671659219767e-02,4.609184905568187718e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.616477336410317933e-03,-1.975157902936722221e-02,-8.513206905455822024e-03,1.626997095193876697e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.011508916997662308e-03,1.754912029283282049e-01,-5.259212715068068214e-03,-1.326567034586155214e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.501684858431098019e-03,3.706880922248779187e-01,-7.912346784240378156e-03,-4.269941895634863371e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.912076986066460718e-03,1.756790967829229833e-01,-1.645223057551010309e-02,-1.368160584725635065e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.425658921724921147e-03,-1.920338897980755632e-02,-1.918855174496137198e-02,1.506313709867994621e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.041591142128769534e-03,-2.140453918796003940e-01,-1.617592432522538259e-02,4.371994832697098654e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.760683304536761168e-03,-1.869825084470164156e-02,-7.431934659831185633e-03,1.394615925015825764e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.386718287642728146e-03,-2.137129740557700275e-01,-4.642702809799534140e-03,4.297906301478423008e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.875411934726727160e-04,-1.852558516241567532e-02,3.953109793157311320e-03,1.356477524822392589e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.258052896720986266e-03,1.765395211874270787e-01,6.666064842802096532e-03,-1.557854095702304598e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.272737527027555646e-03,3.715653978397150947e-01,3.550356651397487337e-03,-4.463579163346060863e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.704045483821857263e-03,1.763933998508629974e-01,-5.376801675294634944e-03,-1.525579617987548597e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.323191348083911645e-02,3.715919257898958050e-01,-8.427960911269731514e-03,-4.469322904018352416e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.066375199663703088e-02,1.765902092166030946e-01,-1.736660671930643704e-02,-1.569178949606870876e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.419555618096909388e-02,3.719564447929485373e-01,-2.050496461852018004e-02,-4.550285834651836558e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.163468507682806741e-02,1.771303335835510140e-01,-2.960553628782385330e-02,-1.688788881584222246e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.517729174849908852e-02,-1.755562041568492493e-02,-3.298311405099230154e-02,1.143193160646466255e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.482617934018539252e-02,-2.121898214285632689e-01,-3.069672772969937041e-02,3.964165497254080739e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.058238291161412617e-02,-4.068631005128920952e-01,-2.276839673519120977e-02,6.792654795891766017e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.244512090135628371e-02,-6.016614929444413784e-01,-9.183087143407677594e-03,9.646940036078637259e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.041189104246745614e-02,-4.064173924643102453e-01,1.011079292874959845e-02,6.691404116941496172e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.283543193181251235e-03,-2.114374767465030946e-01,2.349360116263259080e-02,3.796580097892920391e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.945206341748810346e-03,-1.665689577362383655e-02,3.108676135841843130e-02,9.447424973746326726e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.278344257221287094e-03,1.780060231994139985e-01,3.297624635316769720e-02,-1.882410144768038585e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.281776206766992946e-03,3.726410482045662276e-01,2.921142606363161948e-02,-4.703415675725929335e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.734597170858317272e-03,1.771189087106065929e-01,1.980459471217976136e-02,-1.685965418774216795e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.227697534507044864e-02,3.719518656839581605e-01,1.643266387463132583e-02,-4.549664956550327766e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.971601265874961192e-02,1.766014662768494448e-01,7.333333961530670228e-03,-1.571494731113373122e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.324804198428660068e-02,3.716176598439536183e-01,4.190344499303924088e-03,-4.475099169821662448e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.068039518116567194e-02,5.666800841887796869e-01,-4.759853840339401017e-03,-7.388690270017644890e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.201399686494126928e-02,3.716241834172216985e-01,-1.953723438037469062e-02,-4.476878820034435047e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.944648053328570131e-02,5.670169793496206978e-01,-2.849099202044356322e-02,-7.464647225924044838e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.078682012027811221e-02,3.722994856022474597e-01,-4.342028647229165261e-02,-4.628822369118446023e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.823280983232306307e-02,5.680073104264152795e-01,-5.267793121052854327e-02,-7.689288419302389155e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.959295604085137033e-02,3.736484961110658198e-01,-6.805650804913332408e-02,-4.932751810034990414e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.706592596307269338e-02,1.795491002166994809e-01,-7.792201166920330324e-02,-2.227932542138164607e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.065690796740667745e-02,-1.437763934352159767e-02,-8.237787675347962857e-02,4.432828769697655380e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.036935518053625105e-02,1.818230335711938372e-01,-8.149131099954010082e-02,-2.731664188674958194e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.400581585196013390e-02,-1.204731013985271826e-02,-8.695463937689001943e-02,-7.257901494907015305e-03,0.000000000000000000e+00,1.000000000000000000e+00
9.376486964916308509e-02,-2.058215495926231653e-01,-8.709979740678816529e-02,2.567728287885276406e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.964843865731061956e-02,-3.995989716154730864e-01,-8.196434083101761248e-02,5.207621326733562483e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.165645922500115728e-02,-5.934772617191936828e-01,-7.154909817755047974e-02,7.865326931057471382e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.978691399061728862e-02,-7.875471679059060648e-01,-5.581844431543553364e-02,1.055875255749773478e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.403597063249916677e-02,-5.917316366499444369e-01,-3.470093920044006741e-02,7.462073145263066198e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.220133789950027831e-02,-7.863580308956965581e-01,-1.977679290991393724e-02,1.027771124478589426e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.647417728158634603e-02,-5.909784958834776170e-01,7.786295796578523998e-04,7.289451348488289462e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.465460736391679258e-02,-3.958673163600648914e-01,1.535753227663443077e-02,4.365073713536604672e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.737261036715494825e-03,-2.009660885394115859e-01,2.408767970370764150e-02,1.487049420980732228e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.717939265927262794e-03,-6.197203960010250201e-03,2.706177854566910526e-02,-1.362825397802868710e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.593995186727057842e-03,-2.016961075165218664e-01,2.433612775006336812e-02,1.648136352034549335e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.439926963603379174e-03,-3.971578230758708861e-01,2.763240045413246568e-02,4.650735069420405265e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.383083425120796600e-03,-2.024370052156527489e-01,3.693387059297327524e-02,1.812266742383438767e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.343182352943385165e-02,-7.862487247511040778e-03,4.055840407774015388e-02,-9.957997003123442159e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.358907327438407288e-02,-2.035415354526995124e-01,3.856680467711546406e-02,2.056181205593925476e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.765990398343806472e-02,-3.991931694005208531e-01,4.267916708830331307e-02,5.102131695221960861e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.564376737144848095e-02,-5.948895566252725420e-01,5.288343047874723146e-02,8.160343097344018304e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.754155850395392985e-02,-4.005300125650395060e-01,6.920411667343526196e-02,5.404430490399959597e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.555215875525472219e-02,-2.064455840500093176e-01,8.001297765423517894e-02,2.703430353374496886e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.968107043625490798e-02,-1.255118075054911797e-02,8.541983836098417104e-02,3.930652170514525867e-03,1.000000000000000000e+00,1.000000000000000000e+00
-4.993209405126589062e-02,1.812484596279357041e-01,8.549845140439446545e-02,-2.606259983189164187e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.630712485870717987e-02,-1.498333432145998456e-02,8.028593143801614207e-02,5.775244045410415916e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.660679154513638206e-02,1.789011530778528702e-01,8.144098024709822692e-02,-2.085587700193833882e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.302876848357932438e-02,3.727698518619393941e-01,7.726980484671056026e-02,-4.744807674028962419e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.557337144634053344e-02,5.667204377850154629e-01,6.778018949865263765e-02,-7.418438507145310723e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.423896269064022141e-02,3.707315402436803242e-01,5.294331248436201509e-02,-4.286234273233243686e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.682433188576661423e-02,1.749013341747250594e-01,4.437084393789552522e-02,-1.197316419866756299e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.332630520227211235e-02,-2.082732715010562896e-02,4.197621109816201262e-02,1.866131367049009282e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.374285174527422465e-02,-2.165239302771787000e-01,4.570847383226003119e-02,4.922368482033518400e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.807333035081779699e-02,-2.207549687515950043e-02,5.555321079632706549e-02,2.143024481619574817e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.851484028832098630e-02,1.722100382173712696e-01,5.983925975956621429e-02,-6.035202863131616802e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.507063952397356098e-02,3.664252418704587178e-01,5.863221918693989343e-02,-3.335711694672135463e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.742134686564386414e-03,5.606658046467472012e-01,5.196079579759561862e-02,-6.072033484981580465e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.471181406370557262e-03,7.550242226445276206e-01,3.981672882763245824e-02,-8.830778986028324784e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.857166585926110780e-02,9.495834743644449016e-01,2.215517085557580992e-02,-1.162982444738163590e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.756333534655000722e-02,7.541801387246961363e-01,-1.104478039187461319e-03,-8.634362864909652657e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.264693812104392912e-02,9.493171090154968184e-01,-1.837320376900676566e-02,-1.156466279873130443e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.163328030135386604e-02,7.544394382750033712e-01,-4.150252936646937896e-02,-8.696005296898727810e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.672206906685393790e-02,5.599059043551231074e-01,-5.889453996026683402e-02,-5.902497410044709181e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.792018715395639505e-02,3.656558719542142843e-01,-7.069953478035626016e-02,-3.166848600533987979e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.052333045930406857e-01,1.716084209036531916e-01,-7.703323198142424111e-02,-4.710918075452935616e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.086654730111137473e-01,-2.232925099024060667e-02,-7.797541559651482990e-02,2.203092391844542752e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.082188879913089374e-01,1.738156796041627483e-01,-7.356923081282575050e-02,-9.591571277129434803e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.116952015833921896e-01,-2.017895436030797685e-02,-7.548754506825164357e-02,1.726792583582307250e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.112916224961860295e-01,1.759376804023365659e-01,-7.203395990108703295e-02,-1.428301995545251946e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.148103761042327670e-01,-1.808266347603032509e-02,-7.489056389217753351e-02,1.262859059154237684e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.144487228347121632e-01,-2.120562947814817467e-01,-7.236484577386906314e-02,3.944335442396055824e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.102075969390825250e-01,-4.060808068547689942e-01,-6.447617488907694816e-02,6.634519120206949783e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.020859808019871501e-01,-2.101239268423898965e-01,-5.120713664866304721e-02,3.511844867248155033e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.788350226513935215e-02,-1.431256888622570167e-02,-4.418344691416673659e-02,4.280413415787126530e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.759725088741483257e-02,1.814141944619123981e-01,-4.332736423100930906e-02,-2.634851948831880564e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.012255347766530811e-01,-1.306339317892532548e-02,-4.859706812867307241e-02,1.522315563431214658e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.009642669130745712e-01,-2.074559334445323922e-01,-4.829260501598683225e-02,2.921857998449160498e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.681514824418392673e-02,-4.018572468776491213e-01,-4.244888901908851209e-02,5.692552947569220478e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.877800330663093709e-02,-5.963589369977861931e-01,-3.106378312395007002e-02,8.482687880169585970e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.685082456667521877e-02,-4.008273771800960894e-01,-1.409840736361089863e-02,5.459816632886050902e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.883427702307329255e-02,-2.055102014601024318e-01,-3.178774097838796622e-03,2.488902214483951214e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.472407299387124280e-02,-1.034299868419694124e-02,1.799030331129105979e-03,-4.479366166199599819e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.451721302018730009e-02,-2.054907008396520962e-01,9.031570978891860415e-04,2.484563325052235871e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.040739900339425761e-02,-1.038165946005914497e-02,5.872283747993658175e-03,-4.394158205172088438e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.019976581419307637e-02,-2.055873222870524542e-01,4.993452106959240730e-03,2.505883051402539863e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.608801936845202868e-02,-1.053703323805471603e-02,1.000521820976432025e-02,-4.051541200190778014e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.587727870369093436e-02,-2.058010181253639437e-01,9.194909969726165061e-03,2.553073904417384465e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.176125834118365521e-02,-4.010530378048438038e-01,1.430105777856093344e-02,5.508763046000026975e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.374019758508677913e-02,-5.963729025440936971e-01,2.531858387056099002e-02,8.480305097387157431e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.181273953420490908e-02,-4.016052732670031822e-01,4.227919406533530572e-02,5.634155682557465683e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.378063406886484626e-02,-2.071012804783218531e-01,5.354750543045024014e-02,2.843466817546617675e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.963860845929841017e-02,-1.278231999108028760e-02,5.923443906554347327e-02,9.021468680069699708e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.938296205947680553e-02,1.814423070507865388e-01,5.941486843914486893e-02,-2.643997687548521047e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.301180820049253742e-02,-1.447514023035070818e-02,5.412687306404782850e-02,4.641554047539647732e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.272230539588552395e-02,1.798305688055979179e-01,5.505518387355575610e-02,-2.287106499770896195e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.631891677199748106e-02,3.741243027705349888e-01,5.048097087401396538e-02,-5.035316252118553493e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.380140282740817792e-02,5.684997809163898630e-01,4.041033836977685895e-02,-7.798883191218943800e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.517139844573597740e-02,7.630435591806372653e-01,2.481257198733897301e-02,-1.059588345872731541e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.043226962934872271e-02,5.676018834754114062e-01,3.620805069884342614e-03,-7.592219247945565241e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.178430729885695860e-02,3.724302284784637429e-01,-1.156363342600678738e-02,-4.654018469913709377e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.923291186842623679e-02,1.774735657882978157e-01,-2.087167036583420510e-02,-1.763860370546049827e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.278238318419219033e-02,-1.734356661601543781e-02,-2.439939110692630406e-02,1.096401876384968666e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.243551185187188157e-02,-2.121075374644450229e-01,-2.220658735415636728e-02,3.945264773098966504e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.819336110258298667e-02,-1.667763838594088499e-02,-1.431605780795843462e-02,9.492570524452453862e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.785980833486416675e-02,1.786465432106548734e-01,-1.241754370306794378e-02,-2.022393211941216906e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.143273919907725866e-02,-1.629563671322004081e-02,-1.646233012695037801e-02,8.650074056429118974e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.110682646481286173e-02,1.790583720946597179e-01,-1.473231531566455456e-02,-2.113302730742562807e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.468799390670606053e-02,3.743878320098172896e-01,-1.895892077714968205e-02,-5.086238116554253619e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.217575054690241299e-02,1.795380536229413126e-01,-2.913139701025818998e-02,-2.219752590026694561e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.576651161936124146e-02,-1.515566106171836736e-02,-3.357090219031157868e-02,6.137798398799282351e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.546339839812686967e-02,1.804311382314018330e-01,-3.234334251055172305e-02,-2.417049013859491891e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.907202116275490300e-02,-1.421423506997729347e-02,-3.717744053827070488e-02,4.060317426725446044e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.878773646135535769e-02,-2.087838898196665571e-01,-3.636537705292561262e-02,3.213283347071693719e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.461205866496202876e-02,-1.316344862178797648e-02,-2.993881035878222588e-02,1.740260929888981511e-02,1.000000000000000000e+00,1.000000000000000000e+00
