obs0,obs1,obs2,obs3,action,reward
5.245379494178488596e-03,5.379673492815514324e-01,9.657633534898426436e-03,-6.464898670112628754e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.600472647980951887e-02,3.427121724678745540e-01,-3.272163805326831071e-03,-3.507814601336608495e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.285896992916701051e-02,1.476369085497042655e-01,-1.028779300800004848e-02,-5.913214520837462018e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.581170810016109735e-02,-4.733603629284943715e-02,-1.147043591216754047e-02,2.302872376407362198e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.486498737430411013e-02,1.479479299384694191e-01,-6.864691159352815687e-03,-6.599167586118881434e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.782394597307349948e-02,-4.707493137539855987e-02,-8.184524676576591939e-03,2.245175200961305739e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.688244734556552787e-02,1.481630332369927860e-01,-3.694174274653980704e-03,-7.073584154509215960e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.984570801030538359e-02,3.433377509146777751e-01,-5.108891105555823584e-03,-3.645820051795083394e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.671246302859893645e-02,1.482887773904854323e-01,-1.240053120914599155e-02,-7.351437053205667205e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.967823857640864760e-02,-4.665322236044039395e-02,-1.387081861978712444e-02,2.152304840052337576e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.874517412919983861e-02,1.486642548131301700e-01,-9.566208939682449564e-03,-8.179543785951115531e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.171845922546243979e-02,3.439220212465518567e-01,-1.120211769687267343e-02,-3.774811087711113511e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.859689965039347415e-02,1.489609441602109396e-01,-1.875173987229489941e-02,-8.835119554748321891e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.157611853359769100e-02,3.443465904769098529e-01,-2.051876378324456532e-02,-3.868908277114062599e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.846305034313589027e-02,1.495218305400233538e-01,-2.825658033747269204e-02,-1.007472976992466740e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.145348695393635513e-02,-4.518400332778096939e-02,-3.027152629145762538e-02,1.828885368199975603e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.054980688738073602e-02,1.503577257384461352e-01,-2.661375555505767279e-02,-1.191881458425340101e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.355696140214965595e-02,-4.437300450697628795e-02,-2.899751847190835258e-02,1.649809904689252260e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.266950131201012852e-02,1.511517840648544386e-01,-2.569789866252984722e-02,-1.367069706004511720e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.569253699330722396e-02,-4.359284429845594611e-02,-2.843203807453887136e-02,1.477591721845260553e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.482068010733810226e-02,-2.382963501524483774e-01,-2.547685463084834942e-02,4.313384999595206160e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.005475310428913527e-02,-4.282308715903845875e-02,-1.685008463165793557e-02,1.307343722027625166e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.919829136110836554e-02,1.525361340299899726e-01,-1.423539718760268545e-02,-1.672165504492043042e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.224901404170816305e-02,-4.237918669212686895e-02,-1.757972819658677049e-02,1.209417415270978569e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.140143030786562872e-02,1.529901632946192302e-01,-1.516089336604481419e-02,-1.772351747874432726e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.446123357375801999e-02,3.483257609921527331e-01,-1.870559686179367950e-02,-4.746620300673927706e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.142774879360107299e-02,5.437068022177687920e-01,-2.819883746314153644e-02,-7.731814453999917847e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.230188483795644605e-02,3.489839317016018572e-01,-4.366246637114137158e-02,-4.895026204481239263e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.928156347198848430e-02,1.545042763463235214e-01,-5.345251878010384705e-02,-2.108938486634210352e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.237164899891495140e-02,-3.981427933089143334e-02,-5.767039575337226665e-02,6.446012470720963172e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.157536341229711996e-02,-2.340639993687287368e-01,-5.638119325922807262e-02,3.384046018983642434e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.689408342492255244e-02,-3.818697999072878657e-02,-4.961310122126078720e-02,2.848865515611093135e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.613034382510798004e-02,-2.325636331746829544e-01,-4.904332811813856552e-02,3.051146022077470543e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.147907116161431929e-02,-4.269536271173065001e-01,-4.294103607398362665e-02,5.819360372351526367e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.293999861926818429e-02,-2.312571657960737215e-01,-3.130231532928057225e-02,2.760411568547285754e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.831485530334671652e-02,-3.570292912483477576e-02,-2.578149219218599936e-02,-2.634787962630713576e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.760079672085002322e-02,-2.304458479738890342e-01,-2.630844978471214360e-02,2.580905029122098071e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.299187976137224365e-02,-3.495837662270634416e-02,-2.114663972646794662e-02,-4.277302427285195607e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.229271222891811371e-02,-2.297708088152098926e-01,-2.200210021192498464e-02,2.431636405005846435e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.769729605261391531e-02,-3.434160748270395636e-02,-1.713882740191328968e-02,-5.637730558865722275e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.701046390295983618e-02,1.610218397693822245e-01,-1.826637351368643261e-02,-3.544180066399709728e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.023090069834748095e-02,-3.383568482452570247e-02,-2.535473364648585179e-02,-6.755049574768107190e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.955418700185696745e-02,1.616404287222237557e-01,-2.670574356143947184e-02,-3.681239159537360028e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.278699557630144923e-02,-3.309207575065256646e-02,-3.406822188051419203e-02,-8.397987035863690997e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.212515406128839984e-02,-2.277095296170220662e-01,-3.574781928768692996e-02,1.977627958453842538e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.757096346894795963e-02,-4.223024174330013425e-01,-3.179256337077924349e-02,4.789580232030211659e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.912491512028793056e-02,-6.169614462503953956e-01,-2.221340290671881823e-02,7.614535735522063309e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.678568619528002626e-02,-8.117704615424315984e-01,-6.984331435674690641e-03,1.047064801840713599e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.055027696443139512e-02,-6.165565152310268360e-01,1.395696460113958134e-02,7.521976476287235425e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.219146659810858818e-03,-8.118681160633386407e-01,2.900091755371405483e-02,1.049239729149501477e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.018215661455913024e-03,-6.171426832661621731e-01,4.998571213670408020e-02,7.657994768207021519e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.036106932677915482e-02,-4.227433305759021875e-01,6.530170167311812046e-02,4.892543428228148805e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.881593593829719774e-02,-2.286004929505642269e-01,7.508678852957441363e-02,2.178458383532357878e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.338794579730848533e-02,-3.462775091076375489e-02,7.944370529663913327e-02,-5.023866455329334402e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.408050081552375932e-02,1.592704899957327613e-01,7.843893200557326695e-02,-3.168368068755536560e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.089509101560910381e-02,3.531926709749702020e-01,7.210219586806219938e-02,-5.837882777823970581e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.383123759610970144e-02,5.472344196299369079e-01,6.042643031241425738e-02,-8.529149677525525997e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.288654920351096390e-02,3.513431058011471375e-01,4.336813095736320733e-02,-5.418597239101059504e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.859687087488020876e-03,5.458295447781527088e-01,3.253093647916108916e-02,-8.205688494453655668e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.056903808075033716e-03,3.502778845120024798e-01,1.611955949025377713e-02,-5.178341454741728356e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.206246149831508366e-02,1.549327258667125562e-01,5.762876580770320833e-03,-2.201155303196409840e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.516111601564933478e-02,-4.027112485123052199e-02,1.360565974377500771e-03,7.437965995821049781e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.435569351862472399e-02,-2.354125547785479444e-01,2.848159173541710797e-03,3.674915401967377426e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.647442423053764760e-03,-4.033119063932719128e-02,1.019798997747646541e-02,7.570803852859714356e-02,1.000000000000000000e+00,1.000000000000000000e+00
8.840818610267220726e-03,-2.355978429279876329e-01,1.171215074804840897e-02,3.715909435264092564e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.128861751707468136e-03,-4.064422468864758997e-02,1.914396961857659299e-02,8.262386652998698899e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.315977257934516094e-03,1.541981442180482276e-01,2.079644694917633096e-02,-2.039581491159372928e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.399940142295480749e-03,3.490166095983086025e-01,1.671728396685758650e-02,-4.900089416711559953e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.338027233426165169e-02,1.536628629974073901e-01,6.917105133434466382e-03,-1.921046145313479170e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.645352959420980088e-02,3.486851822601116924e-01,3.075012842807508043e-03,-4.825974824323431833e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.342723323941203403e-02,5.437635973056642591e-01,-6.576936805839355554e-03,-7.743096691979105550e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.430250518552532130e-02,3.487327365100533205e-01,-2.206313018979756679e-02,-4.837033106679788919e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.127715991572639131e-02,1.539290018453212949e-01,-3.173719640315714186e-02,-1.980548599899057405e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.435573995263281805e-02,-4.072497004305108970e-02,-3.569829360295525417e-02,8.444989190374974086e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.354124055177179681e-02,1.548900311158791787e-01,-3.400929576488025824e-02,-2.192787348567965533e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.663904117408938094e-02,3.504812075002526894e-01,-3.839487046201618681e-02,-5.224926510875804730e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.364866532409443695e-02,1.559201065153524024e-01,-4.884472348376779627e-02,-2.421514034169182095e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.676706745440148610e-02,3.517045045927364999e-01,-5.368775155210615824e-02,-5.498323815515651081e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.380115754625621804e-02,1.573761539826378231e-01,-6.468439918313745318e-02,-2.745364674627303603e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.694868062590897395e-02,-3.676611269505652979e-02,-7.017512853239206427e-02,-2.936038468304424942e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.621335837200784113e-02,1.592884221394032240e-01,-7.023384930175814722e-02,-3.169085862541329290e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.939912681479590284e-02,-3.476653163705697991e-02,-7.657202102684081135e-02,-4.717556517333570953e-02,0.000000000000000000e+00,1.000000000000000000e+00
6.870379618205475769e-02,-2.287117377105184202e-01,-7.751553233030752943e-02,2.203996136442732956e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.412956142784438651e-02,-4.226450267871691424e-01,-7.310754005742206574e-02,4.876592748012025802e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.567666089210100699e-02,-2.265718280892307646e-01,-6.335435456139801302e-02,1.728606172045987210e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.114522433031638837e-02,-4.207325131767100657e-01,-5.989714221730604166e-02,4.449036299147243745e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.273057406678218428e-02,-6.149581390617184784e-01,-5.099906961901155139e-02,7.181203801851578916e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.043141128554781305e-02,-8.093386434905193161e-01,-3.663666201530839384e-02,9.943248173000180934e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.424463841573742756e-02,-6.137462707256315930e-01,-1.675016566930803003e-02,6.903643665927656770e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.969713001224795978e-03,-4.183959406945624293e-01,-2.942878337452716278e-03,3.924556589494293535e-01,1.000000000000000000e+00,1.000000000000000000e+00
-6.398205812666452053e-03,-2.232323504215033005e-01,4.906234841535871138e-03,9.884633622209409998e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.086285282109651813e-02,-2.818105743453269696e-02,6.883161565977752999e-03,-1.922846546785591526e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.142647396978717193e-02,-2.234007951082390975e-01,3.037468472406569791e-03,1.025616485526101851e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.589448987195195284e-02,-4.185661448777630023e-01,5.088701443458773337e-03,3.962013370875628326e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.426581276950721261e-02,-2.235167620749877182e-01,1.301272818521002905e-02,1.051271227284354404e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.873614801100696919e-02,-4.188227537715517590e-01,1.511527063977873703e-02,4.018869412080807169e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.711260308643800354e-02,-2.239184210064678604e-01,2.315300946394035358e-02,1.140075593279540889e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.159097150656736186e-02,-2.913574439997498877e-02,2.543316065049943536e-02,-1.712817707710812543e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.217368639456686025e-02,-2.246123092808004762e-01,2.200752523507781139e-02,1.293147924282226913e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.666593258018286727e-02,-2.981241964032008140e-02,2.459382108364226507e-02,-1.563445940008423851e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.726218097298926640e-02,1.649489308806910970e-01,2.146692920362541779e-02,-4.411684177915616289e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.396320235537544419e-02,-3.047012870126133977e-02,1.264356084779418542e-02,-1.417965744491425095e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.457260492940066932e-02,1.644684826003255385e-01,9.807629358811334810e-03,-4.304640117505465491e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.128323527739415771e-02,-3.079096812138643058e-02,1.198349123800403551e-03,-1.347055251949686450e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.189905463982188799e-02,-2.259300636857350109e-01,-1.495761380098969192e-03,1.583552225389025514e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.641765591353658876e-02,-4.210305681846483461e-01,1.671343070679081992e-03,4.505658982314842964e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.483826727722955485e-02,-6.161761179554363643e-01,1.068266103530876934e-02,7.437751886838964710e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.716178963633828713e-02,-4.212032226547677283e-01,2.555816480898669835e-02,4.544731758031210767e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.558585408943363504e-02,-2.264518101249108628e-01,3.464762832504911932e-02,1.699547458427915769e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.011489029193184785e-02,-4.220521109415852901e-01,3.804672324190495197e-02,4.733634719948704994e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.855593251076354644e-02,-6.176901544362354279e-01,4.751399268180236252e-02,7.777912036778585891e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.009097355994882511e-01,-4.232526606154436988e-01,6.306981675535953957e-02,5.004279779675893103e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.093747888117971301e-01,-6.192043716867198233e-01,7.307837631471132689e-02,8.123013810205923502e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.217588762455315277e-01,-4.251554348814479134e-01,8.932440393512317001e-02,5.434707857736188474e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.302619849431604915e-01,-2.313948382644772650e-01,1.001938196505955531e-01,2.802150761257599654e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.348898817084500379e-01,-3.783425721368455230e-02,1.057981211731107568e-01,2.073804522780609005e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.356465668527237212e-01,1.556238800922050414e-01,1.062128820776668814e-01,-2.367799540581185802e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.325340892508796165e-01,3.490807222616660876e-01,1.014772829965045059e-01,-4.941620316080926334e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.255524748056462969e-01,5.426361043574389198e-01,9.159404236434265378e-02,-7.532183708193297411e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.146997527184975135e-01,3.463786603519272145e-01,7.652967494795605286e-02,-4.331752020689131899e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.077721795114589681e-01,5.403383821372813589e-01,6.786617090657778850e-02,-7.007854461375053745e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.696541186871333873e-02,7.344571903933811985e-01,5.385046198382768129e-02,-9.713560176574767002e-01,1.000000000000000000e+00,1.000000000000000000e+00
-8.227626806084571698e-02,9.288166853292350034e-01,3.442334163067814479e-02,-1.246648263803260992e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.369993435426102302e-02,7.332705742888634415e-01,9.490376354612924115e-03,-9.433844029449489632e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.903452286848375419e-02,5.380220521225090868e-01,-9.377311704286055843e-03,-6.477346799539304145e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.827408182603357634e-02,3.430319936280041837e-01,-2.233200530336466524e-02,-3.580193410427144896e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.141344195347349488e-02,1.482345244405871010e-01,-2.949239212421895379e-02,-7.246105989503709432e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.844875146466175134e-02,3.437666026142829345e-01,-3.094161332211969526e-02,-3.743011372406055970e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.157341941237609154e-02,1.490975203778752423e-01,-3.842763606693180845e-02,-9.153266531019821350e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.859146900481858586e-02,3.447485940337883248e-01,-4.025828937313577494e-02,-3.960875611474705127e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.169649712414281943e-02,1.502202783941483100e-01,-4.818004059608518852e-02,-1.163642543332728541e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.692091556259853163e-03,-4.417941186509458107e-02,-5.050732568275064643e-02,1.607374467851127586e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.575679793561744230e-03,-2.385432692379621522e-01,-4.729257674704839126e-02,4.370686054893483385e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.434654517832098866e-02,-4.278490724953792901e-02,-3.855120463726142283e-02,1.298605391665653697e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.520224332331174787e-02,-2.373340135534752204e-01,-3.595399385393011765e-02,4.101361250558006599e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.994892359438125290e-02,-4.172126726160943488e-02,-2.775127135281410529e-02,1.063384381721634853e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.078334893961344271e-02,-2.364347655373114088e-01,-2.562450258937083725e-02,3.901383997447964158e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.551204425035967158e-02,-4.095867660207111460e-02,-1.782173459447490907e-02,8.948774615128646248e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.633121778240109234e-02,-2.358207032851760143e-01,-1.603197967144917926e-02,3.764950565771871260e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.104763184810461346e-02,-4.307113239093670609e-01,-8.502078539905436050e-03,6.640802194724471086e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.966185832629195301e-02,-2.354721368904155732e-01,4.779525849543506469e-03,3.687324426018129264e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.437130106410026170e-02,-4.306616722144390730e-01,1.215417470157976500e-02,6.629185766811370728e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.298453450838904594e-02,-6.259505932494627833e-01,2.541254623520250444e-02,9.594035612452984640e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.550354637337829633e-02,-4.311793217431704739e-01,4.460061746010847428e-02,6.748114704726628776e-01,1.000000000000000000e+00,1.000000000000000000e+00
