obs0,obs1,obs2,obs3,action,reward
-1.625205907174143150e-02,-8.185935676445215137e-01,-5.209682283859905227e-02,9.556365670515010180e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.262393042463186676e-02,-6.228110639546615701e-01,-3.298409149756903469e-02,6.470517097626906633e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.508015170372509789e-02,-4.272454485710316940e-01,-2.004305730231522101e-02,3.441672818432386927e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.362506067514573316e-02,-2.318441865607086538e-01,-1.315971166545044577e-02,4.523199559313983986e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.826194440635990707e-02,-4.267749863766366891e-01,-1.225507175358764821e-02,3.337340338253001470e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.679744413389264446e-02,-2.314807747511157254e-01,-5.580391077081645404e-03,3.721181315954918967e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.142705962891496285e-02,-4.265222597809370519e-01,-4.836154813890661958e-03,3.281288589488062790e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.995750482453370389e-02,-6.215750287441521582e-01,1.726422365085463623e-03,6.192827669492234621e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.238900539941674595e-02,-8.167210508256532719e-01,1.411207770406993321e-02,9.125089317652390619e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.087234264159298164e-01,-6.217928371334113802e-01,3.236225633937471480e-02,6.242945389520360155e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.211592831585980440e-01,-4.271372926416979188e-01,4.484814711841543511e-02,3.419769508862721685e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.297020290114319907e-01,-2.326811515019187315e-01,5.168768613614087987e-02,6.376696607338228073e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.343556520414703748e-01,-4.285046089511719281e-01,5.296302545760852437e-02,3.722992798848182017e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.429257442204938111e-01,-6.243373920997825621e-01,6.040901105530489118e-02,6.812004064240075873e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.554124920624894712e-01,-4.301041575954893115e-01,7.403301918378504820e-02,4.081314463395736003e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.640145752143992719e-01,-2.361057121376358980e-01,8.219564811057651632e-02,1.396767073098250100e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.687366894571519782e-01,-4.323028323073643264e-01,8.498918225677301597e-02,4.571171168740003066e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.773827461032992658e-01,-2.384787786585602642e-01,9.413152459425302987e-02,1.923871710980569194e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.821523216764704689e-01,-4.482064400901872303e-02,9.797926801621416326e-02,-6.918019788855023222e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.830487345566508550e-01,-2.412008254693108478e-01,9.659566405844316472e-02,2.527371148225033837e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.878727510660370692e-01,-4.758136611856383924e-02,1.016504063548932385e-01,-7.983188605044710950e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.888243783884083482e-01,1.459469817459832508e-01,1.014907425827923509e-01,-2.669434536381259382e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.859054387534886943e-01,3.394850584688157702e-01,9.615187351002983662e-02,-5.259696357102928710e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.791157375841123667e-01,5.331318513002083481e-01,8.563248079582397310e-02,-7.868730213189614187e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.684531005581081931e-01,7.269796108641654042e-01,6.989502036944474084e-02,-1.051434017379223818e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.539135083408248728e-01,5.310037880562469281e-01,4.886634002186026476e-02,-7.376556348647539396e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.432934325796999253e-01,7.254180284911365684e-01,3.411322732456518320e-02,-1.014567893782240660e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.287850720098771828e-01,5.298581198285363669e-01,1.382186944892037014e-02,-7.113713520916206123e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.181879096133064549e-01,7.247859694979845724e-01,-4.055575929120432133e-04,-9.996716969518932849e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.036921902233467613e-01,5.296694415092441099e-01,-2.039899153194990947e-02,-7.071161629669601156e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.309880139316187297e-02,7.250679640527726288e-01,-3.454131479128911414e-02,-1.006149854726885007e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.859744211210642484e-02,5.304238697954147819e-01,-5.466431188582681483e-02,-7.245109960944953187e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.798896471619812754e-02,3.360987900478138446e-01,-6.915453180771671815e-02,-4.495220826702223116e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.126698891524184898e-02,1.420196401883780379e-01,-7.814497346112116161e-02,-1.794144271042376615e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.842659611147428544e-02,-5.190213304533078387e-02,-8.173326200320590873e-02,8.762928084652937821e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.946463877238090251e-02,1.442904813146227150e-01,-7.998067638627531784e-02,-2.296800485286925597e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.657882914608845099e-02,-4.960286567415128633e-02,-8.457427735684916459e-02,3.674097217279714833e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.757088645957147977e-02,1.466236619507173267e-01,-8.383945791339322828e-02,-2.813819744229819064e-01,1.000000000000000000e+00,1.000000000000000000e+00
-5.463841322055713184e-02,-4.720854517523614957e-02,-8.946709740185286586e-02,-1.627484269432349917e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.558258412406185539e-02,-2.409411024670249368e-01,-8.979259425573933584e-02,2.468934892874986020e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.040140617340235274e-02,-4.346735534962344882e-01,-8.485472446998935936e-02,5.099578839220857418e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.909487724332703806e-02,-6.285040246833095701e-01,-7.465556679154763953e-02,7.747401252600681909e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.166495773699322669e-02,-8.225239789179085159e-01,-5.916076428634627765e-02,1.043031058367361874e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.811543731535139756e-02,-6.266684090705977317e-01,-3.830014311899904156e-02,7.323785535341094111e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.106488054967633555e-01,-4.310387396540289462e-01,-2.365257204831685417e-02,4.278917607780819421e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.192695802898439406e-01,-6.258178576554873640e-01,-1.509473683275521470e-02,7.130255077416305376e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.317859374429536934e-01,-8.207275986310215155e-01,-8.342266779226038820e-04,1.000919127938618924e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.482004894155741215e-01,-6.255945086986440806e-01,1.918415588084977641e-02,7.079743322750211565e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.607123795895470109e-01,-4.307434848536620953e-01,3.334364252635019926e-02,4.213913742699386678e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.693272492866202406e-01,-6.263215983692891342e-01,4.177147001174897484e-02,7.243966915674748819e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.818536812540060277e-01,-4.318014561949441443e-01,5.625940384309847248e-02,4.451482396002686137e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.904897103779049083e-01,-6.276723628997168403e-01,6.516236863510384281e-02,7.550212968030521887e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.030431576358992518e-01,-4.335063182633298040e-01,8.026279457116489158e-02,4.835345339438572587e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.117132840011658468e-01,-2.396034319278674829e-01,8.993348525004203620e-02,2.171884940088442684e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.165053526397232031e-01,-4.587452343498674145e-02,9.427725513021892323e-02,-4.582567919089508557e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.174228431084229418e-01,1.477779738848356839e-01,9.336074154640101874e-02,-3.073379928836057484e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.144672836307262298e-01,-4.854170531273110933e-02,8.721398168872890322e-02,1.326728396818704914e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.154381177369808498e-01,-2.447991330626887452e-01,8.747932736809264920e-02,3.321429612269239384e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.203341003982346169e-01,-5.102419692734441736e-02,9.412218659263113518e-02,6.827814615114213836e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.213545843367815125e-01,1.426311292310460666e-01,9.548774951565397462e-02,-1.932880169137162207e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.185019617521605784e-01,3.362666361067123688e-01,9.162198917737965354e-02,-4.543873636523594328e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.117766290300263365e-01,5.299817103803378116e-01,8.253424190433246432e-02,-7.168420158822640387e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.011769948224195748e-01,7.238702766755554796e-01,6.819740158668718966e-02,-9.824473372351413269e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.866995892889084518e-01,9.180154092374714914e-01,4.854845484198436201e-02,-1.252953590464714440e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.683392811041590220e-01,7.223063488401151311e-01,2.348938303269007197e-02,-9.454682501475015766e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.538931541273567127e-01,9.171041722777051319e-01,4.580018029740038493e-03,-1.230679135498196075e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.355510706818026101e-01,1.112166908410883615e+00,-2.003356468022388440e-02,-1.521923650300514019e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.133077325135849328e-01,9.172926450174603286e-01,-5.047203768623416409e-02,-1.235560385965967622e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.496187961323572513e-02,7.228543800886071402e-01,-7.518324540555351709e-02,-9.591068773876836318e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.050479201146358565e-02,5.288193000408851763e-01,-9.436538295330719472e-02,-6.909595166152757706e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.992840601064588546e-02,3.351246102748416944e-01,-1.081845732856127063e-01,-4.294124012217633846e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.322591380514905324e-02,1.416876931623698710e-01,-1.167728213100479723e-01,-1.726976030901636316e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.039215994190165471e-02,-5.158617369866005942e-02,-1.202267733718512394e-01,8.098560621612538313e-02,0.000000000000000000e+00,1.000000000000000000e+00
-6.142388341587485395e-02,-2.447978651089655344e-01,-1.186070612475287334e-01,3.334495047037571713e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.631984071805416270e-02,-4.380495708072977279e-01,-1.119380711534535833e-01,5.865017305789610447e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.508083213420012336e-02,-2.415525327987086135e-01,-1.002080365418743652e-01,2.607597379028848139e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.991188279017429064e-02,-4.351118487376489652e-01,-9.499284178381667276e-02,5.202303089401849601e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.861411976492726550e-02,-2.387900212050168836e-01,-8.458823560501296801e-02,1.991893094030475209e-01,1.000000000000000000e+00,1.000000000000000000e+00
-9.338992018902760039e-02,-4.326066714468746466e-01,-8.060444941695202314e-02,4.640355165743565991e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.020420536179650894e-01,-2.364437030791952388e-01,-7.132373908546489616e-02,1.470743555895207000e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.067709276795489881e-01,-4.304756357063285188e-01,-6.838225197367447938e-02,4.164308717693894213e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.153804403936755651e-01,-6.245651945383504655e-01,-6.005363453828668763e-02,6.867960665880348259e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.278717442844425622e-01,-8.188043817325268980e-01,-4.631771320652598722e-02,9.599844633603030752e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.442478319190931002e-01,-6.230914455502952753e-01,-2.711802393931992544e-02,6.531173652688717635e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.567096608300990179e-01,-4.276025732779257793e-01,-1.405567663394249010e-02,3.520201483631908435e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.652617122956575313e-01,-6.225218537692494003e-01,-7.015273666678673026e-03,6.402379552216426184e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.777121493710425160e-01,-8.175453021592178349e-01,5.789485437754178856e-03,9.307034558728850548e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.940630554142268593e-01,-6.225019645636947763e-01,2.440355455521187739e-02,6.398454517936947861e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.065130947055007493e-01,-4.277285965584143312e-01,3.720046359108577366e-02,3.549463239508551804e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.150676666366690415e-01,-6.233591931468176472e-01,4.429939007010287588e-02,6.591236100164388212e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.275348504996053955e-01,-4.288808665383625485e-01,5.748186227043165092e-02,3.807120730401817865e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.361124678303726521e-01,-2.346202651150130492e-01,6.509610373123528304e-02,1.066928026010208197e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.408048731326729031e-01,-4.048863745158598482e-02,6.722995978325570221e-02,-1.647631407978700779e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.416146458817046150e-01,1.536097237171836216e-01,6.393469696729829621e-02,-4.355022343027143972e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.385424514073609392e-01,3.477710828425087941e-01,5.522465228124400632e-02,-7.073652308763233032e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.315870297505107644e-01,1.519293417677643199e-01,4.107734766371753943e-02,-3.978226621389484019e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.285484429151554697e-01,-4.375056964998158548e-02,3.312089442093857361e-02,-9.247705112474380318e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.294234543081551114e-01,-2.393312062742462276e-01,3.127135339844369644e-02,2.104687682045147112e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.342100784336400288e-01,-4.467001262816922003e-02,3.548072876253399038e-02,-7.218798532778369914e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.351034786862034043e-01,1.499257829624490723e-01,3.403696905597831945e-02,-3.534688223553402175e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.321049630269544362e-01,3.445476276144610606e-01,2.696759260887151427e-02,-6.352275645461467057e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.252140104746652161e-01,1.490601242940224891e-01,1.426304131794857953e-02,-3.341754182091780656e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.222328079887847530e-01,3.439762030525047587e-01,7.579532953765018288e-03,-6.223266054111822321e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.153532839277346456e-01,1.487492388995472481e-01,-4.866999154458626770e-03,-3.272662095317411812e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.123782991497437100e-01,-4.630308401624211312e-02,-1.141232334509345060e-02,-3.612208250639514784e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.133043608300685401e-01,-2.412595367331721585e-01,-1.213476499522135425e-02,2.529384030324227650e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.181295515647319883e-01,-4.596643380795262246e-02,-7.075996934572898432e-03,-4.354721692106866548e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.190488802408910307e-01,1.492562658705643974e-01,-7.946941272994272054e-03,-3.384542611465899409e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.160637549234797339e-01,3.444903927785315512e-01,-1.471602649592607115e-02,-6.336325803555966640e-01,1.000000000000000000e+00,1.000000000000000000e+00
-2.091739470679090940e-01,1.495767847886932400e-01,-2.738867810303800485e-02,-3.456201815098490226e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.061824113721352214e-01,3.450774138484162257e-01,-3.430108173323498377e-02,-6.468124070678553661e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.992808630951669047e-01,5.406600782286247187e-01,-4.723732987459208776e-02,-9.500963745192145815e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.884676615305944103e-01,3.462047125149849691e-01,-6.623925736497637828e-02,-6.726213019388327385e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.815435672802947209e-01,5.421818138388913022e-01,-7.969168340375303028e-02,-9.854023858056002450e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.706999310035168804e-01,3.482124554738020850e-01,-9.939973111986503962e-02,-7.187763134250166885e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.637356818940408354e-01,1.545961661064236270e-01,-1.137752573883653723e-01,-4.589608615007555459e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.606437585719123762e-01,-3.874911348751827744e-02,-1.229544746183804799e-01,-2.041958366082713416e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.614187408416627445e-01,-2.319178201001083350e-01,-1.270383913505458984e-01,4.731216328897247525e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.660570972436649084e-01,-4.250108741486461339e-01,-1.260921480847664589e-01,2.973687688924340211e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.745573147266378244e-01,-6.181309557784724351e-01,-1.201447727069177851e-01,5.477761594587345906e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.869199338422072865e-01,-8.113783470543056708e-01,-1.091892495177430866e-01,8.003200053794052860e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.031475007832934110e-01,-1.004846772101318564e+00,-9.318284941015497758e-02,1.056756530830924801e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.232444362253197812e-01,-1.198618686901515407e+00,-7.204771879353648323e-02,1.318797289886623147e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.472168099633501037e-01,-1.002663482257361238e+00,-4.567177299580402194e-02,1.004463328484586082e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.672700796084973573e-01,-1.197146621857098081e+00,-2.558250642611229961e-02,1.282461001247485743e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.912130120456393190e-01,-1.001708342147453301e+00,6.671359883741664887e-05,9.818790705163221721e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.112471788885883828e-01,-8.065872850131619032e-01,1.970429500916386079e-02,6.892170992642483451e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.273789245888516497e-01,-1.001977070311379947e+00,3.348863699444883102e-02,9.880375705066229974e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.474184659950792509e-01,-8.073191149577921832e-01,5.324938840458129374e-02,7.060581712938420740e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.635648482942350768e-01,-6.129737928047469531e-01,6.737055183045813356e-02,4.306013124544077475e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.758243241503300136e-01,-8.089818404753529313e-01,7.598257807954628129e-02,7.437383689561998246e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.920039609598370833e-01,-6.149862303370926542e-01,9.085734545867027445e-02,4.759019425474623755e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.043036855665789187e-01,-4.212567955618021776e-01,1.003753843096195225e-01,2.131817243060118439e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.127288214778149777e-01,-6.176598792101288815e-01,1.046390187957397522e-01,5.357643265908518249e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.250820190620175354e-01,-4.241528914389939842e-01,1.153543053275567914e-01,2.777992352372017359e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.335650768907974295e-01,-2.308493646905649954e-01,1.209102900323008323e-01,2.360997065861764055e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.381820641846087550e-01,-4.274791171662526423e-01,1.213824894454731823e-01,3.518623578801082230e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.467316465279337900e-01,-2.342735636691598289e-01,1.284197366030753462e-01,9.978526747735710911e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.514171178013169916e-01,-4.309797514680969721e-01,1.304154419526225017e-01,4.300666003731409837e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.600367128306789288e-01,-2.379224478267999154e-01,1.390167739600853269e-01,1.811733664881906847e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.647951617872149166e-01,-4.503517992962596805e-02,1.426402412898491456e-01,-6.462686341597989603e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.656958653858074282e-01,-2.418835109695281482e-01,1.413477040215295466e-01,2.694410485689340828e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.705335356051980056e-01,-4.903187747312720557e-02,1.467365249929082349e-01,2.446653909125548476e-02,1.000000000000000000e+00,1.000000000000000000e+00
-4.715141731546605430e-01,1.437143252414529171e-01,1.472258557747333496e-01,-2.185598534497922851e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.686398866498314719e-01,3.364585658230200282e-01,1.428546587057374917e-01,-4.614203031901669139e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.619107153333710802e-01,5.293030967108623974e-01,1.336262526419341456e-01,-7.058839506531378039e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.513246533991538412e-01,7.223454295718498841e-01,1.195085736288713923e-01,-9.536967678101684331e-01,1.000000000000000000e+00,1.000000000000000000e+00
-4.368777448077168502e-01,9.156744420047014943e-01,1.004346382726680198e-01,-1.206569918593879631e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.185642559676228114e-01,1.109365608290092675e+00,7.630323990079042329e-02,-1.466164393348770911e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.963769438018209801e-01,1.303474837646679596e+00,4.697995203381500479e-02,-1.734069653206635309e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.703074470488874059e-01,1.107849457974325880e+00,1.229855896968230083e-02,-1.427148324416933622e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.481504578894009105e-01,9.125777437972342199e-01,-1.624440751865637370e-02,-1.130647219486588639e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.298989030134562017e-01,1.107908592559765149e+00,-3.885735190838814773e-02,-1.428380481209063468e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.077407311622609165e-01,9.132875163658810136e-01,-6.742496153256941072e-02,-1.148090418880483465e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.894749808349432740e-01,7.191074643574719705e-01,-9.038676991017907669e-02,-8.772900877482083803e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.750928315477938479e-01,5.253224942099607997e-01,-1.079325716651432510e-01,-6.143367496933876959e-01,0.000000000000000000e+00,1.000000000000000000e+00
