obs0,obs1,obs2,obs3,action,reward,do_bool
-1.027339619035030349e-01,1.862070152358657749e-01,1.961805696214898587e-01,-1.272886522696229095e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.900982159878571331e-02,-1.110517542009836767e-02,1.936347965760973899e-01,2.203102692901363346e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.923192510718767401e-02,1.807978398580736279e-01,1.980410019619001094e-01,-5.591077367222085925e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.561596831002619479e-02,3.726099825223031514e-01,1.979291804145556777e-01,-2.298413127782032161e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.816376865958013009e-02,5.644343041653882009e-01,1.933323541589916095e-01,-4.541480215502922690e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.687508257627236052e-02,7.563723925922924973e-01,1.842493937279857663e-01,-6.802049963397540644e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.174763472442651446e-02,5.592343050742307753e-01,1.706452938011906728e-01,-3.356396376208999333e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.056294862294190284e-02,7.515690026506539612e-01,1.639325010487726608e-01,-5.700247222748383580e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.553156856992882584e-02,5.545735595504418525e-01,1.525320066032758992e-01,-2.305126196495042579e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.444009737891998657e-02,7.472241966551487202e-01,1.479217542102858052e-01,-4.714627084317462025e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.495613445817011750e-03,5.503565026075482036e-01,1.384925000416508678e-01,-1.360554312604690952e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.511516606333952739e-03,7.432510743612004145e-01,1.357713914164414837e-01,-3.820401472061909498e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.637653809355796297e-02,9.362103080870725069e-01,1.281305884723176747e-01,-6.290210889246092840e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.510074425529940978e-02,1.129333323485679275e+00,1.155501666938254929e-01,-8.787635209928430502e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.768741072501299555e-02,1.322711604149481079e+00,9.797489627396863132e-02,-1.133000426706037178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.414164280800262574e-02,1.126453435416064908e+00,7.531488773984788831e-02,-8.112664085366496636e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.066707115163239294e-01,9.303849766556187006e-01,5.908955956911489393e-02,-4.958758006864923962e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.252784110494362946e-01,1.124626068175371252e+00,4.917204355538504212e-02,-7.693667074831924690e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.477709324129437285e-01,1.319037973927597029e+00,3.378470940572118886e-02,-1.046181331435780404e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.741516918914956802e-01,1.513695588899366840e+00,1.286108277700558078e-02,-1.328070316998891887e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.044256036694830081e-01,1.318413704756949745e+00,-1.370032356297225598e-02,-1.031390662161559613e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.307938777646220130e-01,1.123476670710175318e+00,-3.432813680620344643e-02,-7.430403218807695165e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.532634111788255038e-01,9.288449372659028924e-01,-4.918894324381883898e-02,-4.613552135515333608e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.718403099241435417e-01,1.124626348970869660e+00,-5.841604751484950897e-02,-7.691278435114312639e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.943328369035609349e-01,9.303550228399134481e-01,-7.379860438507813980e-02,-4.953824685185136967e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.129399373603591883e-01,1.126435865302568118e+00,-8.370625375544840652e-02,-8.103802697872710681e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.354686546664105706e-01,9.325543854237871022e-01,-9.991385915119382899e-02,-5.451572223880924994e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.541197423748863038e-01,7.389678411236989541e-01,-1.108170035989556740e-01,-2.855514248872789151e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.688990991973603029e-01,5.455864468431016467e-01,-1.165280320967012478e-01,-2.977217031489542975e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.798108281342223447e-01,3.523116545194177052e-01,-1.171234755029991609e-01,2.239921562820335610e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.868570612246107210e-01,1.590414953229942474e-01,-1.126436323773584852e-01,4.775555923643817757e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.900378911310706243e-01,3.555585977969973888e-01,-1.030925205300708553e-01,1.516008682367794846e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.971490630870105898e-01,1.620523336422569627e-01,-1.000605031653352683e-01,4.100636403008471320e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.003901097598557279e-01,3.584399594037291914e-01,-9.185923035931832514e-02,8.758693821117236045e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.075589089479302873e-01,5.547503554019270755e-01,-9.010749159509487405e-02,-2.326058103135648647e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.186539160559688555e-01,3.610237256484282731e-01,-9.475960780136617745e-02,3.034946217388545531e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.258743905689374443e-01,5.573678446876304537e-01,-9.415261855788846501e-02,-2.906630688583878852e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.370217474626900689e-01,3.637057108084968404e-01,-9.996587993505622050e-02,-2.909647776704044064e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.442958616788599824e-01,1.701488615624316691e-01,-1.005478094903970304e-01,2.304482745746101457e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.476988389101086430e-01,-2.340328940987679296e-02,-9.593884399890482972e-02,4.897988764291598685e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.472307731219111182e-01,1.729318946278561864e-01,-8.614286647032162736e-02,1.684876306610554875e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.506894110144682442e-01,-2.085816504560261686e-02,-8.277311385710051095e-02,4.328001669812843177e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.502722477135561729e-01,1.753322197913410596e-01,-7.411711051747482681e-02,1.152146300918077126e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.537788921093829919e-01,-1.865380064557359274e-02,-7.181281791563867700e-02,3.836243167154947953e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.534058160964715145e-01,-2.126865980708819714e-01,-6.414033158132878554e-02,6.528285269445699424e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.491520841350538640e-01,-4.068594841094315684e-01,-5.108376104243738530e-02,9.246446131251029321e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.410148944528652359e-01,-2.110861310515209643e-01,-3.259086877993532666e-02,6.163555659605692849e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.367931718318348033e-01,-1.552438050180143803e-02,-2.026375746072393846e-02,3.135886961574745890e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.364826842217987557e-01,-2.103518904311922899e-01,-1.399198353757444627e-02,5.998128260825998925e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.322756464131748966e-01,-4.052753212472111066e-01,-1.995727015922448347e-03,8.880558428981650820e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.241701399882306656e-01,-2.101263408578877279e-01,1.576538984204085142e-02,5.947462119088060550e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.199676131710728955e-01,-1.522855479152820934e-02,2.766031408021697030e-02,3.070706956893218265e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.196630420752423540e-01,1.794885556165413398e-01,3.380172799400340405e-02,2.323785087991647735e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.232528131875731847e-01,3.741098630793108226e-01,3.426648501160173277e-02,-2.585915360277898922e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.307350104491594056e-01,1.785158981490790886e-01,2.909465429104593492e-02,4.469955474335596257e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.343053284121409785e-01,3.732088259165717847e-01,2.998864538591305279e-02,-2.386636185022731893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.417695049304724009e-01,1.776715809346250674e-01,2.521537301586758775e-02,6.332571141094966993e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.453229365491648828e-01,-1.780265159826546761e-02,2.648188724408657990e-02,3.638563851651832048e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.449668835171995962e-01,1.769331178838424168e-01,3.375901494739024650e-02,7.963991457217833858e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.485055458748764545e-01,3.715552685603603633e-01,3.535181323883381660e-02,-2.022037080446184576e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.559366512460836796e-01,5.661542674826207655e-01,3.130773907794144606e-02,-4.835285568864333139e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.672597365957361082e-01,3.706047711026853042e-01,2.163716794021278145e-02,-1.811450833538539307e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.746718320177898409e-01,1.751799941445883468e-01,1.801426627313570256e-02,1.182842972067286724e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.781754319006816245e-01,3.700392697764265382e-01,2.037995221727027795e-02,-1.686612837911621310e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.855762172962101442e-01,1.746316244974796539e-01,1.700672654144703630e-02,1.303806066083128545e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.890688497861597206e-01,3.695058796892391473e-01,1.961433867361329214e-02,-1.568887681868046391e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.964589673799444935e-01,1.741086730812662353e-01,1.647656330987719991e-02,1.419169091079057754e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.999411408415698199e-01,3.689908219472407547e-01,1.931490149203531417e-02,-1.455227451140557182e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.073209572805146284e-01,1.735976677666936918e-01,1.640444658975419995e-02,1.531905449994725443e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.107929106358485294e-01,-2.175528316991495736e-02,1.946825748974365111e-02,4.510032353076994238e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.103578049724502019e-01,-2.171470860068041020e-01,2.848832219589764181e-02,7.497587054363439307e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.060148632523141510e-01,-2.242941636473963496e-02,4.348349630462451654e-02,4.661751491979041484e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.055662749250193766e-01,1.720520300992580409e-01,5.280699928858259562e-02,1.875088518475562793e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.090073155270045113e-01,3.663802549960621380e-01,5.655717632553371871e-02,-8.805911197545707170e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.163349206269257641e-01,1.704951458049732138e-01,5.479599408602457700e-02,2.219176883596767902e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.197448235430252028e-01,3.647928008605135775e-01,5.923434785321811391e-02,-5.298939347254283394e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.270406795602354810e-01,5.590175867843891755e-01,5.817455998376725584e-02,-3.264108971550350735e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.382210312959232468e-01,7.532651070173155272e-01,5.164634204066655132e-02,-6.001956004244217713e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.532863334362695396e-01,5.574601126408580409e-01,3.964243003217811367e-02,-2.917024560623152074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.644355356890866648e-01,3.617960039869014821e-01,3.380838091093180814e-02,1.321494126250971624e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.716714557688247211e-01,1.662059181238135508e-01,3.407267973618200579e-02,3.163701860341333605e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.749955741313009794e-01,-2.938437210501501640e-02,4.040008345686467439e-02,6.196007649901829062e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.744078866892007307e-01,1.651507203590372730e-01,5.279209875666833474e-02,3.399106229434344373e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.777109010963814573e-01,3.594833166823848680e-01,5.959031121553702570e-02,6.433150724185465741e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.849005674300291613e-01,1.635598618672118865e-01,6.087694136037411635e-02,3.752042346187504651e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.881717646673734201e-01,3.577666618656007991e-01,6.838102605274912205e-02,1.023204339394059303e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.953270979046854094e-01,1.617347454299824516e-01,7.042743473153724454e-02,4.157694553982317354e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.985617928132850318e-01,3.557915559566403041e-01,7.874282383950187425e-02,1.460943893280440831e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.056776239324178635e-01,5.497027261646302287e-01,8.166471162606275813e-02,-1.207446081242840585e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.166716784557104702e-01,7.435654545245127256e-01,7.924981946357707863e-02,-3.865868212160055162e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.315429875462007514e-01,5.474131940734032753e-01,7.151808303925696886e-02,-7.000683699919840741e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.424912514276688302e-01,3.513426600187846693e-01,7.011794629927299571e-02,2.443555297594080522e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.495181046280444903e-01,1.552929014479772496e-01,7.500505689446115842e-02,5.583053391568721935e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.526239626570040642e-01,3.492862820663643619e-01,8.617116367759859730e-02,2.901642209948565587e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.596096882983313314e-01,5.430805574980984707e-01,9.197444809749573402e-02,2.585438083585656077e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.704712994482933119e-01,7.367713949314351751e-01,9.249153571421286912e-02,-2.364514948700030539e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.852067273469220066e-01,5.404581024011514412e-01,8.776250581681280249e-02,8.391355044834086785e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.960158893949450754e-01,7.342195460014249164e-01,8.944077682577962485e-02,-1.798409658448874016e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.107002803149735648e-01,5.379391163301885381e-01,8.584395750888187959e-02,1.396633752204097245e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.214590626415773311e-01,3.416992626764775443e-01,8.863722501329007741e-02,4.581463632674013242e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.282930478951068487e-01,1.454434252930956184e-01,9.780015227863810001e-02,7.773996895577608424e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.312019164009687655e-01,3.390941794480706317e-01,1.133481460697933207e-01,5.170190644298724436e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.379837999899301337e-01,5.324529405708523511e-01,1.236885273583907680e-01,2.620951484459110303e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.486328588013472229e-01,3.358024358281167521e-01,1.289304303273089980e-01,5.910891611998105866e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.553489075179095069e-01,1.391335729325937354e-01,1.407522135513052108e-01,9.214445381833111792e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.581315789765613600e-01,-5.758092928301986047e-02,1.591811043149714278e-01,1.254842904249773294e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.569799603909009855e-01,1.351856176241368057e-01,1.842779623999668825e-01,1.015950541228217485e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.596836727433837755e-01,3.274363806691599210e-01,2.045969732245312422e-01,7.863285577512297841e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.662324003567669850e-01,5.192485199514395022e-01,2.203235443795558413e-01,5.643440338111066490e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
