obs0,obs1,obs2,obs3,action,reward,do_bool
-1.982840189336947806e-02,-6.077968515250189441e-01,4.542378799573371095e-02,1.072016217316929421e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.198433892386985666e-02,-4.133038803586832621e-01,6.686411234207230436e-02,7.939276865000153283e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.025041653104352579e-02,-2.191603315561129750e-01,8.274266607207261814e-02,5.230065093202045379e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.463362316216578501e-02,-4.153434147873918958e-01,9.320279625847671667e-02,8.405729509528467869e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.294049145791362293e-02,-2.216090308202434966e-01,1.100142552775336541e-01,5.785946222567892594e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.737267207431849536e-02,-2.818689004709429291e-02,1.215861477226694437e-01,3.224943880335716107e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.793640987526037928e-02,1.650128230757708370e-01,1.280360354833408876e-01,7.049258036634559188e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.463615341374496170e-02,3.580888385128495610e-01,1.294458870906677883e-01,-1.792109983854158206e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.747437664348796993e-02,5.511436806336867944e-01,1.258616671229594586e-01,-4.284195952909024552e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.645150303081423626e-02,3.544849172785113911e-01,1.172932752171414045e-01,-9.885913305727339617e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.936180468524400913e-02,1.578943050587919283e-01,1.153160925559959388e-01,2.284058385953879333e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.620391858406817195e-02,3.511956813997544335e-01,1.198842093279036958e-01,-2.579265679261144584e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.918000495607308231e-02,5.444126011557460787e-01,1.193683561920514669e-01,-2.783762210237213930e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.291752932958159836e-03,7.376473436492952951e-01,1.138008317715770434e-01,-5.311547484488151616e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.461193940027747107e-03,9.310001014578863643e-01,1.031777368026007419e-01,-7.859226057116721620e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.508119596918547550e-02,1.124564635156420245e+00,8.745928468836730585e-02,-1.044444850300670025e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.757248867231388123e-02,9.283972505697046795e-01,6.657038768235390425e-02,-7.256381762423929072e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.614043368370797760e-02,1.122538615391798000e+00,5.205762415750604666e-02,-9.966479502060066054e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.859120599154393649e-02,1.316927246436257137e+00,3.212466515338591178e-02,-1.272537861929977643e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.149297509202690803e-01,1.121410399777907685e+00,6.673907914786357531e-03,-9.699708809363447592e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.373579589158272496e-01,9.261994999055103150e-01,-1.272550970394053724e-02,-6.751989379158218618e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.558819489139374459e-01,1.121495960053256358e+00,-2.622948846225697447e-02,-9.718611078083996269e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.783118681150025753e-01,9.267356405452955581e-01,-4.566671061842496326e-02,-6.875317024821255840e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.968465809259084820e-01,7.322763064611044204e-01,-5.941734466806747328e-02,-4.095681465561798462e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.114921070551305793e-01,9.281881178832755985e-01,-6.760870759919107575e-02,-7.203757004310037404e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.300558694127960990e-01,7.340634471982030451e-01,-8.201622160781114890e-02,-4.497157604972304989e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.447371383567601699e-01,5.401915053325681004e-01,-9.101053681775575499e-02,-1.839711277921726729e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.555409684634115108e-01,3.464816593323363225e-01,-9.468995937359921122e-02,7.867093422894971821e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.624706016500582550e-01,5.428245007790175602e-01,-9.311654068902021353e-02,-2.423212443053509579e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.733270916656386218e-01,3.491474661826442505e-01,-9.796296557512723657e-02,1.959901394806934372e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.803100409892915201e-01,5.455278838548860421e-01,-9.757098529616585469e-02,-3.023143511741175904e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.912205986663892188e-01,3.519221299724830665e-01,-1.036172723196482071e-01,-4.192735916802392548e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.982590412658388535e-01,5.483655389353581100e-01,-1.044558195030086817e-01,-3.654210409027810469e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.092263520445460157e-01,3.548710992236669415e-01,-1.117642403210643010e-01,-1.074155532991516449e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.163237740290193445e-01,1.615134337996598224e-01,-1.139125513870473394e-01,1.480210494142852884e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.195540427050125309e-01,3.580667168509102938e-01,-1.109521303987616309e-01,-1.783159843139476841e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.267153770420307413e-01,1.646929894682128970e-01,-1.145184500850405795e-01,7.740801994033708056e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.300092368313949920e-01,-2.861689925735266815e-02,-1.129702896862338352e-01,3.318786797933404031e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.294368988462479386e-01,1.679165994696508735e-01,-1.063327160903670271e-01,5.814930449507371701e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.327952308356409428e-01,-2.553241625571786577e-02,-1.062164174813768763e-01,2.631466136161156877e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.322845825105265605e-01,-2.189905607971598112e-01,-1.009534852090545609e-01,5.205294914001593609e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.279047712945833415e-01,-2.260320145184277485e-02,-9.054289538105136925e-02,1.978183695698507161e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.274527072655464832e-01,-2.163212867329931677e-01,-8.658652798965435493e-02,4.606219782025307574e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.231262815308866276e-01,-2.008903596255851021e-02,-7.737408842560374034e-02,1.419516687541262367e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.227245008116354508e-01,-2.140224885249267239e-01,-7.453505505052121505e-02,4.092562176320661549e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.184440510411369329e-01,-1.792728312473354513e-02,-6.634993069787989417e-02,9.403706074953432914e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.180855053786422748e-01,-2.120386059459163641e-01,-6.446918948288921092e-02,3.650708057150982011e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.138447332597239514e-01,-4.061879487507203956e-01,-5.716777336858724912e-02,6.367490109623605843e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.057209742847095679e-01,-6.004680083344728914e-01,-4.443279314934003854e-02,9.108948550610047601e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.937116141180201034e-01,-4.047738715631088446e-01,-2.621489604811994348e-02,6.045844242784573774e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.856161366867579487e-01,-2.092953072209481624e-01,-1.412320756255079635e-02,3.037610279803962809e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.814302305423390105e-01,-4.042131646045372673e-01,-8.047987002942871143e-03,5.919565700862632340e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.733459672502482896e-01,-2.089794750067294760e-01,3.791144398782394023e-03,2.967494369800265375e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.691663777501137056e-01,-1.391177326453058027e-02,9.726133138382924564e-03,5.264580895744386257e-03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.688881422848231062e-01,-2.091718509022622852e-01,9.831424756297812637e-03,3.010002821603621204e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.647047052667778622e-01,-4.044325401272537146e-01,1.585143039950505373e-02,5.967675534554073291e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.566160544642328012e-01,-2.095359592239210145e-01,2.778678146861320031e-02,3.091195351394961932e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.524253352797543593e-01,-4.050425759888732213e-01,3.396917217140312667e-02,6.104345163417117526e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.443244837599768959e-01,-2.104114976755950273e-01,4.617786249823736117e-02,3.286413380234947113e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.401162538064650076e-01,-1.597631539745794638e-02,5.275068925870725345e-02,5.087093589475405464e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.397967274985158548e-01,1.783511196691025813e-01,5.376810797660233621e-02,-2.247132428336950927e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.433637498918979070e-01,-1.749642283942806631e-02,4.927384311992843297e-02,8.443373348913213450e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.430138214351093562e-01,1.768858507047569861e-01,5.096251778971107316e-02,-1.923051426066356151e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.465515384492044937e-01,3.712431243645721857e-01,4.711641493757835752e-02,-4.684860541745972662e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.539764009364959274e-01,5.656688836117618191e-01,3.774669385408641054e-02,-7.459539390351580534e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.652897786087311527e-01,7.602502165827867975e-01,2.282761507338324988e-02,-1.026523138820607084e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.804947829403868775e-01,5.648319133984210927e-01,2.297152296971107649e-03,-7.267613191186483856e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.917914212083552727e-01,3.696782768412976705e-01,-1.223807408540186076e-02,-4.333562744572235226e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.991849867451812361e-01,5.649713401851981232e-01,-2.090519957454633343e-02,-7.298718368678924762e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.104844135488851742e-01,3.701444779112109673e-01,-3.550263631190418712e-02,-4.438410806482199211e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.178873031071093869e-01,1.755423769432385150e-01,-4.437945792486858165e-02,-1.625574551881233676e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.213981506459741566e-01,-1.891708138792103089e-02,-4.763060702863104734e-02,1.158012551202353690e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.210198090182157515e-01,-2.133253480933752222e-01,-4.531458192622633829e-02,3.930848266624741849e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.167533020563482737e-01,-1.759062637491867753e-02,-3.745288539297685071e-02,8.646620729824738838e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.164014895288498885e-01,-2.121562631993283432e-01,-3.572356124701190488e-02,3.671014215999357511e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.121583642648633194e-01,-1.654537349531598478e-02,-2.838153281501318986e-02,6.337179884387561524e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.118274567949569920e-01,1.789717600509547757e-01,-2.711409683813567617e-02,-2.381288414153938660e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.154068919959761019e-01,-1.575255344275319769e-02,-3.187667366644355432e-02,4.587970041673461452e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.150918409271210585e-01,1.798116454971437073e-01,-3.095907965810886300e-02,-2.566877277506797728e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.186880738370639343e-01,-1.485493273499621791e-02,-3.609283421312246137e-02,2.607169950093379818e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.183909751823640333e-01,1.807655309493610418e-01,-3.557140022310378846e-02,-2.777768812960341172e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.220062858013512663e-01,-1.383137263835598763e-02,-4.112693784902447108e-02,3.478036036565435030e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.217296583485841355e-01,1.818555285956375001e-01,-4.105737712829315988e-02,-3.018920199349844347e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.253667689204968738e-01,-1.265793219099489719e-02,-4.709521752699284691e-02,-2.243519174996660981e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.251136102766769564e-01,1.831066648979988443e-01,-4.754392136199218216e-02,-3.295973753171619336e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.287757435746369583e-01,-1.130736973646614962e-02,-5.413586886833542111e-02,-5.227850243709819544e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.285495961799076436e-01,-2.056129672841767453e-01,-5.518143891707738558e-02,2.228447382775059493e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.244373368342240993e-01,-9.747506483931939192e-03,-5.072454415152726631e-02,-8.672137093374210348e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.242423867045454711e-01,-2.041070526413326092e-01,-5.245897157020210783e-02,1.895363447299678872e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.201602456517188000e-01,-3.984407871766259546e-01,-4.866824467560274675e-02,4.652200771130957091e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.121914299081862687e-01,-5.928424728973124003e-01,-3.936384313334083396e-02,7.421745131615511415e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.003345804502400296e-01,-7.873995729092773121e-01,-2.452035287010981279e-02,1.022214109561517370e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.845865889920544678e-01,-5.919596957123366421e-01,-4.076070678879464143e-03,7.219341588156534817e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.727473950778077083e-01,-7.870250262067339797e-01,1.036261249743360494e-02,1.013331362436289629e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.570068945536730376e-01,-5.920428303306998208e-01,3.062923974615939723e-02,7.239203254679696942e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.451660379470590456e-01,-3.973575749415069192e-01,4.510764625551878793e-02,4.410330032470410888e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.372188864482289161e-01,-2.029020302357534000e-01,5.392830632045961248e-02,1.629035310739813669e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.331608458435138476e-01,-8.591904718144249831e-03,5.718637694193923898e-02,-1.122906931809010134e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.329890077491509615e-01,1.856659670507044557e-01,5.494056307832122232e-02,-3.863975396360083137e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.367023270901650600e-01,3.799667027480225778e-01,4.721261228560105772e-02,-6.612644854703835229e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.443016611451255260e-01,1.842206954143520425e-01,3.398732257619338504e-02,-3.540973046848630568e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.479860750534125802e-01,3.788433071083061598e-01,2.690537648249612460e-02,-6.358722772551920199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.555629411955787078e-01,1.833566438233594220e-01,1.418793093739228323e-02,-3.348391840589670099e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.592300740720459018e-01,-1.196432721677717637e-02,7.491147256212943306e-03,-3.771610345120607333e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.589907875277103755e-01,-2.071928964137654539e-01,6.736825187188821840e-03,2.573209103040581813e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.548469295994350570e-01,-4.024103771764006021e-01,1.188324339326998595e-02,5.521210981647495242e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.467987220559070549e-01,-2.074573132559720257e-01,2.292566535656497678e-02,2.632057405819470119e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.426495757907876083e-01,-1.266997480708423329e-02,2.818978016820391716e-02,-2.215893210233060850e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.423961762946459375e-01,1.820366029245608086e-01,2.774660152615730443e-02,-3.058160639516296908e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.460369083531371570e-01,-1.346952914793353440e-02,2.163028024712471131e-02,-4.513290720298268610e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.457675177701784952e-01,1.813356413956300761e-01,2.154001443271874594e-02,-2.902938852046131890e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.493942305980910989e-01,3.761439310479661735e-01,1.573413672862648133e-02,-5.761062585277472170e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.569171092190504213e-01,5.710418333555692394e-01,4.212011558071536779e-03,-8.637912802588696426e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.683379458861618327e-01,3.758627958759159227e-01,-1.306381404710585566e-02,-5.697869933085552008e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.758552018036801723e-01,5.711655035782627898e-01,-2.445955391327695946e-02,-8.665567090579656684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.872785118752454459e-01,3.763848058367880167e-01,-4.179068809443627075e-02,-5.816634484768286040e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.948062079919812062e-01,1.818725486289260451e-01,-5.342395706397284200e-02,-3.024326930356124876e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.984436589645597104e-01,-1.244890376849991376e-02,-5.947261092468509452e-02,-2.706555095876700401e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.981946808891897116e-01,1.834732737385129653e-01,-6.001392194386043211e-02,-3.379038811744496940e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.018641463639599731e-01,-1.074561390285769247e-02,-6.677199956734942987e-02,-6.473353023366157366e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.016492340859028287e-01,-2.048498446022664898e-01,-6.806667017202265579e-02,2.061576129792979661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.975522371938574828e-01,-3.989357580671726300e-01,-6.394351791243670091e-02,4.766161809907967228e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.895735220325140191e-01,-5.930993145628972174e-01,-5.441119429262076396e-02,7.484797146757182773e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.777115357412560659e-01,-3.972706706951651956e-01,-3.944159999910639564e-02,4.391824671480418218e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.697661223273527531e-01,-2.016133353330584743e-01,-3.065795065614555781e-02,1.343318896237907234e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.657338556206915725e-01,-6.065963679041830314e-03,-2.797131286366974501e-02,-1.678633565547394402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.656125363471107392e-01,1.894449692778737426e-01,-3.132857999476453686e-02,-4.692375321625480988e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.694014357326682263e-01,-5.220731424584817981e-03,-4.071333063801550051e-02,-1.865913606691900206e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.692970211041765261e-01,-1.997372423522505713e-01,-4.444515785139929731e-02,9.297520710503320851e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.653022762571315418e-01,-4.007368374654068921e-03,-4.258565370929863481e-02,-2.133922469430246660e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.652221288896384754e-01,-1.984954158974561733e-01,-4.685349864815913090e-02,6.555893250349481560e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.612522205716893420e-01,-2.734118054001033471e-03,-4.554231999808923403e-02,-2.415306536816091421e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.611975382106093146e-01,-1.971769306658820720e-01,-5.037293307172141521e-02,3.644633266356106516e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.572539995972916715e-01,-1.370168443436431405e-03,-4.964400641845019557e-02,-2.716946346831166093e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.572265962284229213e-01,-1.957498709791030411e-01,-5.507789911211252720e-02,4.926358807050057464e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.533115988088408543e-01,-3.900404394615767378e-01,-5.497937193597152855e-02,2.797355604968504994e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.455107900196093207e-01,-5.843367588888542796e-01,-4.938466072603452106e-02,5.545838780263432355e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.338240548418322462e-01,-7.787317632092356501e-01,-3.829298316550765191e-02,8.313076930066062298e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.182494195776475410e-01,-5.831079617672576543e-01,-2.166682930537552551e-02,5.268317187994459028e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.065872603423023757e-01,-7.779184520036916961e-01,-1.113019492938660711e-02,8.126093168581505211e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
