obs0,obs1,obs2,obs3,action,reward,do_bool
-6.126336070627471514e-02,-5.495785648075315888e-02,8.064096749482173310e-02,2.074423577731796531e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.236251783588978026e-02,1.389239200923284012e-01,8.478981465028533060e-02,-5.875245758292618747e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.958403943404320946e-02,3.327342569906715508e-01,8.361476549862680019e-02,-3.235252197319202772e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.292935429422977733e-02,1.365273969594202053e-01,7.714426110398839298e-02,-5.689048841425237146e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.019880635504136990e-02,3.304630901356440664e-01,7.703048012715989212e-02,-2.730694764820952303e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.358954455232848940e-02,1.343313590649007905e-01,7.156909059751798141e-02,4.288028335920873735e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.090291737103047415e-02,-6.174000776352983610e-02,7.242669626470216171e-02,3.572577815859763750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.213771752630107031e-02,-2.578128980346050536e-01,7.957185189642168588e-02,6.718708976382024023e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.729397548699317000e-02,-6.388196365586479297e-02,9.300926984918572726e-02,4.052643865820846347e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.857161476011046669e-02,1.298064119613549228e-01,1.011145575808274216e-01,1.432928931553159591e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.597548652088336713e-02,3.233458228186411043e-01,1.039804154439337436e-01,-1.158563555462474026e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.950857006451054254e-02,1.268995775732762732e-01,1.016632883330087916e-01,2.077366599547678661e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.697057851304502013e-02,-6.951804593572508129e-02,1.058180215321041506e-01,5.306794089607371756e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-3.836093943175952065e-02,-2.659569119791420633e-01,1.164316097113188980e-01,8.547420066046614862e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.368007767134236136e-02,-7.259784215701034493e-02,1.335264498434121372e-01,6.008207148491251370e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.513203451448256909e-02,1.204283850064024608e-01,1.455428641403946344e-01,3.529989117642121088e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.272346681435452292e-02,3.132133173130837167e-01,1.526028423756788654e-01,1.095175885566051499e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.645920046809284637e-02,5.058566000375182004e-01,1.547931941468109751e-01,-1.313979021186545970e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.634206846734248042e-02,6.984614853790038769e-01,1.521652361044378843e-01,-3.715232150651973653e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.237283875976240288e-02,8.911311946103477322e-01,1.447347718031339325e-01,-6.126242477543850651e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.449785132444550512e-03,1.083965598006637165e+00,1.324822868480462212e-01,-8.564478802847458327e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.712909709257729438e-02,1.277057709117632500e+00,1.153533292423513101e-01,-1.104712008155354752e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.267025127492994119e-02,1.080623505842785992e+00,9.325908907924421176e-02,-7.781801861536434828e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.428272139178565547e-02,8.843513842398805780e-01,7.769548535617133711e-02,-4.576729023781112571e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.196974907658327092e-02,1.078293916382983220e+00,6.854202730860911585e-02,-7.248895809139976887e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.135356274042429309e-01,8.822944292188743542e-01,5.404423569032916486e-02,-4.114451042371660705e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.311815159886204063e-01,1.076610248940816916e+00,4.581533360558584511e-02,-6.866120004728297754e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.527137209674367391e-01,8.808832631068224117e-01,3.208309359612925016e-02,-3.798646012891866985e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.703313862295731951e-01,1.075535271827794404e+00,2.448580157034551535e-02,-6.622615457130278660e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.918420916661290887e-01,1.270308134473779216e+00,1.124057065608495727e-02,-9.471351550160099775e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.172482543556046863e-01,1.465276927974435761e+00,-7.702132444235241029e-03,-1.236265211487518112e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.465537929150934116e-01,1.270254794410080823e+00,-3.242743667398560042e-02,-9.460050925987864012e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.719588888032950513e-01,1.075584239828360378e+00,-5.134753852596132817e-02,-6.636847706158790494e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.934705735998622833e-01,8.812128028064576402e-01,-6.462123393827891304e-02,-3.876014295392353759e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.110948296559914450e-01,6.870648119263665921e-01,-7.237326252906362001e-02,-1.159727119475149060e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.248361258945187680e-01,8.831451135521708462e-01,-7.469271676801392257e-02,-4.305823843641615745e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.424990281655622137e-01,1.079240888723592251e+00,-8.330436445529715295e-02,-7.458451600839325346e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.640838459400340676e-01,8.853611861415895401e-01,-9.822126765697580808e-02,-4.804972770264926973e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.817910696628658562e-01,6.917529716250473415e-01,-1.078312131975056598e-01,-2.203153374191880731e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.956261290953668186e-01,8.882378019898385935e-01,-1.122375199458894163e-01,-5.449717371573512548e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.133908851351635882e-01,6.948570659377795167e-01,-1.231369546890364458e-01,-2.896543606922074021e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.272880264539191675e-01,8.915000620495835415e-01,-1.289300419028805988e-01,-6.184962951654142671e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.451180276949108228e-01,6.983923298236417443e-01,-1.412999678061888920e-01,-3.690393824795212274e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.590858742913836443e-01,8.952095295982571699e-01,-1.486807554557793287e-01,-7.027269824973578771e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.769900648833487744e-01,7.024267613983639080e-01,-1.627352951057264852e-01,-4.602944538382869322e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.910386001113160592e-01,5.099339203038374402e-01,-1.719411841824922127e-01,-2.230033523937078044e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.012372785173928591e-01,3.176331444078211996e-01,-1.764012512303663738e-01,1.089245586576947922e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.075899414055492498e-01,1.254219906788908434e-01,-1.761834021130509742e-01,2.431415552151538761e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.100983812191270950e-01,-6.680321032494054845e-02,-1.713205710087478961e-01,4.754854698171682159e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.087623170126283068e-01,-2.591445231306696018e-01,-1.618108616124045440e-01,7.096515469128023001e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.035794265500148637e-01,-4.516996286906389546e-01,-1.476178306741484925e-01,9.473461620603653710e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.945454339762020979e-01,-6.445586474346367556e-01,-1.286709074329411839e-01,1.190246269655033107e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.816542610275093561e-01,-8.378001106164443268e-01,-1.048659820398405162e-01,1.439987316194388800e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.648982588151804873e-01,-6.415543143853343899e-01,-7.606623571595273747e-02,1.116461583795432366e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.520671725274738040e-01,-8.355999863929449711e-01,-5.373700404004409098e-02,1.384346512622077752e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.353551727996148868e-01,-1.030012137074123757e+00,-2.605007378760253525e-02,1.659752715259183109e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.147549300581324094e-01,-1.224820994214504966e+00,7.144980517581129426e-03,1.944209002168335143e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.902585101738423323e-01,-1.029775888835543496e+00,4.602916056094782937e-02,1.653749418365951573e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.696629923971314624e-01,-8.352205000711465654e-01,7.910414892826686528e-02,1.375753226798154039e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.529585823957085422e-01,-1.031236716079146909e+00,1.066192134642299505e-01,1.692090479534862357e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.323338480741255818e-01,-8.374955595552645571e-01,1.404610230549271921e-01,1.434415661794750330e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.155839368830202774e-01,-6.443575903277353190e-01,1.691493362908222109e-01,1.188721755959685433e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.026967850764655799e-01,-4.517827325370120661e-01,1.929237714100159318e-01,9.534751199122548648e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.936611304257253363e-01,-2.597060350951397867e-01,2.119932738082610235e-01,7.270736213256419056e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
